CHROM	SCAFF	BIN_START	BIN_END	pbs
chr10	QRBI01000197.1	20600001	20700000	0.0097826
chr10	QRBI01000197.1	20700001	20800000	0.00063149
chr10	QRBI01000197.1	20800001	20900000	0.00365045
chr11	QRBI01000116.1	1	100000	0.143881525
chr11	QRBI01000116.1	100001	200000	0.08087198
chr11	QRBI01000116.1	200001	300000	0.1077055
chr11	QRBI01000116.1	300001	400000	0.027271205
chr11	QRBI01000116.1	400001	500000	0.17903168
chr11	QRBI01000116.1	500001	600000	0.15912717
chr11	QRBI01000116.1	600001	700000	0.03859227
chr11	QRBI01000116.1	700001	800000	0.11887305
chr11	QRBI01000116.1	800001	900000	0.1240424965
chr11	QRBI01000116.1	900001	1000000	0.082355225
chr11	QRBI01000116.1	1000001	1100000	0.073200945
chr11	QRBI01000116.1	1100001	1200000	0.060252955
chr11	QRBI01000116.1	1200001	1300000	0.06159326
chr11	QRBI01000116.1	1300001	1400000	0.056619
chr11	QRBI01000116.1	1400001	1500000	0.0542827
chr11	QRBI01000116.1	1500001	1600000	0.073685315
chr11	QRBI01000116.1	1600001	1700000	0.06382022
chr11	QRBI01000116.1	1700001	1800000	0.108689585
chr11	QRBI01000116.1	1800001	1900000	0.1135568
chr11	QRBI01000116.1	1900001	2000000	0.133248825
chr11	QRBI01000116.1	2000001	2100000	0.14636719
chr11	QRBI01000116.1	2100001	2200000	0.36251414
chr11	QRBI01000116.1	2200001	2300000	0.1566094
chr11	QRBI01000116.1	2300001	2400000	0.10012106
chr11	QRBI01000116.1	2400001	2500000	0.05813915
chr11	QRBI01000116.1	2500001	2600000	0.051749225
chr11	QRBI01000116.1	2600001	2700000	0.067157
chr11	QRBI01000116.1	2700001	2800000	0.058316285
chr11	QRBI01000116.1	2800001	2900000	0.06648905
chr11	QRBI01000116.1	2900001	3000000	0.06936865
chr11	QRBI01000116.1	3000001	3100000	0.0494395
chr11	QRBI01000116.1	3100001	3200000	0.0644342
chr11	QRBI01000116.1	3200001	3300000	0.068545085
chr11	QRBI01000116.1	3300001	3400000	0.068477945
chr11	QRBI01000116.1	3400001	3500000	0.068511875
chr11	QRBI01000116.1	3500001	3600000	0.09113085
chr11	QRBI01000116.1	3600001	3700000	0.162573375
chr11	QRBI01000116.1	3700001	3800000	0.11350435
chr11	QRBI01000116.1	3800001	3900000	-0.003909125
chr11	QRBI01000116.1	3900001	4000000	0.2796068
chr11	QRBI01000116.1	4000001	4100000	0.62734195
chr11	QRBI01000116.1	4100001	4200000	0.001809885
chr11	QRBI01000116.1	4500001	4600000	0.11550785
chr11	QRBI01000116.1	4600001	4700000	0.1364296
chr11	QRBI01000116.1	4700001	4800000	0.115658855
chr11	QRBI01000116.1	4800001	4900000	0.110654005
chr11	QRBI01000116.1	4900001	5000000	0.091158415
chr11	QRBI01000116.1	5000001	5100000	0.0716374
chr11	QRBI01000116.1	5100001	5200000	0.064376915
chr11	QRBI01000116.1	5200001	5300000	0.073494525
chr11	QRBI01000116.1	5300001	5400000	0.0816483
chr11	QRBI01000116.1	5400001	5500000	0.0946815
chr11	QRBI01000116.1	5500001	5600000	0.1001056
chr11	QRBI01000116.1	5600001	5700000	0.1122815
chr11	QRBI01000116.1	5700001	5800000	0.09672475
chr11	QRBI01000116.1	5800001	5900000	0.12410835
chr11	QRBI01000116.1	5900001	6000000	0.097563
chr11	QRBI01000116.1	6000001	6100000	0.08873895
chr11	QRBI01000116.1	6100001	6200000	0.07104675
chr11	QRBI01000116.1	6200001	6300000	0.080276495
chr11	QRBI01000116.1	6300001	6400000	0.08232485
chr11	QRBI01000116.1	6400001	6500000	0.0336126
chr11	QRBI01000116.1	6500001	6600000	0.01371105
chr11	QRBI01000116.1	6600001	6700000	0.06667985
chr11	QRBI01000116.1	6700001	6800000	0.0177461
chr11	QRBI01000116.1	6800001	6900000	-0.002514215
chr11	QRBI01000116.1	6900001	7000000	0.00048657
chr11	QRBI01000116.1	7000001	7100000	0.001796535
chr11	QRBI01000116.1	7100001	7200000	0.01858305
chr11	QRBI01000116.1	7200001	7300000	-0.0081262625
chr11	QRBI01000116.1	7300001	7400000	0.0069426
chr11	QRBI01000116.1	7400001	7500000	0.00906575
chr11	QRBI01000116.1	7500001	7600000	0.00469206
chr11	QRBI01000116.1	7600001	7700000	0.0195714
chr11	QRBI01000116.1	7700001	7800000	0.00395461
chr11	QRBI01000116.1	7800001	7900000	0.0071122
chr11	QRBI01000116.1	7900001	8000000	0.00834355
chr11	QRBI01000116.1	8000001	8100000	-0.000778744999999999
chr11	QRBI01000116.1	8100001	8200000	0.00385053
chr11	QRBI01000116.1	8200001	8300000	0.00251322
chr11	QRBI01000116.1	8300001	8400000	0.00177345
chr11	QRBI01000116.1	8400001	8500000	0.00486695
chr11	QRBI01000116.1	8500001	8600000	0.004239
chr11	QRBI01000116.1	8600001	8700000	0.0024972
chr11	QRBI01000116.1	8700001	8800000	0.001914005
chr11	QRBI01000116.1	8800001	8900000	0.0028279
chr11	QRBI01000116.1	8900001	9000000	0.003124135
chr11	QRBI01000116.1	9000001	9100000	5.141e-05
chr11	QRBI01000116.1	9100001	9200000	0.01006645
chr11	QRBI01000116.1	9200001	9300000	0.00429455
chr11	QRBI01000116.1	9300001	9400000	0.000140645
chr11	QRBI01000116.1	9400001	9500000	0.00199225
chr11	QRBI01000116.1	9500001	9600000	0.00434195
chr11	QRBI01000116.1	9600001	9700000	0.0149564
chr11	QRBI01000116.1	9700001	9800000	0.00711455
chr11	QRBI01000116.1	9800001	9900000	0.0044777
chr11	QRBI01000116.1	9900001	10000000	0.00754395
chr11	QRBI01000116.1	10000001	10100000	0.00353705
chr11	QRBI01000116.1	10100001	10200000	0.007939
chr11	QRBI01000116.1	10200001	10300000	0.0145512
chr11	QRBI01000116.1	10300001	10400000	0.0050588
chr11	QRBI01000116.1	10400001	10500000	0.00540464
chr11	QRBI01000116.1	10500001	10600000	0.000865285
chr11	QRBI01000116.1	10600001	10700000	0.00775685
chr11	QRBI01000116.1	10700001	10800000	0.00347055
chr11	QRBI01000116.1	10800001	10900000	0.00098085
chr11	QRBI01000116.1	10900001	11000000	0.0051206
chr11	QRBI01000116.1	11000001	11100000	4.31000000000008e-05
chr11	QRBI01000116.1	11100001	11200000	-0.001901827
chr11	QRBI01000116.1	11200001	11300000	0.01117965
chr11	QRBI01000116.1	11300001	11400000	0.00772155
chr11	QRBI01000116.1	11400001	11500000	0.001964945
chr11	QRBI01000116.1	11500001	11600000	-0.0013748
chr11	QRBI01000116.1	11600001	11700000	0.0070702
chr11	QRBI01000116.1	11700001	11800000	0.000160185
chr11	QRBI01000116.1	11800001	11900000	-0.003470515
chr11	QRBI01000116.1	11900001	12000000	0.00673135
chr11	QRBI01000116.1	12000001	12100000	0.0071599
chr11	QRBI01000116.1	12100001	12200000	0.003401135
chr11	QRBI01000116.1	12200001	12300000	0.00479505
chr11	QRBI01000116.1	12300001	12400000	0.00938505
chr11	QRBI01000116.1	12400001	12500000	0.0116282
chr11	QRBI01000116.1	12500001	12600000	-0.001105752
chr11	QRBI01000116.1	12600001	12700000	0.011329
chr11	QRBI01000116.1	12700001	12800000	-0.003147425
chr11	QRBI01000116.1	12800001	12900000	0.01068275
chr11	QRBI01000116.1	12900001	13000000	0.0076641
chr11	QRBI01000116.1	13000001	13100000	0.0023482
chr11	QRBI01000116.1	13100001	13200000	0.00692685
chr11	QRBI01000116.1	13200001	13300000	-0.001195745
chr11	QRBI01000116.1	13300001	13400000	-0.003094555
chr11	QRBI01000116.1	13400001	13500000	-0.00347473
chr11	QRBI01000116.1	13500001	13600000	0.00247415
chr11	QRBI01000116.1	13600001	13700000	0.0035349
chr11	QRBI01000116.1	13700001	13800000	0.00488775
chr11	QRBI01000116.1	13800001	13900000	0.0057778
chr11	QRBI01000116.1	13900001	14000000	-0.007270375
chr11	QRBI01000116.1	14000001	14100000	0.002782045
chr11	QRBI01000116.1	14100001	14200000	0.0054698
chr11	QRBI01000116.1	14200001	14300000	0.0014228
chr11	QRBI01000116.1	14300001	14400000	0.0027795
chr11	QRBI01000116.1	14400001	14500000	0.0068156
chr11	QRBI01000116.1	14500001	14600000	0.001054015
chr11	QRBI01000116.1	14600001	14700000	0.01023925
chr11	QRBI01000116.1	14700001	14800000	0.000636315
chr11	QRBI01000116.1	14800001	14900000	-0.00456686
chr11	QRBI01000116.1	14900001	15000000	5.96300000000015e-05
chr11	QRBI01000116.1	15000001	15100000	0.0029478
chr11	QRBI01000116.1	15100001	15200000	-0.00045078
chr11	QRBI01000116.1	15200001	15300000	0.00134029
chr11	QRBI01000116.1	15300001	15400000	0.00585765
chr11	QRBI01000116.1	15400001	15500000	0.0050497
chr11	QRBI01000116.1	15500001	15600000	-0.001406585
chr11	QRBI01000116.1	15600001	15700000	0.0036625
chr11	QRBI01000116.1	15700001	15800000	-0.000175785000000001
chr11	QRBI01000116.1	15800001	15900000	0.00780585
chr11	QRBI01000116.1	15900001	16000000	0.00266173
chr11	QRBI01000116.1	16000001	16100000	0.00072034
chr11	QRBI01000116.1	16100001	16200000	0.003158915
chr11	QRBI01000116.1	16200001	16300000	-0.000886919999999999
chr11	QRBI01000116.1	16300001	16400000	-0.000843395
chr11	QRBI01000116.1	16400001	16500000	0.000572979999999999
chr11	QRBI01000116.1	16500001	16600000	0.0060846
chr11	QRBI01000116.1	16600001	16700000	0.00409172
chr11	QRBI01000116.1	16700001	16800000	0.00148507
chr11	QRBI01000116.1	16800001	16900000	0.00747095
chr11	QRBI01000116.1	16900001	17000000	0.0034238
chr11	QRBI01000116.1	17000001	17100000	0.00337025
chr11	QRBI01000116.1	17100001	17200000	-0.00298488
chr11	QRBI01000116.1	17200001	17300000	0.0073985
chr11	QRBI01000116.1	17300001	17400000	0.003730545
chr11	QRBI01000116.1	17400001	17500000	0.00664095
chr11	QRBI01000116.1	17500001	17600000	0.000510129999999999
chr11	QRBI01000116.1	17600001	17700000	0.00174499
chr11	QRBI01000116.1	17700001	17800000	0.003202645
chr11	QRBI01000116.1	17800001	17900000	0.02126
chr11	QRBI01000116.1	17900001	18000000	0.01529315
chr11	QRBI01000116.1	18000001	18100000	0.00337205
chr11	QRBI01000116.1	18100001	18200000	0.001536
chr11	QRBI01000116.1	18200001	18300000	0.0079507
chr11	QRBI01000116.1	18300001	18400000	0.00317975
chr11	QRBI01000116.1	18400001	18500000	0.001400835
chr11	QRBI01000116.1	18500001	18600000	0.003420915
chr11	QRBI01000116.1	18600001	18700000	0.0102117
chr11	QRBI01000116.1	18700001	18800000	0.006483645
chr11	QRBI01000116.1	18800001	18900000	-1.19350000000002e-05
chr11	QRBI01000116.1	18900001	19000000	-0.00053316
chr11	QRBI01000116.1	19000001	19100000	0.00546585
chr11	QRBI01000116.1	19100001	19200000	0.00470475
chr11	QRBI01000116.1	19200001	19300000	0.00213475
chr11	QRBI01000116.1	19300001	19400000	0.00537025
chr11	QRBI01000116.1	19400001	19500000	0.010957
chr11	QRBI01000116.1	19500001	19600000	0.00728035
chr11	QRBI01000116.1	19600001	19700000	0.00314632
chr11	QRBI01000116.1	19700001	19800000	0.00165429
chr11	QRBI01000116.1	19800001	19900000	-0.00254964
chr11	QRBI01000116.1	19900001	20000000	0.00217213
chr11	QRBI01000116.1	20000001	20100000	0.005144675
chr11	QRBI01000116.1	20100001	20200000	0.0063026
chr11	QRBI01000116.1	20200001	20300000	0.00333368
chr11	QRBI01000116.1	20300001	20400000	0.0022893
chr11	QRBI01000116.1	20400001	20500000	0.00302191
chr11	QRBI01000116.1	20500001	20600000	-0.000735280000000001
chr11	QRBI01000116.1	20600001	20700000	0.0045877
chr11	QRBI01000116.1	20700001	20800000	0.00939565
chr11	QRBI01000116.1	20800001	20900000	0.0062884
chr11	QRBI01000116.1	20900001	21000000	-0.002745605
chr11	QRBI01000116.1	21000001	21100000	0.00292652
chr11	QRBI01000116.1	21100001	21200000	0.00145184
chr11	QRBI01000116.1	21200001	21300000	0.00314326
chr11	QRBI01000116.1	21300001	21400000	0.00276585
chr11	QRBI01000116.1	21400001	21500000	0.003718695
chr11	QRBI01000116.1	21500001	21600000	-0.00033773
chr11	QRBI01000116.1	21600001	21700000	0.00937875
chr11	QRBI01000116.1	21700001	21800000	0.00512243
chr11	QRBI01000116.1	21800001	21900000	-0.004164375
chr11	QRBI01000116.1	21900001	22000000	0.006227825
chr11	QRBI01000116.1	22000001	22100000	-0.00143684
chr11	QRBI01000116.1	22100001	22200000	-0.013619535
chr11	QRBI01000116.1	22200001	22300000	-0.00257835
chr11	QRBI01000116.1	22300001	22400000	-0.0061374435
chr11	QRBI01000116.1	22400001	22500000	0.01713115
chr11	QRBI01000116.1	22500001	22600000	-0.001630705
chr11	QRBI01000116.1	22600001	22700000	0.001326878
chr11	QRBI01000116.1	22700001	22800000	-0.00541223
chr11	QRBI01000116.1	22800001	22900000	0.0055693
chr11	QRBI01000288.1	1	100000	0.27048425
chr11	QRBI01000288.1	100001	200000	0.70358665
chr11	QRBI01000294.1	1	100000	0.6362195
chr11	QRBI01000294.1	100001	200000	0.4164634
chr11	QRBI01000294.1	200001	300000	0.29995044
chr11	QRBI01000294.1	300001	400000	0.236044225
chr11	QRBI01000294.1	400001	500000	0.59231645
chr11	QRBI01000292.1	1	100000	0.009878582
chr11	QRBI01000292.1	200001	300000	0.069517455
chr11	QRBI01000292.1	300001	400000	0.03885905
chr11	QRBI01000292.1	400001	500000	-0.0080912
chr11	QRBI01000364.1	1	100000	0.3669648
chr11	QRBI01000233.1	1	100000	0.12579395
chr11	QRBI01000233.1	100001	200000	0.1030038
chr11	QRBI01000233.1	200001	300000	0.148352145
chr11	QRBI01000233.1	300001	400000	0.163317665
chr11	QRBI01000337.1	1	100000	-0.003186755
chr11	QRBI01000337.1	100001	200000	0.027089737
chr12	QRBI01000145.1	1	100000	0.04131929
chr12	QRBI01000145.1	100001	200000	-0.0018683
chr12	QRBI01000145.1	200001	300000	0.006113872
chr12	QRBI01000145.1	300001	400000	0.002347865
chr12	QRBI01000145.1	400001	500000	0.0104133
chr12	QRBI01000145.1	500001	600000	0.00135237
chr12	QRBI01000145.1	600001	700000	0.00542005
chr12	QRBI01000145.1	700001	800000	0.02312135
chr12	QRBI01000145.1	800001	900000	0.003575095
chr12	QRBI01000145.1	900001	1000000	-0.000820949999999999
chr12	QRBI01000145.1	1000001	1100000	-0.00424996
chr12	QRBI01000145.1	1100001	1200000	0.0025999
chr12	QRBI01000145.1	1200001	1300000	0.00381
chr12	QRBI01000145.1	1300001	1400000	0.0029735
chr12	QRBI01000145.1	1400001	1500000	0.0115081
chr12	QRBI01000145.1	1500001	1600000	0.00615925
chr12	QRBI01000145.1	1600001	1700000	0.009199
chr12	QRBI01000145.1	1700001	1800000	0.00329275
chr12	QRBI01000145.1	1800001	1900000	0.0066737
chr12	QRBI01000145.1	1900001	2000000	0.000257285
chr12	QRBI01000145.1	2000001	2100000	0.00318962
chr12	QRBI01000145.1	2100001	2200000	0.00058068
chr12	QRBI01000145.1	2200001	2300000	0.00397385
chr12	QRBI01000145.1	2300001	2400000	0.00852637
chr12	QRBI01000145.1	2400001	2500000	0.0015908
chr12	QRBI01000145.1	2500001	2600000	-0.0049877505
chr12	QRBI01000145.1	2600001	2700000	0.00576485
chr12	QRBI01000145.1	2700001	2800000	0.004861395
chr12	QRBI01000145.1	2800001	2900000	0.000473055
chr12	QRBI01000145.1	2900001	3000000	0.006032475
chr12	QRBI01000145.1	3000001	3100000	0.00873635
chr12	QRBI01000145.1	3100001	3200000	0.00161861
chr12	QRBI01000145.1	3200001	3300000	0.00246951
chr12	QRBI01000145.1	3300001	3400000	0.0057706
chr12	QRBI01000145.1	3400001	3500000	0.00326385
chr12	QRBI01000145.1	3500001	3600000	0.000646659999999999
chr12	QRBI01000145.1	3600001	3700000	-0.001267575
chr12	QRBI01000145.1	3700001	3800000	0.00123512
chr12	QRBI01000145.1	3800001	3900000	0.00121035
chr12	QRBI01000145.1	3900001	4000000	0.00765825
chr12	QRBI01000145.1	4000001	4100000	0.000382219999999999
chr12	QRBI01000145.1	4100001	4200000	0.00415305
chr12	QRBI01000145.1	4200001	4300000	0.001452435
chr12	QRBI01000145.1	4300001	4400000	0.00464205
chr12	QRBI01000145.1	4400001	4500000	0.006201255
chr12	QRBI01000145.1	4500001	4600000	0.00541
chr12	QRBI01000145.1	4600001	4700000	0.005622925
chr12	QRBI01000145.1	4700001	4800000	0.00129994
chr12	QRBI01000145.1	4800001	4900000	0.0081207
chr12	QRBI01000145.1	4900001	5000000	0.00884355
chr12	QRBI01000145.1	5000001	5100000	0.00204625
chr12	QRBI01000145.1	5100001	5200000	0.00455285
chr12	QRBI01000145.1	5200001	5300000	0.0029714
chr12	QRBI01000145.1	5300001	5400000	0.00132159
chr12	QRBI01000145.1	5400001	5500000	0.00735805
chr12	QRBI01000145.1	5500001	5600000	0.001385255
chr12	QRBI01000145.1	5600001	5700000	0.00232434
chr12	QRBI01000145.1	5700001	5800000	0.0024409
chr12	QRBI01000145.1	5800001	5900000	0.01974875
chr12	QRBI01000145.1	5900001	6000000	0.00896195
chr12	QRBI01000145.1	6000001	6100000	-0.00249069
chr12	QRBI01000145.1	6100001	6200000	0.00019155
chr12	QRBI01000145.1	6200001	6300000	2.31499999999996e-05
chr12	QRBI01000145.1	6300001	6400000	0.01401645
chr12	QRBI01000145.1	6400001	6500000	0.001960425
chr12	QRBI01000145.1	6500001	6600000	0.001301225
chr12	QRBI01000145.1	6600001	6700000	0.00487955
chr12	QRBI01000145.1	6700001	6800000	-7.68199999999983e-05
chr12	QRBI01000145.1	6800001	6900000	4.7730000000001e-05
chr12	QRBI01000145.1	6900001	7000000	-0.004340877
chr12	QRBI01000145.1	7000001	7100000	0.0103317
chr12	QRBI01000145.1	7100001	7200000	0.00367755
chr12	QRBI01000145.1	7200001	7300000	0.00147635
chr12	QRBI01000145.1	7300001	7400000	0.000419675
chr12	QRBI01000145.1	7400001	7500000	0.01473005
chr12	QRBI01000145.1	7500001	7600000	0.000942650000000001
chr12	QRBI01000145.1	7600001	7700000	-0.002371565
chr12	QRBI01000145.1	7700001	7800000	0.00851845
chr12	QRBI01000145.1	7800001	7900000	0.00124017
chr12	QRBI01000145.1	7900001	8000000	0.00377295
chr12	QRBI01000145.1	8000001	8100000	0.00907435
chr12	QRBI01000145.1	8100001	8200000	0.00236422
chr12	QRBI01000145.1	8200001	8300000	0.0019061
chr12	QRBI01000145.1	8300001	8400000	0.004905735
chr12	QRBI01000145.1	8400001	8500000	0.0081508
chr12	QRBI01000145.1	8500001	8600000	0.0047747
chr12	QRBI01000145.1	8600001	8700000	-0.0027892
chr12	QRBI01000145.1	8700001	8800000	0.0170068
chr12	QRBI01000145.1	8800001	8900000	-0.00164715
chr12	QRBI01000145.1	8900001	9000000	0.01776855
chr12	QRBI01000145.1	9000001	9100000	0.024300295
chr12	QRBI01000145.1	9100001	9200000	0.04384045
chr12	QRBI01000299.1	1	100000	-0.004200455
chr12	QRBI01000284.1	1	100000	0.0054146
chr12	QRBI01000284.1	100001	200000	0.0265126
chr12	QRBI01000330.1	1	100000	-0.013638285
chr12	QRBI01000330.1	100001	200000	-0.028628335
chr12	QRBI01000269.1	1	100000	-0.001643115
chr12	QRBI01000151.1	1	100000	0.00680120000000001
chr12	QRBI01000151.1	100001	200000	0.06482385
chr12	QRBI01000151.1	200001	300000	0.03421925
chr12	QRBI01000151.1	300001	400000	0.0125811
chr12	QRBI01000151.1	400001	500000	0.013422
chr12	QRBI01000151.1	500001	600000	-0.00766726
chr12	QRBI01000151.1	600001	700000	0.001243875
chr12	QRBI01000151.1	700001	800000	0.00350055
chr12	QRBI01000151.1	800001	900000	0.0281462
chr12	QRBI01000151.1	900001	1000000	0.00194465
chr12	QRBI01000151.1	1000001	1100000	0.00530615
chr12	QRBI01000151.1	1100001	1200000	0.01468715
chr12	QRBI01000151.1	1200001	1300000	0.01320055
chr12	QRBI01000151.1	1300001	1400000	0.00390775
chr12	QRBI01000151.1	1400001	1500000	1.55649999999995e-05
chr12	QRBI01000151.1	1500001	1600000	0.0098476
chr12	QRBI01000151.1	1600001	1700000	0.0067673
chr12	QRBI01000151.1	1700001	1800000	-0.00583577
chr12	QRBI01000151.1	1800001	1900000	0.003590895
chr12	QRBI01000151.1	1900001	2000000	0.00642395
chr12	QRBI01000151.1	2000001	2100000	0.0173649
chr12	QRBI01000151.1	2100001	2200000	-0.00361573
chr12	QRBI01000151.1	2200001	2300000	0.00217685
chr12	QRBI01000151.1	2300001	2400000	-0.000473399999999999
chr12	QRBI01000151.1	2400001	2500000	0.00392205
chr12	QRBI01000151.1	2500001	2600000	-0.001239975
chr12	QRBI01000151.1	2600001	2700000	0.00151095
chr12	QRBI01000151.1	2700001	2800000	0.00805845
chr12	QRBI01000151.1	2800001	2900000	0.00517115
chr12	QRBI01000151.1	2900001	3000000	0.01139615
chr12	QRBI01000151.1	3000001	3100000	-0.003643185
chr12	QRBI01000151.1	3100001	3200000	0.002445045
chr12	QRBI01000151.1	3200001	3300000	0.000239495000000001
chr12	QRBI01000151.1	3300001	3400000	-0.000648340000000001
chr12	QRBI01000151.1	3400001	3500000	0.0011647
chr12	QRBI01000151.1	3500001	3600000	0.0002348
chr12	QRBI01000151.1	3600001	3700000	0.0072264
chr12	QRBI01000151.1	3700001	3800000	0.00692347
chr12	QRBI01000151.1	3800001	3900000	0.00723395
chr12	QRBI01000151.1	3900001	4000000	0.00660455
chr12	QRBI01000151.1	4000001	4100000	0.00511289
chr12	QRBI01000151.1	4100001	4200000	0.0145113
chr12	QRBI01000151.1	4200001	4300000	0.0055613
chr12	QRBI01000151.1	4300001	4400000	0.00467775
chr12	QRBI01000151.1	4400001	4500000	0.00332435
chr12	QRBI01000151.1	4500001	4600000	0.0075504
chr12	QRBI01000151.1	4600001	4700000	0.0068612
chr12	QRBI01000151.1	4700001	4800000	-0.00200263
chr12	QRBI01000151.1	4800001	4900000	0.000169495
chr12	QRBI01000151.1	4900001	5000000	0.00706205
chr12	QRBI01000151.1	5000001	5100000	0.00642515
chr12	QRBI01000151.1	5100001	5200000	0.01008755
chr12	QRBI01000151.1	5200001	5300000	0.00519205
chr12	QRBI01000151.1	5300001	5400000	-0.000596095000000001
chr12	QRBI01000151.1	5400001	5500000	0.004965625
chr12	QRBI01000151.1	5500001	5600000	0.002462275
chr12	QRBI01000151.1	5600001	5700000	0.001138505
chr12	QRBI01000151.1	5700001	5800000	0.0082793
chr12	QRBI01000151.1	5800001	5900000	-0.000845209999999999
chr12	QRBI01000151.1	5900001	6000000	-0.004174455
chr12	QRBI01000151.1	6000001	6100000	-0.000266315
chr12	QRBI01000151.1	6100001	6200000	0.002634305
chr12	QRBI01000151.1	6200001	6300000	0.0065261
chr12	QRBI01000151.1	6300001	6400000	-0.0016684765
chr12	QRBI01000151.1	6400001	6500000	0.00291485
chr12	QRBI01000151.1	6500001	6600000	-0.002776385
chr12	QRBI01000151.1	6600001	6700000	0.00219803
chr12	QRBI01000151.1	6700001	6800000	0.00560505
chr12	QRBI01000151.1	6800001	6900000	0.00371915
chr12	QRBI01000151.1	6900001	7000000	0.002295655
chr12	QRBI01000151.1	7000001	7100000	-0.000899845
chr12	QRBI01000151.1	7100001	7200000	0.003993235
chr12	QRBI01000151.1	7200001	7300000	0.0078771
chr12	QRBI01000151.1	7300001	7400000	0.00699145
chr12	QRBI01000151.1	7400001	7500000	0.0086234
chr12	QRBI01000151.1	7500001	7600000	0.003276
chr12	QRBI01000151.1	7600001	7700000	0.00839645
chr12	QRBI01000151.1	7700001	7800000	0.00229087
chr12	QRBI01000151.1	7800001	7900000	-0.0042653135
chr12	QRBI01000151.1	7900001	8000000	0.0014156
chr12	QRBI01000151.1	8000001	8100000	0.00259365
chr12	QRBI01000151.1	8100001	8200000	0.00668545
chr12	QRBI01000151.1	8200001	8300000	0.0071167
chr12	QRBI01000151.1	8300001	8400000	0.0047988
chr12	QRBI01000151.1	8400001	8500000	-0.000228944999999999
chr12	QRBI01000151.1	8500001	8600000	0.003709715
chr12	QRBI01000151.1	8600001	8700000	0.000139944999999999
chr12	QRBI01000151.1	8700001	8800000	0.00974105
chr12	QRBI01000151.1	8800001	8900000	0.00768287
chr12	QRBI01000151.1	8900001	9000000	0.003395055
chr12	QRBI01000151.1	9000001	9100000	0.00258389
chr12	QRBI01000151.1	9100001	9200000	0.0095526
chr12	QRBI01000151.1	9200001	9300000	0.00373375
chr12	QRBI01000151.1	9300001	9400000	0.00545525
chr12	QRBI01000151.1	9400001	9500000	0.005801825
chr12	QRBI01000151.1	9500001	9600000	0.00783805
chr12	QRBI01000151.1	9600001	9700000	0.00150703
chr12	QRBI01000151.1	9700001	9800000	0.00220135
chr12	QRBI01000151.1	9800001	9900000	-0.003371005
chr12	QRBI01000151.1	9900001	10000000	0.000477355
chr12	QRBI01000151.1	10000001	10100000	0.001251555
chr12	QRBI01000151.1	10100001	10200000	0.00436635
chr12	QRBI01000151.1	10200001	10300000	0.004353305
chr12	QRBI01000151.1	10300001	10400000	0.00567455
chr12	QRBI01000151.1	10400001	10500000	-0.000192225000000001
chr12	QRBI01000151.1	10500001	10600000	-0.000988849999999999
chr12	QRBI01000151.1	10600001	10700000	0.0044302
chr12	QRBI01000151.1	10700001	10800000	-0.001536985
chr12	QRBI01000151.1	10800001	10900000	0.00410965
chr12	QRBI01000151.1	10900001	11000000	0.0071999
chr12	QRBI01000151.1	11000001	11100000	0.0010223
chr12	QRBI01000151.1	11100001	11200000	0.0018803
chr12	QRBI01000151.1	11200001	11300000	0.0061493
chr12	QRBI01000151.1	11300001	11400000	-0.001320805
chr12	QRBI01000151.1	11400001	11500000	0.00805855
chr12	QRBI01000151.1	11500001	11600000	0.01459825
chr12	QRBI01000151.1	11600001	11700000	0.00469535
chr12	QRBI01000151.1	11700001	11800000	0.00905949999999998
chr12	QRBI01000151.1	11800001	11900000	-0.0135554001
chr12	QRBI01000151.1	11900001	12000000	0.03475635
chr12	QRBI01000151.1	12000001	12100000	0.0108519235
chr13	QRBI01000172.1	1	100000	0.02027685
chr13	QRBI01000172.1	100001	200000	0.0132869
chr13	QRBI01000172.1	200001	300000	0.017893365
chr13	QRBI01000172.1	300001	400000	0.0234085
chr13	QRBI01000172.1	400001	500000	0.05202075
chr13	QRBI01000172.1	500001	600000	-0.003661105
chr13	QRBI01000172.1	600001	700000	0.002798985
chr13	QRBI01000172.1	700001	800000	0.000406225
chr13	QRBI01000172.1	800001	900000	0.00697565
chr13	QRBI01000172.1	900001	1000000	-0.001681435
chr13	QRBI01000172.1	1000001	1100000	0.001402185
chr13	QRBI01000172.1	1100001	1200000	0.0047276
chr13	QRBI01000172.1	1200001	1300000	0.00708205
chr13	QRBI01000172.1	1300001	1400000	0.00400055
chr13	QRBI01000172.1	1400001	1500000	0.0063202
chr13	QRBI01000172.1	1500001	1600000	0.000865425
chr13	QRBI01000172.1	1600001	1700000	0.003804595
chr13	QRBI01000172.1	1700001	1800000	0.0038278
chr13	QRBI01000172.1	1800001	1900000	0.00652295
chr13	QRBI01000172.1	1900001	2000000	0.003038465
chr13	QRBI01000172.1	2000001	2100000	0.00393185
chr13	QRBI01000172.1	2100001	2200000	0.00122591
chr13	QRBI01000172.1	2200001	2300000	0.003357615
chr13	QRBI01000172.1	2300001	2400000	-0.000478839999999999
chr13	QRBI01000172.1	2400001	2500000	0.0278838
chr13	QRBI01000172.1	2500001	2600000	0.00372895
chr13	QRBI01000172.1	2600001	2700000	0.001638
chr13	QRBI01000172.1	2700001	2800000	0.0076791
chr13	QRBI01000172.1	2800001	2900000	-0.0018770055
chr13	QRBI01000172.1	2900001	3000000	-0.000690045
chr13	QRBI01000172.1	3000001	3100000	0.00556953
