CHROM	SCAFF	BIN_START	BIN_END	pbs
chr12	QRBI01000151.1	4500001	4600000	0.01679545
chr12	QRBI01000151.1	4600001	4700000	0.0173446
chr12	QRBI01000151.1	4700001	4800000	0.0113026
chr12	QRBI01000151.1	4800001	4900000	0.0088149
chr12	QRBI01000151.1	4900001	5000000	0.01124655
chr12	QRBI01000151.1	5000001	5100000	0.01514245
chr12	QRBI01000151.1	5100001	5200000	0.02155154
chr12	QRBI01000151.1	5200001	5300000	0.012378675
chr12	QRBI01000151.1	5300001	5400000	0.017502565
chr12	QRBI01000151.1	5400001	5500000	0.0190126
chr12	QRBI01000151.1	5500001	5600000	0.0160852
chr12	QRBI01000151.1	5600001	5700000	0.01447965
chr12	QRBI01000151.1	5700001	5800000	0.01710251
chr12	QRBI01000151.1	5800001	5900000	0.0133791
chr12	QRBI01000151.1	5900001	6000000	0.0172373
chr12	QRBI01000151.1	6000001	6100000	0.0136573
chr12	QRBI01000151.1	6100001	6200000	0.00872569
chr12	QRBI01000151.1	6200001	6300000	0.0147631
chr12	QRBI01000151.1	6300001	6400000	0.011296
chr12	QRBI01000151.1	6400001	6500000	0.01175575
chr12	QRBI01000151.1	6500001	6600000	0.011929515
chr12	QRBI01000151.1	6600001	6700000	0.0097421
chr12	QRBI01000151.1	6700001	6800000	0.01154075
chr12	QRBI01000151.1	6800001	6900000	0.01428694
chr12	QRBI01000151.1	6900001	7000000	0.01177487
chr12	QRBI01000151.1	7000001	7100000	0.0113306
chr12	QRBI01000151.1	7100001	7200000	0.0143951
chr12	QRBI01000151.1	7200001	7300000	0.01500015
chr12	QRBI01000151.1	7300001	7400000	0.01298775
chr12	QRBI01000151.1	7400001	7500000	0.01695485
chr12	QRBI01000151.1	7500001	7600000	0.0157193
chr12	QRBI01000151.1	7600001	7700000	0.0195989
chr12	QRBI01000151.1	7700001	7800000	0.0151773
chr12	QRBI01000151.1	7800001	7900000	0.015965615
chr12	QRBI01000151.1	7900001	8000000	0.01939325
chr12	QRBI01000151.1	8000001	8100000	0.00997315
chr12	QRBI01000151.1	8100001	8200000	0.0150834
chr12	QRBI01000151.1	8200001	8300000	0.019699505
chr12	QRBI01000151.1	8300001	8400000	0.01336059
chr12	QRBI01000151.1	8400001	8500000	0.010709085
chr12	QRBI01000151.1	8500001	8600000	0.00967149
chr12	QRBI01000151.1	8600001	8700000	0.01980325
chr12	QRBI01000151.1	8700001	8800000	0.010501165
chr12	QRBI01000151.1	8800001	8900000	0.00986525
chr12	QRBI01000151.1	8900001	9000000	0.0120945
chr12	QRBI01000151.1	9000001	9100000	0.009766495
chr12	QRBI01000151.1	9100001	9200000	0.01529624
chr12	QRBI01000151.1	9200001	9300000	0.01735879
chr12	QRBI01000151.1	9300001	9400000	0.0126253
chr12	QRBI01000151.1	9400001	9500000	0.01286
chr12	QRBI01000151.1	9500001	9600000	0.0191611
chr12	QRBI01000151.1	9600001	9700000	0.00927618
chr12	QRBI01000151.1	9700001	9800000	0.01633085
chr12	QRBI01000151.1	9800001	9900000	0.01448065
chr12	QRBI01000151.1	9900001	10000000	0.01535935
chr12	QRBI01000151.1	10000001	10100000	0.0113225
chr12	QRBI01000151.1	10100001	10200000	0.013936065
chr12	QRBI01000151.1	10200001	10300000	0.012611735
chr12	QRBI01000151.1	10300001	10400000	0.016081455
chr12	QRBI01000151.1	10400001	10500000	0.0169576
chr12	QRBI01000151.1	10500001	10600000	0.0184846
chr12	QRBI01000151.1	10600001	10700000	0.01281345
chr12	QRBI01000151.1	10700001	10800000	0.0166629
chr12	QRBI01000151.1	10800001	10900000	0.0188078
chr12	QRBI01000151.1	10900001	11000000	0.0162791
chr12	QRBI01000151.1	11000001	11100000	0.0223054
chr12	QRBI01000151.1	11100001	11200000	0.02106655
chr12	QRBI01000151.1	11200001	11300000	0.01685405
chr12	QRBI01000151.1	11300001	11400000	0.01610125
chr12	QRBI01000151.1	11400001	11500000	0.02798912
chr12	QRBI01000151.1	11500001	11600000	0.04034895
chr12	QRBI01000151.1	11600001	11700000	0.08864795
chr12	QRBI01000151.1	11700001	11800000	0.1993389
chr12	QRBI01000151.1	11800001	11900000	0.0572495
chr12	QRBI01000151.1	11900001	12000000	0.01662815
chr12	QRBI01000151.1	12000001	12100000	0.013812595
chr13	QRBI01000172.1	1	100000	0.03524065
chr13	QRBI01000172.1	100001	200000	-0.00602546
chr13	QRBI01000172.1	200001	300000	0.02757885
chr13	QRBI01000172.1	300001	400000	0.08385525
chr13	QRBI01000172.1	400001	500000	0.0720326
chr13	QRBI01000172.1	500001	600000	0.01608235
chr13	QRBI01000172.1	600001	700000	0.0202938
chr13	QRBI01000172.1	700001	800000	0.01849595
chr13	QRBI01000172.1	800001	900000	0.01690385
chr13	QRBI01000172.1	900001	1000000	0.0164741
chr13	QRBI01000172.1	1000001	1100000	0.01656455
chr13	QRBI01000172.1	1100001	1200000	0.0228684
chr13	QRBI01000172.1	1200001	1300000	0.01512635
chr13	QRBI01000172.1	1300001	1400000	0.0149297
chr13	QRBI01000172.1	1400001	1500000	0.015625895
chr13	QRBI01000172.1	1500001	1600000	0.021321035
chr13	QRBI01000172.1	1600001	1700000	0.017777455
chr13	QRBI01000172.1	1700001	1800000	0.014954565
chr13	QRBI01000172.1	1800001	1900000	0.016359975
chr13	QRBI01000172.1	1900001	2000000	0.01762719
chr13	QRBI01000172.1	2000001	2100000	0.015721995
chr13	QRBI01000172.1	2100001	2200000	0.01437835
chr13	QRBI01000172.1	2200001	2300000	0.0153391
chr13	QRBI01000172.1	2300001	2400000	0.01294449
chr13	QRBI01000172.1	2400001	2500000	0.037796
chr13	QRBI01000172.1	2500001	2600000	0.01778445
chr13	QRBI01000172.1	2600001	2700000	0.021528
chr13	QRBI01000172.1	2700001	2800000	0.01635415
chr13	QRBI01000172.1	2800001	2900000	0.00656803
chr13	QRBI01000172.1	2900001	3000000	0.01296785
chr13	QRBI01000172.1	3000001	3100000	0.01597731
chr13	QRBI01000172.1	3100001	3200000	0.012272865
chr13	QRBI01000172.1	3200001	3300000	0.01628135
chr13	QRBI01000172.1	3300001	3400000	0.028067945
chr13	QRBI01000172.1	3400001	3500000	0.01591515
chr13	QRBI01000172.1	3500001	3600000	0.0198604
chr13	QRBI01000172.1	3600001	3700000	0.01520535
chr13	QRBI01000172.1	3700001	3800000	0.01921135
chr13	QRBI01000172.1	3800001	3900000	0.00979095
chr13	QRBI01000172.1	3900001	4000000	0.015690165
chr13	QRBI01000172.1	4000001	4100000	0.015780765
chr13	QRBI01000172.1	4100001	4200000	0.01611595
chr13	QRBI01000172.1	4200001	4300000	0.0187373
chr13	QRBI01000172.1	4300001	4400000	0.0247232
chr13	QRBI01000172.1	4400001	4500000	0.020102
chr13	QRBI01000172.1	4500001	4600000	0.017028
chr13	QRBI01000172.1	4600001	4700000	0.01384365
chr13	QRBI01000172.1	4700001	4800000	0.014103355
chr13	QRBI01000172.1	4800001	4900000	0.017540085
chr13	QRBI01000172.1	4900001	5000000	0.01548045
chr13	QRBI01000172.1	5000001	5100000	0.0141759
chr13	QRBI01000172.1	5100001	5200000	0.009828375
chr13	QRBI01000172.1	5200001	5300000	0.01354766
chr13	QRBI01000172.1	5300001	5400000	0.013974375
chr13	QRBI01000172.1	5400001	5500000	0.016013545
chr13	QRBI01000172.1	5500001	5600000	0.0103743
chr13	QRBI01000172.1	5600001	5700000	0.0119711
chr13	QRBI01000172.1	5700001	5800000	0.0137
chr13	QRBI01000172.1	5800001	5900000	0.02021235
chr13	QRBI01000172.1	5900001	6000000	0.0156473
chr13	QRBI01000172.1	6000001	6100000	0.014465425
chr13	QRBI01000172.1	6100001	6200000	0.01259105
chr13	QRBI01000172.1	6200001	6300000	0.01691065
chr13	QRBI01000172.1	6300001	6400000	0.0210188
chr13	QRBI01000172.1	6400001	6500000	0.018030505
chr13	QRBI01000172.1	6500001	6600000	0.024536645
chr13	QRBI01000172.1	6600001	6700000	0.0197729
chr13	QRBI01000172.1	6700001	6800000	0.01557555
chr13	QRBI01000172.1	6800001	6900000	0.01486785
chr13	QRBI01000172.1	6900001	7000000	0.01616865
chr13	QRBI01000172.1	7000001	7100000	0.01378895
chr13	QRBI01000172.1	7100001	7200000	0.01496465
chr13	QRBI01000172.1	7200001	7300000	0.01814175
chr13	QRBI01000172.1	7300001	7400000	0.0188146
chr13	QRBI01000172.1	7400001	7500000	0.01964137
chr13	QRBI01000172.1	7500001	7600000	0.014006515
chr13	QRBI01000172.1	7600001	7700000	0.01979951
chr13	QRBI01000172.1	7700001	7800000	0.014020355
chr13	QRBI01000172.1	7800001	7900000	0.0131249
chr13	QRBI01000172.1	7900001	8000000	0.0100095
chr13	QRBI01000172.1	8000001	8100000	0.0117689
chr13	QRBI01000172.1	8100001	8200000	0.01393135
chr13	QRBI01000172.1	8200001	8300000	0.0145352
chr13	QRBI01000172.1	8300001	8400000	0.0243844
chr13	QRBI01000172.1	8400001	8500000	0.01526955
chr13	QRBI01000172.1	8500001	8600000	0.01477809
chr13	QRBI01000172.1	8600001	8700000	0.0142277
chr13	QRBI01000172.1	8700001	8800000	0.0159495
chr13	QRBI01000172.1	8800001	8900000	0.01715295
chr13	QRBI01000172.1	8900001	9000000	0.018962235
chr13	QRBI01000172.1	9000001	9100000	0.0181528
chr13	QRBI01000172.1	9100001	9200000	0.01648437
chr13	QRBI01000172.1	9200001	9300000	0.01410335
chr13	QRBI01000172.1	9300001	9400000	0.013296635
chr13	QRBI01000172.1	9400001	9500000	0.01737835
chr13	QRBI01000172.1	9500001	9600000	0.01308355
chr13	QRBI01000172.1	9600001	9700000	0.0192877
chr13	QRBI01000172.1	9700001	9800000	0.01655415
chr13	QRBI01000172.1	9800001	9900000	0.01670035
chr13	QRBI01000172.1	9900001	10000000	0.0174019
chr13	QRBI01000172.1	10000001	10100000	0.02679359
chr13	QRBI01000172.1	10100001	10200000	0.0187805
chr13	QRBI01000172.1	10200001	10300000	0.01133257
chr13	QRBI01000172.1	10300001	10400000	0.02016575
chr13	QRBI01000172.1	10400001	10500000	0.0167571
chr13	QRBI01000172.1	10500001	10600000	0.01861575
chr13	QRBI01000172.1	10600001	10700000	0.02537285
chr13	QRBI01000172.1	10700001	10800000	0.017285145
chr13	QRBI01000172.1	10800001	10900000	0.014947
chr13	QRBI01000172.1	10900001	11000000	0.0221586
chr13	QRBI01000172.1	11000001	11100000	0.01712325
chr13	QRBI01000172.1	11100001	11200000	0.01656185
chr13	QRBI01000172.1	11200001	11300000	0.01576065
chr13	QRBI01000172.1	11300001	11400000	0.01722192
chr13	QRBI01000172.1	11400001	11500000	0.01506355
chr13	QRBI01000172.1	11500001	11600000	0.01153425
chr13	QRBI01000172.1	11600001	11700000	0.01669631
chr13	QRBI01000172.1	11700001	11800000	0.0180013
chr13	QRBI01000172.1	11800001	11900000	0.022915345
chr13	QRBI01000172.1	11900001	12000000	0.013965649
chr13	QRBI01000172.1	12000001	12100000	0.006315535
chr13	QRBI01000172.1	12100001	12200000	0.0078261
chr13	QRBI01000172.1	12200001	12300000	0.01862135
chr13	QRBI01000172.1	12300001	12400000	0.01359175
chr13	QRBI01000172.1	12400001	12500000	0.011455
chr13	QRBI01000172.1	12500001	12600000	0.01344874
chr13	QRBI01000172.1	12600001	12700000	0.0162475
chr13	QRBI01000172.1	12700001	12800000	0.0257305
chr13	QRBI01000172.1	12800001	12900000	0.01414705
chr13	QRBI01000172.1	12900001	13000000	0.016623655
chr13	QRBI01000172.1	13000001	13100000	0.012758075
chr13	QRBI01000172.1	13100001	13200000	0.02136025
chr13	QRBI01000172.1	13200001	13300000	0.0222845
chr13	QRBI01000172.1	13300001	13400000	0.02251515
chr13	QRBI01000172.1	13400001	13500000	0.01483535
chr13	QRBI01000172.1	13500001	13600000	0.0200674
chr13	QRBI01000172.1	13600001	13700000	0.0200227
chr13	QRBI01000172.1	13700001	13800000	0.025186245
chr13	QRBI01000172.1	13800001	13900000	0.016549425
chr13	QRBI01000172.1	13900001	14000000	0.0197949
chr13	QRBI01000172.1	14000001	14100000	0.01997195
chr13	QRBI01000172.1	14100001	14200000	0.01765955
chr13	QRBI01000172.1	14200001	14300000	0.0123693
chr13	QRBI01000172.1	14300001	14400000	0.01128619
chr13	QRBI01000172.1	14400001	14500000	0.01104162
chr13	QRBI01000172.1	14500001	14600000	0.0127165
chr13	QRBI01000172.1	14600001	14700000	0.01165251
chr13	QRBI01000172.1	14700001	14800000	0.016211275
chr13	QRBI01000172.1	14800001	14900000	0.01122181
chr13	QRBI01000172.1	14900001	15000000	0.01515177
chr13	QRBI01000172.1	15000001	15100000	0.01258459
chr13	QRBI01000172.1	15100001	15200000	0.02813174
chr13	QRBI01000172.1	15200001	15300000	0.01106642
chr13	QRBI01000172.1	15300001	15400000	0.01188395
chr13	QRBI01000172.1	15400001	15500000	0.010883905
chr13	QRBI01000172.1	15500001	15600000	0.01551625
chr13	QRBI01000172.1	15600001	15700000	0.0132959
chr13	QRBI01000172.1	15700001	15800000	0.01813972
chr13	QRBI01000172.1	15800001	15900000	0.00748435
chr13	QRBI01000172.1	15900001	16000000	0.010419265
chr13	QRBI01000172.1	16000001	16100000	0.010076105
chr13	QRBI01000172.1	16100001	16200000	0.011178695
chr13	QRBI01000172.1	16200001	16300000	0.00626323
chr13	QRBI01000172.1	16300001	16400000	0.0423975
chr13	QRBI01000214.1	1	100000	0.06359455
chr13	QRBI01000214.1	100001	200000	0.067159735
chr13	QRBI01000214.1	200001	300000	0.13582631
chr13	QRBI01000214.1	300001	400000	0.071031235
chr13	QRBI01000214.1	400001	500000	0.074455135
chr13	QRBI01000214.1	500001	600000	0.0521087
chr13	QRBI01000214.1	600001	700000	0.0281562
chr13	QRBI01000214.1	700001	800000	0.0138253
chr13	QRBI01000214.1	800001	900000	0.0468004
chr13	QRBI01000214.1	900001	1000000	0.0885782
chr13	QRBI01000214.1	1000001	1100000	0.02639045
chr13	QRBI01000214.1	1100001	1200000	0.01559733
chr13	QRBI01000214.1	1200001	1300000	0.0379006
chr13	QRBI01000214.1	1300001	1400000	0.016393
chr13	QRBI01000214.1	1400001	1500000	0.01772945
chr13	QRBI01000214.1	1500001	1600000	0.02250005
chr13	QRBI01000214.1	1600001	1700000	0.01122035
chr13	QRBI01000214.1	1700001	1800000	0.0094777
chr13	QRBI01000214.1	1800001	1900000	0.01320035
chr13	QRBI01000214.1	1900001	2000000	0.01273185
chr13	QRBI01000214.1	2000001	2100000	0.0160037
chr13	QRBI01000214.1	2100001	2200000	0.0134211
chr13	QRBI01000214.1	2200001	2300000	0.0188175
chr13	QRBI01000214.1	2300001	2400000	0.009849215
chr13	QRBI01000214.1	2400001	2500000	0.006246455
chr14	QRBI01000098.1	1	100000	0.16635395
chr14	QRBI01000098.1	100001	200000	0.1349559
chr14	QRBI01000098.1	200001	300000	0.0678631
chr14	QRBI01000098.1	300001	400000	0.0188933
chr14	QRBI01000098.1	400001	500000	0.03564635
chr14	QRBI01000098.1	500001	600000	0.0295809
chr14	QRBI01000098.1	600001	700000	0.01539425
chr14	QRBI01000098.1	700001	800000	0.015674315
chr14	QRBI01000098.1	800001	900000	0.0175907
chr14	QRBI01000098.1	900001	1000000	0.01540855
chr14	QRBI01000098.1	1000001	1100000	0.016567115
chr14	QRBI01000098.1	1100001	1200000	0.0163706
chr14	QRBI01000098.1	1200001	1300000	0.01521955
chr14	QRBI01000098.1	1300001	1400000	0.010132615
chr14	QRBI01000098.1	1400001	1500000	0.009285277
chr14	QRBI01000098.1	1500001	1600000	0.023879255
chr14	QRBI01000098.1	1600001	1700000	0.01964295
chr14	QRBI01000098.1	1700001	1800000	0.016938065
chr14	QRBI01000098.1	1800001	1900000	0.014358665
chr14	QRBI01000098.1	1900001	2000000	0.01833701
chr14	QRBI01000098.1	2000001	2100000	0.015747055
chr14	QRBI01000098.1	2100001	2200000	0.014517965
chr14	QRBI01000098.1	2200001	2300000	0.01144425
chr14	QRBI01000098.1	2300001	2400000	0.01758759
chr14	QRBI01000098.1	2400001	2500000	0.01614985
chr14	QRBI01000098.1	2500001	2600000	0.01713525
chr14	QRBI01000098.1	2600001	2700000	0.0161238
chr14	QRBI01000098.1	2700001	2800000	0.0106424
chr14	QRBI01000098.1	2800001	2900000	0.01257815
chr14	QRBI01000098.1	2900001	3000000	0.011013045
chr14	QRBI01000098.1	3000001	3100000	0.01781855
chr14	QRBI01000098.1	3100001	3200000	0.0159189
chr14	QRBI01000098.1	3200001	3300000	0.01584845
chr14	QRBI01000098.1	3300001	3400000	0.008469725
chr14	QRBI01000098.1	3400001	3500000	0.0165756
chr14	QRBI01000098.1	3500001	3600000	0.02332245
chr14	QRBI01000098.1	3600001	3700000	0.0180691
chr14	QRBI01000098.1	3700001	3800000	0.0198885
chr14	QRBI01000098.1	3800001	3900000	0.04076205
chr14	QRBI01000098.1	3900001	4000000	0.0140024
chr14	QRBI01000098.1	4000001	4100000	0.01189985
chr14	QRBI01000098.1	4100001	4200000	0.01552175
chr14	QRBI01000098.1	4200001	4300000	0.0242702
chr14	QRBI01000098.1	4300001	4400000	0.0224378
chr14	QRBI01000098.1	4400001	4500000	0.0135179
chr14	QRBI01000098.1	4500001	4600000	0.01471285
chr14	QRBI01000098.1	4600001	4700000	0.01157825
chr14	QRBI01000098.1	4700001	4800000	0.01356026
chr14	QRBI01000098.1	4800001	4900000	0.0163699
chr14	QRBI01000098.1	4900001	5000000	0.02192595
chr14	QRBI01000098.1	5000001	5100000	0.01227751
chr14	QRBI01000098.1	5100001	5200000	0.01572761
chr14	QRBI01000098.1	5200001	5300000	0.0133932
chr14	QRBI01000098.1	5300001	5400000	0.01322819
chr14	QRBI01000098.1	5400001	5500000	0.010467035
chr14	QRBI01000098.1	5500001	5600000	0.012122635
chr14	QRBI01000098.1	5600001	5700000	0.01358945
chr14	QRBI01000098.1	5700001	5800000	0.00961735
chr14	QRBI01000098.1	5800001	5900000	0.01038353
chr14	QRBI01000098.1	5900001	6000000	0.01250271
chr14	QRBI01000098.1	6000001	6100000	0.01813125
chr14	QRBI01000098.1	6100001	6200000	0.01189465
chr14	QRBI01000098.1	6200001	6300000	0.01428625
chr14	QRBI01000098.1	6300001	6400000	0.01555255
chr14	QRBI01000098.1	6400001	6500000	0.0174637
chr14	QRBI01000098.1	6500001	6600000	0.01588861
chr14	QRBI01000098.1	6600001	6700000	0.0110311
chr14	QRBI01000098.1	6700001	6800000	0.01390726
chr14	QRBI01000098.1	6800001	6900000	0.01121636
chr14	QRBI01000098.1	6900001	7000000	0.016343695
chr14	QRBI01000098.1	7000001	7100000	0.0175927
chr14	QRBI01000098.1	7100001	7200000	0.00914149
chr14	QRBI01000098.1	7200001	7300000	0.01355616
chr14	QRBI01000098.1	7300001	7400000	0.01382995
chr14	QRBI01000098.1	7400001	7500000	0.014407785
chr14	QRBI01000098.1	7500001	7600000	0.02018535
chr14	QRBI01000098.1	7600001	7700000	0.008978485
chr14	QRBI01000098.1	7700001	7800000	0.01546262
chr14	QRBI01000098.1	7800001	7900000	0.020378
chr14	QRBI01000098.1	7900001	8000000	0.01599955
chr14	QRBI01000098.1	8000001	8100000	0.0253248
chr14	QRBI01000098.1	8100001	8200000	0.013916425
chr14	QRBI01000098.1	8200001	8300000	0.0200476
chr14	QRBI01000098.1	8300001	8400000	0.0130609
chr14	QRBI01000098.1	8400001	8500000	0.01315775
chr14	QRBI01000098.1	8500001	8600000	0.0208864
chr14	QRBI01000098.1	8600001	8700000	0.01570855
chr14	QRBI01000098.1	8700001	8800000	0.0094906
chr14	QRBI01000098.1	8800001	8900000	0.01771025
chr14	QRBI01000098.1	8900001	9000000	0.01716995
chr14	QRBI01000098.1	9000001	9100000	0.01888185
chr14	QRBI01000098.1	9100001	9200000	0.009032325
chr14	QRBI01000098.1	9200001	9300000	0.01843925
chr14	QRBI01000098.1	9300001	9400000	0.021349085
chr14	QRBI01000098.1	9400001	9500000	0.02137415
chr14	QRBI01000098.1	9500001	9600000	0.01960105
chr14	QRBI01000098.1	9600001	9700000	0.018764805
chr14	QRBI01000098.1	9700001	9800000	0.0213092
chr14	QRBI01000098.1	9800001	9900000	0.015252125
chr14	QRBI01000098.1	9900001	10000000	0.01675185
chr14	QRBI01000098.1	10000001	10100000	0.020651755
chr14	QRBI01000098.1	10100001	10200000	0.01061495
chr14	QRBI01000098.1	10200001	10300000	0.01898475
chr14	QRBI01000098.1	10300001	10400000	0.01818525
chr14	QRBI01000098.1	10400001	10500000	0.01914175
chr14	QRBI01000098.1	10500001	10600000	0.0187114
chr14	QRBI01000098.1	10600001	10700000	0.01367427
chr14	QRBI01000098.1	10700001	10800000	0.0192352
chr14	QRBI01000098.1	10800001	10900000	0.01806215
chr14	QRBI01000098.1	10900001	11000000	0.03055915
chr14	QRBI01000098.1	11000001	11100000	0.00956694
chr14	QRBI01000098.1	11100001	11200000	0.01277415
chr14	QRBI01000098.1	11200001	11300000	0.01447295
chr14	QRBI01000098.1	11300001	11400000	0.01936695
chr14	QRBI01000098.1	11400001	11500000	0.01570991
chr14	QRBI01000098.1	11500001	11600000	0.01248075
chr14	QRBI01000098.1	11600001	11700000	0.0169804
chr14	QRBI01000098.1	11700001	11800000	0.01156174
chr14	QRBI01000098.1	11800001	11900000	0.02084645
chr14	QRBI01000098.1	11900001	12000000	0.016948685
chr14	QRBI01000098.1	12000001	12100000	0.01810095
chr14	QRBI01000098.1	12100001	12200000	0.01798757
chr14	QRBI01000098.1	12200001	12300000	0.010548175
chr14	QRBI01000098.1	12300001	12400000	0.00856635
chr14	QRBI01000098.1	12400001	12500000	0.02222828
chr14	QRBI01000098.1	12500001	12600000	0.0148465
chr14	QRBI01000098.1	12600001	12700000	0.01763612
chr14	QRBI01000098.1	12700001	12800000	0.02019927
chr14	QRBI01000098.1	12800001	12900000	0.017716785
chr14	QRBI01000098.1	12900001	13000000	0.0157751
chr14	QRBI01000098.1	13000001	13100000	0.015972
chr14	QRBI01000098.1	13100001	13200000	0.0140598
chr14	QRBI01000098.1	13200001	13300000	0.01416955
chr14	QRBI01000098.1	13300001	13400000	0.012619645
chr14	QRBI01000098.1	13400001	13500000	0.015015175
chr14	QRBI01000098.1	13500001	13600000	0.0165134
chr14	QRBI01000098.1	13600001	13700000	0.0123634
chr14	QRBI01000098.1	13700001	13800000	0.0139604
chr14	QRBI01000098.1	13800001	13900000	0.0138843
chr14	QRBI01000098.1	13900001	14000000	0.00947225
chr14	QRBI01000098.1	14000001	14100000	0.011959875
chr14	QRBI01000098.1	14100001	14200000	0.0131161
chr14	QRBI01000098.1	14200001	14300000	0.0171649
chr14	QRBI01000098.1	14300001	14400000	0.0108353
chr14	QRBI01000098.1	14400001	14500000	0.0175465
chr14	QRBI01000098.1	14500001	14600000	0.0134564
chr14	QRBI01000098.1	14600001	14700000	0.01375545
chr14	QRBI01000098.1	14700001	14800000	0.0112341
chr14	QRBI01000098.1	14800001	14900000	0.0157954
chr14	QRBI01000098.1	14900001	15000000	0.0123128
chr14	QRBI01000098.1	15000001	15100000	0.0158457
chr14	QRBI01000098.1	15100001	15200000	0.0125852
chr14	QRBI01000098.1	15200001	15300000	0.0183115
chr14	QRBI01000098.1	15300001	15400000	0.0128889
chr14	QRBI01000098.1	15400001	15500000	0.01906005
chr14	QRBI01000098.1	15500001	15600000	0.013263015
chr14	QRBI01000098.1	15600001	15700000	0.015550255
chr14	QRBI01000098.1	15700001	15800000	0.014946805
chr14	QRBI01000098.1	15800001	15900000	0.012686665
chr14	QRBI01000098.1	15900001	16000000	0.0136706
chr14	QRBI01000098.1	16000001	16100000	0.01672635
chr14	QRBI01000098.1	16100001	16200000	0.0113442
chr14	QRBI01000098.1	16200001	16300000	0.004740955
chr14	QRBI01000098.1	16300001	16400000	0.0124841
chr14	QRBI01000098.1	16400001	16500000	0.01482905
chr14	QRBI01000098.1	16500001	16600000	0.01207399
chr14	QRBI01000098.1	16600001	16700000	0.02078775
chr14	QRBI01000098.1	16700001	16800000	0.02393585
chr14	QRBI01000098.1	16800001	16900000	0.0404449
chr15	QRBI01000121.1	1	100000	0.1507669
chr15	QRBI01000121.1	100001	200000	0.0477188
chr15	QRBI01000121.1	200001	300000	0.0203615
chr15	QRBI01000121.1	300001	400000	0.03661735
chr15	QRBI01000121.1	400001	500000	0.02473195
chr15	QRBI01000121.1	500001	600000	0.0573419
chr15	QRBI01000121.1	600001	700000	0.03043265
chr15	QRBI01000121.1	700001	800000	0.06057785
chr15	QRBI01000121.1	800001	900000	0.03921305
chr15	QRBI01000121.1	900001	1000000	0.03800935
chr15	QRBI01000121.1	1000001	1100000	0.0336939
chr15	QRBI01000121.1	1100001	1200000	0.0121872
chr15	QRBI01000121.1	1200001	1300000	0.0171526
chr15	QRBI01000121.1	1300001	1400000	0.0149479
chr15	QRBI01000121.1	1400001	1500000	0.01413275
chr15	QRBI01000121.1	1500001	1600000	0.01674925
chr15	QRBI01000121.1	1600001	1700000	0.01301125
chr15	QRBI01000121.1	1700001	1800000	0.02232595
chr15	QRBI01000121.1	1800001	1900000	0.0089593
chr15	QRBI01000121.1	1900001	2000000	0.02032685
chr15	QRBI01000121.1	2000001	2100000	0.0153696
chr15	QRBI01000121.1	2100001	2200000	0.0129829
chr15	QRBI01000121.1	2200001	2300000	0.01497759
chr15	QRBI01000121.1	2300001	2400000	0.0188215
chr15	QRBI01000121.1	2400001	2500000	0.01977225
chr15	QRBI01000121.1	2500001	2600000	0.0197905
chr15	QRBI01000121.1	2600001	2700000	0.0172698
chr15	QRBI01000121.1	2700001	2800000	0.01357115
chr15	QRBI01000121.1	2800001	2900000	0.0162403
chr15	QRBI01000121.1	2900001	3000000	0.01444059
chr15	QRBI01000121.1	3000001	3100000	0.0146319
chr15	QRBI01000121.1	3100001	3200000	0.01306355
chr15	QRBI01000121.1	3200001	3300000	0.01538955
chr15	QRBI01000121.1	3300001	3400000	0.01913995
chr15	QRBI01000121.1	3400001	3500000	0.0140149
chr15	QRBI01000121.1	3500001	3600000	0.00878945
chr15	QRBI01000121.1	3600001	3700000	0.01191095
chr15	QRBI01000121.1	3700001	3800000	0.01223775
chr15	QRBI01000121.1	3800001	3900000	0.014429
chr15	QRBI01000121.1	3900001	4000000	0.013458525
chr15	QRBI01000121.1	4000001	4100000	0.01678835
chr15	QRBI01000121.1	4100001	4200000	0.01091
chr15	QRBI01000121.1	4200001	4300000	0.010680305
chr15	QRBI01000121.1	4300001	4400000	0.014468155
chr15	QRBI01000121.1	4400001	4500000	0.015354425
chr15	QRBI01000121.1	4500001	4600000	0.01518994
chr15	QRBI01000121.1	4600001	4700000	0.016318475
chr15	QRBI01000121.1	4700001	4800000	0.013044295
chr15	QRBI01000121.1	4800001	4900000	0.008693735
chr15	QRBI01000121.1	4900001	5000000	0.008272455
chr15	QRBI01000121.1	5000001	5100000	0.0148701
chr15	QRBI01000121.1	5100001	5200000	0.018926545
chr15	QRBI01000121.1	5200001	5300000	0.0165113
chr15	QRBI01000121.1	5300001	5400000	0.00653057
chr15	QRBI01000121.1	5400001	5500000	0.0175179
chr15	QRBI01000121.1	5500001	5600000	0.018985375
chr15	QRBI01000121.1	5600001	5700000	0.022097025
chr15	QRBI01000121.1	5700001	5800000	0.012264965
chr15	QRBI01000121.1	5800001	5900000	0.01338695
chr15	QRBI01000121.1	5900001	6000000	0.01242925
chr15	QRBI01000121.1	6000001	6100000	0.01981532
chr15	QRBI01000121.1	6100001	6200000	0.01309765
chr15	QRBI01000121.1	6200001	6300000	0.012798
chr15	QRBI01000121.1	6300001	6400000	0.0179613
chr15	QRBI01000121.1	6400001	6500000	0.01931005
chr15	QRBI01000121.1	6500001	6600000	0.01773145
chr15	QRBI01000121.1	6600001	6700000	0.0150139
chr15	QRBI01000121.1	6700001	6800000	0.01199379
