CHROM	SCAFF	BIN_START	BIN_END	pbs
chr9	QRBI01000134.1	17300001	17400000	0.01093244
chr9	QRBI01000134.1	17400001	17500000	0.01391035
chr9	QRBI01000134.1	17500001	17600000	0.03021851
chr9	QRBI01000134.1	17600001	17700000	0.019340295
chr9	QRBI01000134.1	17700001	17800000	0.04656355
chr9	QRBI01000134.1	17800001	17900000	0.0226308
chr9	QRBI01000134.1	17900001	18000000	0.0081207505
chr9	QRBI01000134.1	18000001	18100000	0.01510875
chr9	QRBI01000134.1	18100001	18200000	0.02754415
chr9	QRBI01000134.1	18200001	18300000	0.021513825
chr9	QRBI01000134.1	18300001	18400000	0.02271405
chr9	QRBI01000134.1	18400001	18500000	0.032040885
chr9	QRBI01000134.1	18500001	18600000	0.008993625
chr9	QRBI01000134.1	18600001	18700000	0.012409865
chr9	QRBI01000134.1	18700001	18800000	0.0353407
chr9	QRBI01000134.1	18800001	18900000	0.01160959
chr9	QRBI01000134.1	18900001	19000000	0.02128645
chr9	QRBI01000134.1	19000001	19100000	0.01864515
chr9	QRBI01000134.1	19100001	19200000	0.0163502
chr9	QRBI01000134.1	19200001	19300000	0.016159
chr9	QRBI01000134.1	19300001	19400000	0.0293138
chr9	QRBI01000134.1	19400001	19500000	0.018157105
chr9	QRBI01000134.1	19500001	19600000	0.02629805
chr9	QRBI01000134.1	19600001	19700000	0.020079885
chr9	QRBI01000134.1	19700001	19800000	0.02363905
chr9	QRBI01000134.1	19800001	19900000	0.026561605
chr9	QRBI01000134.1	19900001	20000000	0.02308155
chr9	QRBI01000134.1	20000001	20100000	0.0245625
chr9	QRBI01000134.1	20100001	20200000	0.0239723
chr9	QRBI01000134.1	20200001	20300000	0.022691
chr9	QRBI01000134.1	20300001	20400000	0.02022155
chr9	QRBI01000134.1	20400001	20500000	0.02312716
chr9	QRBI01000134.1	20500001	20600000	0.014381555
chr9	QRBI01000134.1	20600001	20700000	0.02149409
chr9	QRBI01000134.1	20700001	20800000	0.0323513
chr9	QRBI01000134.1	20800001	20900000	0.02925765
chr9	QRBI01000134.1	20900001	21000000	0.0303941
chr9	QRBI01000134.1	21000001	21100000	0.011868115
chr9	QRBI01000134.1	21100001	21200000	0.01203124
chr9	QRBI01000134.1	21200001	21300000	0.022732375
chr9	QRBI01000134.1	21300001	21400000	0.0294941
chr9	QRBI01000134.1	21400001	21500000	0.0181569
chr9	QRBI01000134.1	21500001	21600000	0.022808495
chr9	QRBI01000134.1	21600001	21700000	0.02101965
chr9	QRBI01000134.1	21700001	21800000	0.01990865
chr9	QRBI01000134.1	21800001	21900000	0.0202439
chr9	QRBI01000134.1	21900001	22000000	0.012544655
chr9	QRBI01000134.1	22000001	22100000	0.02982517
chr9	QRBI01000134.1	22100001	22200000	0.02665695
chr9	QRBI01000134.1	22200001	22300000	0.0186533
chr9	QRBI01000134.1	22300001	22400000	0.00970505
chr9	QRBI01000134.1	22400001	22500000	0.016228365
chr9	QRBI01000134.1	22500001	22600000	0.03957295
chr9	QRBI01000134.1	22600001	22700000	0.0228393
chr9	QRBI01000134.1	22700001	22800000	0.00941084
chr9	QRBI01000134.1	22800001	22900000	0.01860132
chr9	QRBI01000134.1	22900001	23000000	0.02330745
chr9	QRBI01000134.1	23000001	23100000	0.0311497
chr9	QRBI01000134.1	23100001	23200000	0.034005845
chr9	QRBI01000134.1	23200001	23300000	0.0252432
chr9	QRBI01000134.1	23300001	23400000	0.0239498
chr9	QRBI01000134.1	23400001	23500000	0.01572352
chr9	QRBI01000134.1	23500001	23600000	0.023127115
chr9	QRBI01000134.1	23600001	23700000	0.018229455
chr9	QRBI01000134.1	23700001	23800000	0.0122205
chr9	QRBI01000134.1	23800001	23900000	0.023262155
chr9	QRBI01000134.1	23900001	24000000	0.022621
chr9	QRBI01000134.1	24000001	24100000	0.008293
chr9	QRBI01000134.1	24100001	24200000	0.013951445
chr9	QRBI01000134.1	24200001	24300000	0.016151405
chr9	QRBI01000134.1	24300001	24400000	0.03592235
chr9	QRBI01000134.1	24400001	24500000	0.02061735
chr9	QRBI01000134.1	24500001	24600000	0.0744545
chr9	QRBI01000134.1	24600001	24700000	0.1783603
chr9	QRBI01000134.1	24700001	24800000	0.03047065
chr9	QRBI01000134.1	24800001	24900000	0.02595775
chr9	QRBI01000134.1	24900001	25000000	0.0312888
chr9	QRBI01000134.1	25000001	25100000	0.019231
chr9	QRBI01000134.1	25100001	25200000	0.004698005
chr9	QRBI01000134.1	25200001	25300000	0.03578973
chr9	QRBI01000134.1	25300001	25400000	0.0760329
chr9	QRBI01000134.1	25400001	25500000	-0.016427715
chr9	QRBI01000134.1	25500001	25600000	-0.005090205
chr9	QRBI01000134.1	25600001	25700000	0.0073409
chr9	QRBI01000134.1	25700001	25800000	0.00393387
chr9	QRBI01000134.1	25800001	25900000	0.011363755
chr9	QRBI01000134.1	25900001	26000000	0.024218425
chr10	QRBI01000197.1	1	100000	0.0043427
chr10	QRBI01000197.1	100001	200000	-0.015834935
chr10	QRBI01000197.1	200001	300000	0.03342369
chr10	QRBI01000197.1	300001	400000	0.04187345
chr10	QRBI01000197.1	400001	500000	0.031046605
chr10	QRBI01000197.1	500001	600000	0.014348945
chr10	QRBI01000197.1	600001	700000	0.034502
chr10	QRBI01000197.1	700001	800000	0.01840903
chr10	QRBI01000197.1	800001	900000	0.034813595
chr10	QRBI01000197.1	900001	1000000	0.02963777085
chr10	QRBI01000197.1	1000001	1100000	0.009501
chr10	QRBI01000197.1	1100001	1200000	0.01563933
chr10	QRBI01000197.1	1200001	1300000	0.010478599
chr10	QRBI01000197.1	1300001	1400000	0.01998207
chr10	QRBI01000197.1	1400001	1500000	0.018098245
chr10	QRBI01000197.1	1500001	1600000	0.01046409
chr10	QRBI01000197.1	1600001	1700000	0.01676744
chr10	QRBI01000197.1	1700001	1800000	0.015827865
chr10	QRBI01000197.1	1800001	1900000	0.026106815
chr10	QRBI01000197.1	1900001	2000000	0.02443259
chr10	QRBI01000197.1	2000001	2100000	0.020608565
chr10	QRBI01000197.1	2100001	2200000	0.0236426
chr10	QRBI01000197.1	2200001	2300000	0.02001982
chr10	QRBI01000197.1	2300001	2400000	0.022365
chr10	QRBI01000197.1	2400001	2500000	0.008062303
chr10	QRBI01000197.1	2500001	2600000	0.02088425
chr10	QRBI01000197.1	2600001	2700000	0.014640815
chr10	QRBI01000197.1	2700001	2800000	0.01630805
chr10	QRBI01000197.1	2800001	2900000	-0.0018055445
chr10	QRBI01000197.1	2900001	3000000	0.01958153
chr10	QRBI01000197.1	3000001	3100000	0.013967765
chr10	QRBI01000197.1	3100001	3200000	0.009024145
chr10	QRBI01000197.1	3200001	3300000	0.01939135
chr10	QRBI01000197.1	3300001	3400000	0.02316545
chr10	QRBI01000197.1	3400001	3500000	0.01750995
chr10	QRBI01000197.1	3500001	3600000	0.024712125
chr10	QRBI01000197.1	3600001	3700000	0.02022185
chr10	QRBI01000197.1	3700001	3800000	0.022689895
chr10	QRBI01000197.1	3800001	3900000	0.0184623
chr10	QRBI01000197.1	3900001	4000000	0.016568405
chr10	QRBI01000197.1	4000001	4100000	0.01452619
chr10	QRBI01000197.1	4100001	4200000	0.02402195
chr10	QRBI01000197.1	4200001	4300000	0.01786065
chr10	QRBI01000197.1	4300001	4400000	0.01371277
chr10	QRBI01000197.1	4400001	4500000	0.017129845
chr10	QRBI01000197.1	4500001	4600000	0.022767055
chr10	QRBI01000197.1	4600001	4700000	0.01671771
chr10	QRBI01000197.1	4700001	4800000	0.002134925
chr10	QRBI01000197.1	4800001	4900000	0.0308613
chr10	QRBI01000197.1	4900001	5000000	0.01536515
chr10	QRBI01000197.1	5000001	5100000	0.01739885
chr10	QRBI01000197.1	5100001	5200000	0.0230326
chr10	QRBI01000197.1	5200001	5300000	0.0428450525
chr10	QRBI01000197.1	5300001	5400000	0.031080765
chr10	QRBI01000197.1	5400001	5500000	0.0182029
chr10	QRBI01000197.1	5500001	5600000	0.0165004
chr10	QRBI01000197.1	5600001	5700000	0.006090865
chr10	QRBI01000197.1	5700001	5800000	0.02836688
chr10	QRBI01000197.1	5800001	5900000	0.015059385
chr10	QRBI01000197.1	5900001	6000000	0.0107192
chr10	QRBI01000197.1	6000001	6100000	0.021354635
chr10	QRBI01000197.1	6100001	6200000	0.00913133
chr10	QRBI01000197.1	6200001	6300000	0.0108255
chr10	QRBI01000197.1	6300001	6400000	0.0188079
chr10	QRBI01000197.1	6400001	6500000	0.0195073
chr10	QRBI01000197.1	6500001	6600000	0.0212554
chr10	QRBI01000197.1	6600001	6700000	0.0277338
chr10	QRBI01000197.1	6700001	6800000	0.01496861
chr10	QRBI01000197.1	6800001	6900000	0.02113545
chr10	QRBI01000197.1	6900001	7000000	0.019217645
chr10	QRBI01000197.1	7000001	7100000	0.02493955
chr10	QRBI01000197.1	7100001	7200000	0.0134178
chr10	QRBI01000197.1	7200001	7300000	0.011550685
chr10	QRBI01000197.1	7300001	7400000	0.02698695
chr10	QRBI01000197.1	7400001	7500000	0.02277515
chr10	QRBI01000197.1	7500001	7600000	0.010477175
chr10	QRBI01000197.1	7600001	7700000	0.0249945
chr10	QRBI01000197.1	7700001	7800000	0.02762155
chr10	QRBI01000197.1	7800001	7900000	0.02682475
chr10	QRBI01000197.1	7900001	8000000	0.02856305
chr10	QRBI01000197.1	8000001	8100000	0.00979265
chr10	QRBI01000197.1	8100001	8200000	0.02509734
chr10	QRBI01000197.1	8200001	8300000	0.01808218
chr10	QRBI01000197.1	8300001	8400000	0.00511246
chr10	QRBI01000197.1	8400001	8500000	0.01673295
chr10	QRBI01000197.1	8500001	8600000	0.022767515
chr10	QRBI01000197.1	8600001	8700000	0.0222754
chr10	QRBI01000197.1	8700001	8800000	0.013450775
chr10	QRBI01000197.1	8800001	8900000	0.02407615
chr10	QRBI01000197.1	8900001	9000000	0.0146243
chr10	QRBI01000197.1	9000001	9100000	0.01523888
chr10	QRBI01000197.1	9100001	9200000	0.0350748
chr10	QRBI01000197.1	9200001	9300000	0.01933105
chr10	QRBI01000197.1	9300001	9400000	0.022891825
chr10	QRBI01000197.1	9400001	9500000	-0.00040139
chr10	QRBI01000197.1	9500001	9600000	0.006539915
chr10	QRBI01000197.1	9600001	9700000	0.0154862
chr10	QRBI01000197.1	9700001	9800000	0.025173905
chr10	QRBI01000197.1	9800001	9900000	0.02420093
chr10	QRBI01000197.1	9900001	10000000	0.00986966
chr10	QRBI01000197.1	10000001	10100000	0.031119395
chr10	QRBI01000197.1	10100001	10200000	0.009727695
chr10	QRBI01000197.1	10200001	10300000	0.017894055
chr10	QRBI01000197.1	10300001	10400000	0.041974105
chr10	QRBI01000197.1	10400001	10500000	0.0189861
chr10	QRBI01000197.1	10500001	10600000	0.01071453
chr10	QRBI01000197.1	10600001	10700000	0.014645725
chr10	QRBI01000197.1	10700001	10800000	0.02802345
chr10	QRBI01000197.1	10800001	10900000	0.00898104
chr10	QRBI01000197.1	10900001	11000000	0.014905
chr10	QRBI01000197.1	11000001	11100000	0.01718304
chr10	QRBI01000197.1	11100001	11200000	0.01637101
chr10	QRBI01000197.1	11200001	11300000	0.01381235
chr10	QRBI01000197.1	11300001	11400000	0.02775359
chr10	QRBI01000197.1	11400001	11500000	0.037232765
chr10	QRBI01000197.1	11500001	11600000	0.2215949
chr10	QRBI01000197.1	11600001	11700000	0.066945735
chr10	QRBI01000197.1	11700001	11800000	0.02662175
chr10	QRBI01000197.1	11800001	11900000	0.02505295
chr10	QRBI01000197.1	11900001	12000000	0.02340482
chr10	QRBI01000197.1	12000001	12100000	0.02709455
chr10	QRBI01000197.1	12100001	12200000	0.03078865
chr10	QRBI01000197.1	12200001	12300000	0.0393015
chr10	QRBI01000197.1	12300001	12400000	0.02108651
chr10	QRBI01000197.1	12400001	12500000	0.01695701
chr10	QRBI01000197.1	12500001	12600000	0.017451165
chr10	QRBI01000197.1	12600001	12700000	0.022803
chr10	QRBI01000197.1	12700001	12800000	0.009831
chr10	QRBI01000197.1	12800001	12900000	0.03016875
chr10	QRBI01000197.1	12900001	13000000	0.00921513
chr10	QRBI01000197.1	13000001	13100000	0.011997995
chr10	QRBI01000197.1	13100001	13200000	0.02721085
chr10	QRBI01000197.1	13200001	13300000	0.02388906
chr10	QRBI01000197.1	13300001	13400000	0.010235775
chr10	QRBI01000197.1	13400001	13500000	0.009937125
chr10	QRBI01000197.1	13500001	13600000	0.00291116
chr10	QRBI01000197.1	13600001	13700000	0.013787405
chr10	QRBI01000197.1	13700001	13800000	0.01947865
chr10	QRBI01000197.1	13800001	13900000	0.010137645
chr10	QRBI01000197.1	13900001	14000000	0.02791335
chr10	QRBI01000197.1	14000001	14100000	0.01365027
chr10	QRBI01000197.1	14100001	14200000	0.034114
chr10	QRBI01000197.1	14200001	14300000	0.01553697
chr10	QRBI01000197.1	14300001	14400000	0.01914401
chr10	QRBI01000197.1	14400001	14500000	0.0425788
chr10	QRBI01000197.1	14500001	14600000	0.02011545
chr10	QRBI01000197.1	14600001	14700000	0.02292618
chr10	QRBI01000197.1	14700001	14800000	0.01264846
chr10	QRBI01000197.1	14800001	14900000	0.01319285555
chr10	QRBI01000197.1	14900001	15000000	0.022985535
chr10	QRBI01000197.1	15000001	15100000	0.010332855
chr10	QRBI01000197.1	15100001	15200000	0.016038
chr10	QRBI01000197.1	15200001	15300000	0.01917116
chr10	QRBI01000197.1	15300001	15400000	0.009599005
chr10	QRBI01000197.1	15400001	15500000	0.024629485
chr10	QRBI01000197.1	15500001	15600000	0.0142795
chr10	QRBI01000197.1	15600001	15700000	0.02478198
chr10	QRBI01000197.1	15700001	15800000	0.031379885
chr10	QRBI01000197.1	15800001	15900000	0.01714189
chr10	QRBI01000197.1	15900001	16000000	0.028079565
chr10	QRBI01000197.1	16000001	16100000	0.017450725
chr10	QRBI01000197.1	16100001	16200000	0.03065972
chr10	QRBI01000197.1	16200001	16300000	0.0289889
chr10	QRBI01000197.1	16300001	16400000	0.0350772
chr10	QRBI01000197.1	16400001	16500000	0.02148615
chr10	QRBI01000197.1	16500001	16600000	0.015778235
chr10	QRBI01000197.1	16600001	16700000	0.0420083
chr10	QRBI01000197.1	16700001	16800000	0.0234102
chr10	QRBI01000197.1	16800001	16900000	0.02556442
chr10	QRBI01000197.1	16900001	17000000	0.02238552
chr10	QRBI01000197.1	17000001	17100000	0.0240434
chr10	QRBI01000197.1	17100001	17200000	0.02808073
chr10	QRBI01000197.1	17200001	17300000	0.01834539
chr10	QRBI01000197.1	17300001	17400000	0.00975238
chr10	QRBI01000197.1	17400001	17500000	0.01518515
chr10	QRBI01000197.1	17500001	17600000	0.01419075
chr10	QRBI01000197.1	17600001	17700000	0.0251747
chr10	QRBI01000197.1	17700001	17800000	0.01996785
chr10	QRBI01000197.1	17800001	17900000	0.01451505
chr10	QRBI01000197.1	17900001	18000000	0.01841365
chr10	QRBI01000197.1	18000001	18100000	0.015391855
chr10	QRBI01000197.1	18100001	18200000	0.02187365
chr10	QRBI01000197.1	18200001	18300000	0.02063583
chr10	QRBI01000197.1	18300001	18400000	0.0169275
chr10	QRBI01000197.1	18400001	18500000	0.033739265
chr10	QRBI01000197.1	18500001	18600000	0.03525895
chr10	QRBI01000197.1	18600001	18700000	0.031097865
chr10	QRBI01000197.1	18700001	18800000	0.01754807
chr10	QRBI01000197.1	18800001	18900000	0.03812364
chr10	QRBI01000197.1	18900001	19000000	0.026205215
chr10	QRBI01000197.1	19000001	19100000	0.0189687
chr10	QRBI01000197.1	19100001	19200000	0.023158475
chr10	QRBI01000197.1	19200001	19300000	0.0069220855
chr10	QRBI01000197.1	19300001	19400000	0.0283749
chr10	QRBI01000197.1	19400001	19500000	0.02570085
chr10	QRBI01000197.1	19500001	19600000	0.02300165
chr10	QRBI01000197.1	19600001	19700000	0.019618485
chr10	QRBI01000197.1	19700001	19800000	0.019012935
chr10	QRBI01000197.1	19800001	19900000	0.01759677
chr10	QRBI01000197.1	19900001	20000000	0.0283207
chr10	QRBI01000197.1	20000001	20100000	0.01774165
chr10	QRBI01000197.1	20100001	20200000	0.015196425
chr10	QRBI01000197.1	20200001	20300000	0.02391227
chr10	QRBI01000197.1	20300001	20400000	0.0255794
chr10	QRBI01000197.1	20400001	20500000	0.01907795
chr10	QRBI01000197.1	20500001	20600000	0.02851085
chr10	QRBI01000197.1	20600001	20700000	0.02588245
chr10	QRBI01000197.1	20700001	20800000	0.014606785
chr10	QRBI01000197.1	20800001	20900000	0.0406912
chr11	QRBI01000116.1	1	100000	0.063016695
chr11	QRBI01000116.1	100001	200000	0.035091
chr11	QRBI01000116.1	200001	300000	0.0547601
chr11	QRBI01000116.1	300001	400000	0.0325219545
chr11	QRBI01000116.1	400001	500000	0.12624165
chr11	QRBI01000116.1	500001	600000	0.1010901
chr11	QRBI01000116.1	600001	700000	0.0859626
chr11	QRBI01000116.1	700001	800000	-0.0143683
chr11	QRBI01000116.1	800001	900000	0.01984395
chr11	QRBI01000116.1	900001	1000000	0.068758
chr11	QRBI01000116.1	1000001	1100000	0.0531256
chr11	QRBI01000116.1	1100001	1200000	0.097822395
chr11	QRBI01000116.1	1200001	1300000	0.0929055
chr11	QRBI01000116.1	1300001	1400000	0.054476
chr11	QRBI01000116.1	1400001	1500000	0.04855575
chr11	QRBI01000116.1	1500001	1600000	0.06325535
chr11	QRBI01000116.1	1600001	1700000	0.05197035
chr11	QRBI01000116.1	1700001	1800000	0.0024279
chr11	QRBI01000116.1	1800001	1900000	0.10096025
chr11	QRBI01000116.1	1900001	2000000	0.0229692
chr11	QRBI01000116.1	2000001	2100000	-0.0159971
chr11	QRBI01000116.1	2100001	2200000	-0.0478742
chr11	QRBI01000116.1	2200001	2300000	0.0736026
chr11	QRBI01000116.1	2300001	2400000	0.06600224
chr11	QRBI01000116.1	2400001	2500000	0.0797442
chr11	QRBI01000116.1	2500001	2600000	0.0858821
chr11	QRBI01000116.1	2600001	2700000	0.036090525
chr11	QRBI01000116.1	2700001	2800000	0.037566375
chr11	QRBI01000116.1	2800001	2900000	0.0335075
chr11	QRBI01000116.1	2900001	3000000	0.03836375
chr11	QRBI01000116.1	3000001	3100000	0.0179529
chr11	QRBI01000116.1	3100001	3200000	0.0211477
chr11	QRBI01000116.1	3200001	3300000	0.01751722
chr11	QRBI01000116.1	3300001	3400000	0.02761336
chr11	QRBI01000116.1	3400001	3500000	0.043980875
chr11	QRBI01000116.1	3500001	3600000	0.042400955
chr11	QRBI01000116.1	3600001	3700000	0.04115775
chr11	QRBI01000116.1	3700001	3800000	0.148036
chr11	QRBI01000116.1	3800001	3900000	0.0283251
chr11	QRBI01000116.1	3900001	4000000	0.1437717
chr11	QRBI01000116.1	4000001	4100000	0.00351750000000001
chr11	QRBI01000116.1	4100001	4200000	0.001269565
chr11	QRBI01000116.1	4500001	4600000	-0.0189269
chr11	QRBI01000116.1	4600001	4700000	0.00129135
chr11	QRBI01000116.1	4700001	4800000	0.04614625
chr11	QRBI01000116.1	4800001	4900000	0.05548142
chr11	QRBI01000116.1	4900001	5000000	0.04782344
chr11	QRBI01000116.1	5000001	5100000	0.07391205
chr11	QRBI01000116.1	5100001	5200000	0.02035474
chr11	QRBI01000116.1	5200001	5300000	0.0103991495
chr11	QRBI01000116.1	5300001	5400000	0.0215131
chr11	QRBI01000116.1	5400001	5500000	0.0264811505
chr11	QRBI01000116.1	5500001	5600000	0.0190117
chr11	QRBI01000116.1	5600001	5700000	0.02264549
chr11	QRBI01000116.1	5700001	5800000	0.0402556
chr11	QRBI01000116.1	5800001	5900000	0.0247039
chr11	QRBI01000116.1	5900001	6000000	0.019648985
chr11	QRBI01000116.1	6000001	6100000	0.04826935
chr11	QRBI01000116.1	6100001	6200000	0.04720225
chr11	QRBI01000116.1	6200001	6300000	0.031712895
chr11	QRBI01000116.1	6300001	6400000	0.0231835
chr11	QRBI01000116.1	6400001	6500000	0.0931296
chr11	QRBI01000116.1	6500001	6600000	0.0789439
chr11	QRBI01000116.1	6600001	6700000	-0.027494445
chr11	QRBI01000116.1	6700001	6800000	0.0689986
chr11	QRBI01000116.1	6800001	6900000	0.02169685
chr11	QRBI01000116.1	6900001	7000000	0.0406416
chr11	QRBI01000116.1	7000001	7100000	0.02734957
chr11	QRBI01000116.1	7100001	7200000	0.039376715
chr11	QRBI01000116.1	7200001	7300000	0.025614655
chr11	QRBI01000116.1	7300001	7400000	0.03903833
chr11	QRBI01000116.1	7400001	7500000	0.04815055
chr11	QRBI01000116.1	7500001	7600000	0.0136908
chr11	QRBI01000116.1	7600001	7700000	0.02295225
chr11	QRBI01000116.1	7700001	7800000	0.04396055
chr11	QRBI01000116.1	7800001	7900000	0.032477065
chr11	QRBI01000116.1	7900001	8000000	0.016944165
chr11	QRBI01000116.1	8000001	8100000	0.02604725
chr11	QRBI01000116.1	8100001	8200000	0.0275425
chr11	QRBI01000116.1	8200001	8300000	0.0112784
chr11	QRBI01000116.1	8300001	8400000	0.01665535
chr11	QRBI01000116.1	8400001	8500000	0.01515665
chr11	QRBI01000116.1	8500001	8600000	0.02372415
chr11	QRBI01000116.1	8600001	8700000	0.02048911
chr11	QRBI01000116.1	8700001	8800000	0.033368275
chr11	QRBI01000116.1	8800001	8900000	0.0131638
chr11	QRBI01000116.1	8900001	9000000	0.03754305
chr11	QRBI01000116.1	9000001	9100000	0.0153778
chr11	QRBI01000116.1	9100001	9200000	0.04327911
chr11	QRBI01000116.1	9200001	9300000	0.0248551
chr11	QRBI01000116.1	9300001	9400000	0.03479341
chr11	QRBI01000116.1	9400001	9500000	0.0382398
chr11	QRBI01000116.1	9500001	9600000	0.0274897
chr11	QRBI01000116.1	9600001	9700000	0.029183155
chr11	QRBI01000116.1	9700001	9800000	0.013689395
chr11	QRBI01000116.1	9800001	9900000	0.01661205
chr11	QRBI01000116.1	9900001	10000000	0.01631872
chr11	QRBI01000116.1	10000001	10100000	0.014313455
chr11	QRBI01000116.1	10100001	10200000	0.01442575
chr11	QRBI01000116.1	10200001	10300000	0.014502645
chr11	QRBI01000116.1	10300001	10400000	0.01357175
chr11	QRBI01000116.1	10400001	10500000	0.0317767
chr11	QRBI01000116.1	10500001	10600000	0.01664753
chr11	QRBI01000116.1	10600001	10700000	0.02635828
chr11	QRBI01000116.1	10700001	10800000	0.02399475
chr11	QRBI01000116.1	10800001	10900000	0.0257095
chr11	QRBI01000116.1	10900001	11000000	0.019808705
chr11	QRBI01000116.1	11000001	11100000	0.017188035
chr11	QRBI01000116.1	11100001	11200000	0.030027755
chr11	QRBI01000116.1	11200001	11300000	0.023463565
chr11	QRBI01000116.1	11300001	11400000	0.012253645
chr11	QRBI01000116.1	11400001	11500000	0.0214657
chr11	QRBI01000116.1	11500001	11600000	0.0202686
chr11	QRBI01000116.1	11600001	11700000	0.01464015
chr11	QRBI01000116.1	11700001	11800000	0.008446205
chr11	QRBI01000116.1	11800001	11900000	0.023221855
chr11	QRBI01000116.1	11900001	12000000	0.014976795
chr11	QRBI01000116.1	12000001	12100000	0.01137085
chr11	QRBI01000116.1	12100001	12200000	0.015198645
chr11	QRBI01000116.1	12200001	12300000	0.02121365
chr11	QRBI01000116.1	12300001	12400000	0.010274775
chr11	QRBI01000116.1	12400001	12500000	0.00900878
chr11	QRBI01000116.1	12500001	12600000	0.012244195
chr11	QRBI01000116.1	12600001	12700000	0.01058287
chr11	QRBI01000116.1	12700001	12800000	0.03473225
chr11	QRBI01000116.1	12800001	12900000	0.010757585
chr11	QRBI01000116.1	12900001	13000000	0.02140035
chr11	QRBI01000116.1	13000001	13100000	0.0289962
chr11	QRBI01000116.1	13100001	13200000	0.03519395
chr11	QRBI01000116.1	13200001	13300000	0.0239485
chr11	QRBI01000116.1	13300001	13400000	0.033908525
chr11	QRBI01000116.1	13400001	13500000	0.02117785
chr11	QRBI01000116.1	13500001	13600000	0.032033925
chr11	QRBI01000116.1	13600001	13700000	0.0226931
chr11	QRBI01000116.1	13700001	13800000	0.00542968
chr11	QRBI01000116.1	13800001	13900000	0.06318872
chr11	QRBI01000116.1	13900001	14000000	0.0220433
chr11	QRBI01000116.1	14000001	14100000	0.01584665
chr11	QRBI01000116.1	14100001	14200000	0.01309511
chr11	QRBI01000116.1	14200001	14300000	0.03861745
chr11	QRBI01000116.1	14300001	14400000	0.041854015
chr11	QRBI01000116.1	14400001	14500000	0.015248515
chr11	QRBI01000116.1	14500001	14600000	0.016276245
chr11	QRBI01000116.1	14600001	14700000	0.02149553
chr11	QRBI01000116.1	14700001	14800000	0.01633025
chr11	QRBI01000116.1	14800001	14900000	0.0192466
chr11	QRBI01000116.1	14900001	15000000	0.00373872
chr11	QRBI01000116.1	15000001	15100000	0.0184792
chr11	QRBI01000116.1	15100001	15200000	0.0242263
chr11	QRBI01000116.1	15200001	15300000	0.00772446
chr11	QRBI01000116.1	15300001	15400000	0.023732645
chr11	QRBI01000116.1	15400001	15500000	0.029929945
chr11	QRBI01000116.1	15500001	15600000	0.014542785
chr11	QRBI01000116.1	15600001	15700000	0.018181425
chr11	QRBI01000116.1	15700001	15800000	0.010914705
chr11	QRBI01000116.1	15800001	15900000	0.0290911
chr11	QRBI01000116.1	15900001	16000000	0.01560115
chr11	QRBI01000116.1	16000001	16100000	0.012113025
chr11	QRBI01000116.1	16100001	16200000	0.0237152
chr11	QRBI01000116.1	16200001	16300000	0.032913205
chr11	QRBI01000116.1	16300001	16400000	0.017488495
chr11	QRBI01000116.1	16400001	16500000	0.0138021
chr11	QRBI01000116.1	16500001	16600000	0.009001415
chr11	QRBI01000116.1	16600001	16700000	0.022279495
chr11	QRBI01000116.1	16700001	16800000	0.009005095
chr11	QRBI01000116.1	16800001	16900000	0.02250733
chr11	QRBI01000116.1	16900001	17000000	0.012583535
chr11	QRBI01000116.1	17000001	17100000	0.01086153
chr11	QRBI01000116.1	17100001	17200000	0.0274182
chr11	QRBI01000116.1	17200001	17300000	0.019101925
chr11	QRBI01000116.1	17300001	17400000	0.025552185
chr11	QRBI01000116.1	17400001	17500000	0.03350245
chr11	QRBI01000116.1	17500001	17600000	0.03499463
chr11	QRBI01000116.1	17600001	17700000	0.03150013
chr11	QRBI01000116.1	17700001	17800000	0.023282445
chr11	QRBI01000116.1	17800001	17900000	0.02546925
chr11	QRBI01000116.1	17900001	18000000	0.03164505
chr11	QRBI01000116.1	18000001	18100000	0.02420327
chr11	QRBI01000116.1	18100001	18200000	0.03098712
chr11	QRBI01000116.1	18200001	18300000	0.048868565
chr11	QRBI01000116.1	18300001	18400000	0.0186805
chr11	QRBI01000116.1	18400001	18500000	0.01984925
chr11	QRBI01000116.1	18500001	18600000	0.033669445
chr11	QRBI01000116.1	18600001	18700000	0.014141175
chr11	QRBI01000116.1	18700001	18800000	0.024938055
chr11	QRBI01000116.1	18800001	18900000	0.0181176
chr11	QRBI01000116.1	18900001	19000000	0.010778305
chr11	QRBI01000116.1	19000001	19100000	0.01614764
chr11	QRBI01000116.1	19100001	19200000	0.01066601
chr11	QRBI01000116.1	19200001	19300000	0.01775944
chr11	QRBI01000116.1	19300001	19400000	0.025633
chr11	QRBI01000116.1	19400001	19500000	0.018106805
chr11	QRBI01000116.1	19500001	19600000	0.019462585
chr11	QRBI01000116.1	19600001	19700000	0.013972745
chr11	QRBI01000116.1	19700001	19800000	0.0216822
chr11	QRBI01000116.1	19800001	19900000	0.02143148
chr11	QRBI01000116.1	19900001	20000000	0.031902795
chr11	QRBI01000116.1	20000001	20100000	0.017755615
chr11	QRBI01000116.1	20100001	20200000	0.0114776
chr11	QRBI01000116.1	20200001	20300000	0.03239434
chr11	QRBI01000116.1	20300001	20400000	0.02616234
chr11	QRBI01000116.1	20400001	20500000	0.031981565
chr11	QRBI01000116.1	20500001	20600000	0.021491475
chr11	QRBI01000116.1	20600001	20700000	0.017356325
