CHROM	BIN_START	N_SNPS	TajimaD
QRBI01000111.1	1200000	1840	-0.89563
QRBI01000111.1	1300000	1950	-0.831373
QRBI01000111.1	1400000	1811	-0.755358
QRBI01000111.1	1500000	1715	-0.755716
QRBI01000111.1	1600000	1796	-0.801612
QRBI01000111.1	1700000	1847	-0.797741
QRBI01000111.1	1800000	2119	-0.678827
QRBI01000111.1	1900000	1962	-0.677357
QRBI01000111.1	2000000	1774	-0.647884
QRBI01000111.1	2100000	1669	-0.765183
QRBI01000111.1	2200000	1524	-0.809225
QRBI01000111.1	2300000	1875	-0.607272
QRBI01000111.1	2400000	1876	-0.424231
QRBI01000111.1	2500000	1512	-0.43559
QRBI01000111.1	2600000	1728	-0.568102
QRBI01000111.1	2700000	1877	-0.423583
QRBI01000111.1	2800000	1885	-0.792587
QRBI01000111.1	2900000	2438	-0.73232
QRBI01000111.1	3000000	2125	-0.856501
QRBI01000111.1	3100000	1791	-0.890138
QRBI01000111.1	3200000	1850	-0.877939
QRBI01000111.1	3300000	2002	-0.884353
QRBI01000111.1	3400000	1825	-0.861295
QRBI01000111.1	3500000	1889	-0.896196
QRBI01000111.1	3600000	2086	-0.988194
QRBI01000111.1	3700000	1921	-0.665819
QRBI01000111.1	3800000	2032	-0.650064
QRBI01000111.1	3900000	1804	-0.989576
QRBI01000111.1	4000000	1385	-1.0492
QRBI01000111.1	4100000	1487	-1.09934
QRBI01000111.1	4200000	1655	-0.977737
QRBI01000111.1	4300000	1793	-0.895752
QRBI01000111.1	4400000	2048	-0.746818
QRBI01000111.1	4500000	1993	-0.863237
QRBI01000111.1	4600000	1517	-1.00464
QRBI01000111.1	4700000	1623	-0.870577
QRBI01000111.1	4800000	1802	-0.780382
QRBI01000111.1	4900000	2192	-0.82802
QRBI01000111.1	5000000	1979	-0.792164
QRBI01000111.1	5100000	2434	-0.476792
QRBI01000111.1	5200000	2307	-0.445093
QRBI01000111.1	5300000	1963	-0.54449
QRBI01000111.1	5400000	2206	-0.521993
QRBI01000111.1	5500000	2712	-0.630157
QRBI01000111.1	5600000	2128	-0.84381
QRBI01000111.1	5700000	2069	-0.676921
QRBI01000111.1	5800000	2355	-0.783197
QRBI01000111.1	5900000	2376	-0.850607
QRBI01000111.1	6000000	1978	-0.879333
QRBI01000111.1	6100000	1963	-0.670407
QRBI01000111.1	6200000	1823	-0.750709
QRBI01000111.1	6300000	1572	-0.527489
QRBI01000111.1	6400000	1886	-0.704119
QRBI01000111.1	6500000	1415	-0.638989
QRBI01000111.1	6600000	1509	-0.744507
QRBI01000111.1	6700000	1868	-0.530841
QRBI01000111.1	6800000	1999	-0.746429
QRBI01000111.1	6900000	1794	-0.453379
QRBI01000111.1	7000000	1388	-0.441153
QRBI01000111.1	7100000	2206	-0.539651
QRBI01000111.1	7200000	2108	-0.566634
QRBI01000111.1	7300000	1731	-0.634215
QRBI01000111.1	7400000	2143	-0.67546
QRBI01000111.1	7500000	2347	-0.737567
QRBI01000111.1	7600000	2283	-0.768713
QRBI01000111.1	7700000	2158	-0.850576
QRBI01000111.1	7800000	1727	-0.790448
QRBI01000111.1	7900000	2176	-0.764897
QRBI01000111.1	8000000	2662	-0.543412
QRBI01000111.1	8100000	2711	-0.473454
QRBI01000111.1	8200000	2364	-0.916281
QRBI01000111.1	8300000	2231	-0.822756
QRBI01000111.1	8400000	1425	-0.648682
QRBI01000111.1	8500000	2310	-0.709334
QRBI01000111.1	8600000	1969	-0.809226
QRBI01000111.1	8700000	2581	-0.786833
QRBI01000111.1	8800000	2286	-0.857013
QRBI01000111.1	8900000	2311	-0.965768
QRBI01000111.1	9000000	1874	-1.12027
QRBI01000111.1	9100000	2232	-1.00805
QRBI01000111.1	9200000	2079	-0.946853
QRBI01000111.1	9300000	1825	-1.05509
QRBI01000111.1	9400000	1756	-1.12674
QRBI01000111.1	9500000	1900	-1.09149
QRBI01000111.1	9600000	1511	-1.07445
QRBI01000111.1	9700000	2017	-0.973682
QRBI01000111.1	9800000	2087	-0.90429
QRBI01000111.1	9900000	2022	-0.898082
QRBI01000111.1	10000000	1860	-0.805568
QRBI01000111.1	10100000	2040	-0.850284
QRBI01000111.1	10200000	2062	-0.721105
QRBI01000111.1	10300000	1867	-0.756178
QRBI01000111.1	10400000	1489	-0.874387
QRBI01000111.1	10500000	1417	-1.09054
QRBI01000111.1	10600000	1636	-1.21842
QRBI01000111.1	10700000	1667	-1.09944
QRBI01000111.1	10800000	1797	-0.901886
QRBI01000111.1	10900000	1310	-1.11666
QRBI01000111.1	11000000	1154	-1.1644
QRBI01000111.1	11100000	1141	-1.28765
QRBI01000111.1	11200000	1010	-1.14196
QRBI01000111.1	11300000	835	-0.896473
QRBI01000111.1	11400000	640	-0.949626
QRBI01000111.1	11500000	170	-0.422879
QRBI01000184.1	0	416	-0.15753
QRBI01000184.1	100000	318	-0.06682
QRBI01000184.1	200000	263	-0.199402
QRBI01000184.1	300000	290	-0.210121
QRBI01000184.1	400000	326	-0.831107
QRBI01000184.1	500000	467	-0.414642
QRBI01000184.1	600000	881	-0.0388525
QRBI01000184.1	700000	987	-0.189877
QRBI01000184.1	800000	879	-0.704386
QRBI01000184.1	900000	1512	-0.355218
QRBI01000184.1	1000000	1345	-0.70002
QRBI01000184.1	1100000	1354	-0.762452
QRBI01000184.1	1200000	1452	-0.789043
QRBI01000184.1	1300000	1597	-0.562046
QRBI01000184.1	1400000	1480	-0.710972
QRBI01000184.1	1500000	272	0.046571
QRBI01000184.1	1600000	50	0.425018
QRBI01000184.1	1700000	631	-0.403145
QRBI01000184.1	1800000	1480	-0.648099
QRBI01000184.1	1900000	1678	-0.431563
QRBI01000184.1	2000000	1566	-0.508524
QRBI01000184.1	2100000	1079	-0.331134
QRBI01000184.1	2200000	1745	-0.647408
QRBI01000184.1	2300000	1892	-0.708194
QRBI01000184.1	2400000	2185	-0.662038
QRBI01000184.1	2500000	2170	-0.721405
QRBI01000184.1	2600000	2412	-0.591985
QRBI01000184.1	2700000	1895	-0.581964
QRBI01000184.1	2800000	1973	-0.854279
QRBI01000184.1	2900000	1926	-0.713312
QRBI01000184.1	3000000	1934	-0.583695
QRBI01000184.1	3100000	1978	-0.741763
QRBI01000184.1	3200000	2061	-0.654683
QRBI01000184.1	3300000	1693	-0.757905
QRBI01000184.1	3400000	2213	-0.843053
QRBI01000184.1	3500000	2761	-0.67765
QRBI01000184.1	3600000	2615	-0.729973
QRBI01000184.1	3700000	2471	-0.576269
QRBI01000184.1	3800000	2326	-0.646579
QRBI01000184.1	3900000	2209	-0.676718
QRBI01000184.1	4000000	2479	-0.820425
QRBI01000184.1	4100000	2355	-0.714425
QRBI01000184.1	4200000	2621	-0.654126
QRBI01000184.1	4300000	2575	-0.682591
QRBI01000184.1	4400000	2445	-0.697707
QRBI01000184.1	4500000	2351	-0.852741
QRBI01000184.1	4600000	2576	-0.701976
QRBI01000184.1	4700000	2530	-0.799145
QRBI01000184.1	4800000	2073	-0.704995
QRBI01000184.1	4900000	2105	-0.790144
QRBI01000184.1	5000000	1877	-0.692322
QRBI01000184.1	5100000	1719	-0.769793
QRBI01000184.1	5200000	1930	-0.846923
QRBI01000184.1	5300000	2132	-0.915541
QRBI01000184.1	5400000	1931	-0.869673
QRBI01000184.1	5500000	2058	-0.830628
QRBI01000184.1	5600000	1757	-0.769893
QRBI01000184.1	5700000	1894	-0.769929
QRBI01000184.1	5800000	2052	-0.644928
QRBI01000184.1	5900000	1732	-0.624439
QRBI01000184.1	6000000	1816	-0.776737
QRBI01000184.1	6100000	2001	-0.791086
QRBI01000184.1	6200000	1982	-0.780072
QRBI01000184.1	6300000	1860	-0.773272
QRBI01000184.1	6400000	1842	-0.771962
QRBI01000184.1	6500000	2153	-0.621048
QRBI01000184.1	6600000	1917	-0.636931
QRBI01000184.1	6700000	1962	-0.477338
QRBI01000184.1	6800000	2000	-0.503007
QRBI01000184.1	6900000	1653	-0.738089
QRBI01000184.1	7000000	1587	-0.727728
QRBI01000184.1	7100000	1236	-1.08324
QRBI01000184.1	7200000	1572	-0.897699
QRBI01000184.1	7300000	2144	-0.952515
QRBI01000184.1	7400000	2151	-0.761804
QRBI01000184.1	7500000	2195	-0.82155
QRBI01000184.1	7600000	1644	-1.10256
QRBI01000184.1	7700000	1657	-0.783712
QRBI01000184.1	7800000	1397	-0.995313
QRBI01000184.1	7900000	1417	-1.00239
QRBI01000184.1	8000000	1594	-0.858562
QRBI01000184.1	8100000	1556	-0.880751
QRBI01000184.1	8200000	2077	-0.775851
QRBI01000184.1	8300000	2040	-0.837578
QRBI01000184.1	8400000	1832	-0.818349
QRBI01000184.1	8500000	1882	-0.910495
QRBI01000184.1	8600000	1737	-0.897192
QRBI01000184.1	8700000	1797	-0.999871
QRBI01000184.1	8800000	719	-0.790656
QRBI01000184.1	8900000	2243	-0.886186
QRBI01000184.1	9000000	2265	-0.944562
QRBI01000184.1	9100000	2575	-0.800274
QRBI01000184.1	9200000	2653	-0.795886
QRBI01000184.1	9300000	2265	-0.789845
QRBI01000184.1	9400000	2187	-1.02288
QRBI01000184.1	9500000	2143	-0.876527
QRBI01000184.1	9600000	2396	-0.776475
QRBI01000184.1	9700000	2033	-0.571835
QRBI01000184.1	9800000	2319	-0.692752
QRBI01000184.1	9900000	2217	-0.708921
QRBI01000184.1	10000000	1614	-0.899622
QRBI01000184.1	10100000	2271	-0.679156
QRBI01000184.1	10200000	2024	-0.483624
QRBI01000184.1	10300000	1953	-0.597777
QRBI01000184.1	10400000	1720	-0.59041
QRBI01000184.1	10500000	1946	-0.731592
QRBI01000184.1	10600000	2038	-0.847328
QRBI01000184.1	10700000	1858	-0.823775
QRBI01000184.1	10800000	1866	-0.649186
QRBI01000184.1	10900000	1685	-0.563239
QRBI01000184.1	11000000	1904	-0.48978
QRBI01000184.1	11100000	2085	-0.853267
QRBI01000184.1	11200000	2151	-0.781072
QRBI01000184.1	11300000	2095	-0.645489
QRBI01000184.1	11400000	1734	-0.665544
QRBI01000184.1	11500000	1724	-0.670991
QRBI01000184.1	11600000	1752	-0.764052
QRBI01000184.1	11700000	1543	-0.801842
QRBI01000184.1	11800000	1727	-0.78807
QRBI01000184.1	11900000	1607	-0.891657
QRBI01000184.1	12000000	1757	-0.893153
QRBI01000184.1	12100000	1559	-0.893311
QRBI01000184.1	12200000	1516	-0.938514
QRBI01000184.1	12300000	1857	-0.719327
QRBI01000184.1	12400000	1786	-0.662953
QRBI01000184.1	12500000	1757	-0.743626
QRBI01000184.1	12600000	2153	-0.549221
QRBI01000184.1	12700000	2255	-0.600186
QRBI01000184.1	12800000	2127	-0.636927
QRBI01000184.1	12900000	2852	-0.581594
QRBI01000184.1	13000000	3051	-0.539475
QRBI01000184.1	13100000	2711	-0.519166
QRBI01000184.1	13200000	2362	-0.513624
QRBI01000184.1	13300000	1627	-0.611213
QRBI01000184.1	13400000	1547	-0.553232
QRBI01000184.1	13500000	1526	-0.65488
QRBI01000184.1	13600000	2293	-0.550147
QRBI01000184.1	13700000	2266	-0.756809
QRBI01000184.1	13800000	2173	-0.576193
QRBI01000184.1	13900000	1898	-0.605808
QRBI01000184.1	14000000	1871	-0.644388
QRBI01000184.1	14100000	2135	-0.581291
QRBI01000184.1	14200000	1716	-0.726294
QRBI01000184.1	14300000	1705	-0.787241
QRBI01000184.1	14400000	1324	-0.631755
QRBI01000184.1	14500000	1516	-0.536113
QRBI01000184.1	14600000	1634	-0.55506
QRBI01000184.1	14700000	1098	-0.490537
QRBI01000184.1	14800000	351	-0.7847
QRBI01000184.1	14900000	335	-0.594918
QRBI01000184.1	15000000	309	-0.302967
QRBI01000184.1	15100000	331	-0.509636
QRBI01000184.1	15200000	98	-0.715751
QRBI01000326.1	0	182	-0.283505
QRBI01000326.1	100000	10	-1.23025
QRBI01000326.1	200000	25	-1.35306
QRBI01000326.1	300000	0	nan
QRBI01000090.1	0	102	-0.195146
QRBI01000235.1	0	260	-0.240355
QRBI01000235.1	100000	205	-1.11057
QRBI01000235.1	200000	195	-1.21083
QRBI01000235.1	300000	221	-1.01875
QRBI01000235.1	400000	320	-0.986651
QRBI01000235.1	500000	324	-1.32138
QRBI01000235.1	600000	478	-0.875539
QRBI01000235.1	700000	803	-0.389219
QRBI01000235.1	800000	1169	-0.446775
QRBI01000235.1	900000	1261	-0.46567
QRBI01000235.1	1000000	1563	-0.616525
QRBI01000235.1	1100000	1647	-0.56088
QRBI01000235.1	1200000	1824	-0.800706
QRBI01000235.1	1300000	1457	-0.543319
QRBI01000235.1	1400000	1217	-0.513671
QRBI01000235.1	1500000	1338	-0.20842
QRBI01000235.1	1600000	1334	-0.131954
QRBI01000235.1	1700000	1832	-0.646524
QRBI01000235.1	1800000	2499	-0.796984
QRBI01000235.1	1900000	2318	-0.743866
QRBI01000235.1	2000000	2241	-0.771826
QRBI01000235.1	2100000	2045	-0.826054
QRBI01000235.1	2200000	1804	-0.932293
QRBI01000235.1	2300000	1879	-0.744122
QRBI01000235.1	2400000	1689	-1.01132
QRBI01000235.1	2500000	1611	-0.936991
QRBI01000235.1	2600000	1887	-0.761219
QRBI01000235.1	2700000	2086	-0.758297
QRBI01000235.1	2800000	2557	-0.711046
QRBI01000235.1	2900000	2245	-0.751168
QRBI01000235.1	3000000	2204	-0.813164
QRBI01000235.1	3100000	1914	-0.660463
QRBI01000235.1	3200000	2078	-0.726851
QRBI01000235.1	3300000	2346	-0.843205
QRBI01000235.1	3400000	2126	-0.861184
QRBI01000235.1	3500000	2221	-1.03667
QRBI01000235.1	3600000	2276	-1.00399
QRBI01000235.1	3700000	1489	-0.845231
QRBI01000235.1	3800000	1567	-0.7367
QRBI01000235.1	3900000	2073	-0.827355
QRBI01000235.1	4000000	1677	-0.865773
QRBI01000235.1	4100000	1756	-0.74034
QRBI01000235.1	4200000	2173	-0.74555
QRBI01000235.1	4300000	2424	-0.857538
QRBI01000235.1	4400000	2019	-0.556553
QRBI01000235.1	4500000	1910	-0.649811
QRBI01000235.1	4600000	1672	-0.68459
QRBI01000235.1	4700000	2054	-0.497881
QRBI01000235.1	4800000	1867	-0.627067
QRBI01000235.1	4900000	1682	-0.71932
QRBI01000235.1	5000000	2145	-0.694324
QRBI01000235.1	5100000	2319	-0.672395
QRBI01000235.1	5200000	2121	-0.600501
QRBI01000235.1	5300000	1901	-0.815589
QRBI01000235.1	5400000	2245	-0.833723
QRBI01000235.1	5500000	2350	-0.929173
QRBI01000235.1	5600000	2567	-0.946164
QRBI01000235.1	5700000	2069	-0.979375
QRBI01000235.1	5800000	2191	-0.795642
QRBI01000235.1	5900000	2593	-0.601669
QRBI01000235.1	6000000	2310	-0.760232
QRBI01000235.1	6100000	2171	-0.606286
QRBI01000235.1	6200000	2181	-0.714183
QRBI01000235.1	6300000	1907	-0.71984
QRBI01000235.1	6400000	1085	-0.594536
QRBI01000235.1	6500000	874	-0.498209
QRBI01000235.1	6600000	293	0.034981
QRBI01000235.1	6700000	10	0.914912
QRBI01000235.1	6800000	406	0.0230622
QRBI01000235.1	6900000	26	0.199359
QRBI01000240.1	0	1385	-0.572354
QRBI01000240.1	100000	363	0.405142
QRBI01000240.1	200000	549	-0.221713
QRBI01000240.1	300000	581	-0.293877
QRBI01000240.1	400000	1440	-0.578848
QRBI01000240.1	500000	1334	-0.640317
QRBI01000240.1	600000	1542	-0.462818
QRBI01000240.1	700000	1651	-0.381686
QRBI01000240.1	800000	1811	-0.512364
QRBI01000240.1	900000	1863	-0.398625
QRBI01000240.1	1000000	2405	-0.435406
QRBI01000240.1	1100000	2240	-0.405245
QRBI01000240.1	1200000	2132	-0.560385
QRBI01000240.1	1300000	2339	-0.580657
QRBI01000240.1	1400000	2275	-0.599358
QRBI01000240.1	1500000	2225	-0.554517
QRBI01000240.1	1600000	3055	-0.723439
QRBI01000240.1	1700000	2655	-0.579716
QRBI01000240.1	1800000	2569	-0.496523
QRBI01000240.1	1900000	2430	-0.574767
QRBI01000240.1	2000000	2431	-0.638417
QRBI01000240.1	2100000	2627	-0.595433
QRBI01000240.1	2200000	2511	-0.69976
QRBI01000240.1	2300000	2976	-0.625405
QRBI01000240.1	2400000	1067	-0.534622
QRBI01000240.1	2500000	271	-0.00857829
QRBI01000240.1	2600000	82	0.156839
QRBI01000240.1	2700000	51	-0.167466
QRBI01000240.1	2800000	303	-0.316984
QRBI01000240.1	2900000	127	-0.41068
QRBI01000240.1	3000000	397	-0.257271
QRBI01000240.1	3100000	1349	-0.536221
QRBI01000240.1	3200000	59	0.065131
QRBI01000236.1	0	310	-0.0649476
QRBI01000236.1	100000	1170	-0.934295
QRBI01000236.1	200000	1980	-0.542156
QRBI01000236.1	300000	1453	-0.767044
QRBI01000236.1	400000	1193	-0.709095
QRBI01000236.1	500000	1668	-1.00273
QRBI01000236.1	600000	1994	-0.868878
QRBI01000236.1	700000	1930	-0.928165
QRBI01000236.1	800000	1072	-0.662052
QRBI01000236.1	900000	1327	-0.823533
QRBI01000236.1	1000000	611	-0.96276
QRBI01000236.1	1100000	480	-0.174258
QRBI01000236.1	1200000	318	0.189307
QRBI01000236.1	1300000	483	0.33958
QRBI01000236.1	1400000	0	nan
QRBI01000009.1	0	195	0.905993
QRBI01000058.1	0	45	-0.0422866
QRBI01000083.1	0	14	0.36894
QRBI01000188.1	0	497	-0.203304
QRBI01000188.1	100000	318	-0.0749337
QRBI01000188.1	200000	472	-0.676702
QRBI01000188.1	300000	1185	-0.631933
QRBI01000188.1	400000	1465	-0.71268
QRBI01000188.1	500000	1376	-0.703315
QRBI01000188.1	600000	1380	-0.772835
QRBI01000188.1	700000	1614	-0.827185
QRBI01000188.1	800000	1043	-0.453142
QRBI01000188.1	900000	2172	-0.616834
QRBI01000188.1	1000000	2165	-0.495415
QRBI01000188.1	1100000	836	-0.552932
QRBI01000188.1	1200000	366	0.155653
QRBI01000188.1	1300000	391	-0.135515
QRBI01000188.1	1400000	5	-0.263766
QRBI01000080.1	0	40	0.609371
QRBI01000335.1	0	274	-0.302372
QRBI01000232.1	0	302	0.153173
QRBI01000232.1	100000	392	0.0780796
QRBI01000232.1	200000	556	0.0218674
QRBI01000232.1	300000	366	-0.192907
QRBI01000232.1	400000	1891	-0.623533
QRBI01000232.1	500000	2350	-0.647464
QRBI01000232.1	600000	2342	-0.77116
QRBI01000232.1	700000	2287	-0.891506
QRBI01000232.1	800000	2200	-0.764439
QRBI01000232.1	900000	2055	-0.984485
QRBI01000232.1	1000000	1797	-1.1303
QRBI01000232.1	1100000	1503	-1.12083
QRBI01000232.1	1200000	1250	-1.413
QRBI01000232.1	1300000	895	-1.54085
QRBI01000232.1	1400000	1044	-1.06371
QRBI01000238.1	0	1914	-0.663688
QRBI01000238.1	100000	443	-0.279831
QRBI01000238.1	200000	819	-0.446
QRBI01000238.1	300000	198	-0.159014
QRBI01000238.1	400000	1787	-0.656403
QRBI01000238.1	500000	2045	-0.733994
QRBI01000238.1	600000	2410	-0.656444
QRBI01000238.1	700000	2301	-0.729664
QRBI01000238.1	800000	1959	-0.707622
QRBI01000238.1	900000	1679	-0.891965
QRBI01000238.1	1000000	1644	-1.06008
QRBI01000238.1	1100000	1931	-0.763066
QRBI01000238.1	1200000	1844	-0.811248
QRBI01000238.1	1300000	1344	-0.762089
QRBI01000238.1	1400000	1866	-0.760936
QRBI01000238.1	1500000	2234	-0.726674
QRBI01000238.1	1600000	1719	-0.733863
QRBI01000238.1	1700000	1740	-0.801427
QRBI01000238.1	1800000	1608	-0.578717
QRBI01000238.1	1900000	1313	-0.405344
QRBI01000238.1	2000000	1562	-0.50565
QRBI01000238.1	2100000	1569	-0.316401
QRBI01000238.1	2200000	1954	-0.572909
QRBI01000238.1	2300000	2285	-0.562338
QRBI01000238.1	2400000	2180	-0.425475
QRBI01000238.1	2500000	2134	-0.497119
QRBI01000238.1	2600000	2593	-0.764358
QRBI01000238.1	2700000	1584	-0.811469
QRBI01000238.1	2800000	1966	-0.601282
QRBI01000238.1	2900000	2089	-0.784593
QRBI01000238.1	3000000	1547	-0.942331
QRBI01000238.1	3100000	1695	-0.995018
QRBI01000238.1	3200000	2005	-0.671132
QRBI01000238.1	3300000	2469	-0.696127
QRBI01000238.1	3400000	2682	-0.755988
QRBI01000238.1	3500000	2705	-0.755962
QRBI01000238.1	3600000	1808	-0.790875
QRBI01000238.1	3700000	2268	-0.841572
QRBI01000238.1	3800000	1861	-0.867617
QRBI01000238.1	3900000	2566	-0.6836
QRBI01000238.1	4000000	2100	-0.700593
QRBI01000238.1	4100000	2017	-0.753673
QRBI01000238.1	4200000	1629	-0.795788
QRBI01000238.1	4300000	1871	-0.77689
QRBI01000238.1	4400000	1710	-0.508472
QRBI01000238.1	4500000	1635	-0.710284
QRBI01000238.1	4600000	1018	-0.947777
QRBI01000238.1	4700000	830	-0.398546
QRBI01000238.1	4800000	1074	-0.627725
QRBI01000238.1	4900000	1139	-0.301817
QRBI01000238.1	5000000	378	-0.434834
QRBI01000238.1	5100000	142	-1.21027
QRBI01000254.1	0	2330	-0.715886
QRBI01000254.1	100000	1982	-0.793673
QRBI01000254.1	200000	2083	-0.874798
QRBI01000254.1	300000	1942	-0.465164
QRBI01000254.1	400000	1894	-0.567588
QRBI01000254.1	500000	1931	-0.560228
QRBI01000254.1	600000	600	-0.611635
QRBI01000061.1	0	452	-0.648555
QRBI01000055.1	0	63	0.176556
QRBI01000231.1	0	141	-1.39184
QRBI01000231.1	100000	130	-1.1543
QRBI01000231.1	200000	154	-0.859568
QRBI01000231.1	300000	467	-0.659999
QRBI01000231.1	400000	1375	-0.851743
QRBI01000231.1	500000	1654	-0.800978
QRBI01000231.1	600000	1750	-0.938002
QRBI01000231.1	700000	1998	-0.745823
QRBI01000231.1	800000	1538	-0.832945
QRBI01000231.1	900000	1547	-0.788908
QRBI01000231.1	1000000	1807	-0.897078
QRBI01000231.1	1100000	2134	-0.83738
QRBI01000231.1	1200000	2500	-0.703345
QRBI01000231.1	1300000	2228	-0.584643
QRBI01000231.1	1400000	2610	-0.546566
QRBI01000231.1	1500000	2221	-0.476369
QRBI01000231.1	1600000	2096	-0.578706
QRBI01000231.1	1700000	2496	-0.612604
QRBI01000231.1	1800000	2143	-0.859083
QRBI01000231.1	1900000	1561	-0.816031
QRBI01000231.1	2000000	1756	-0.884194
QRBI01000231.1	2100000	1943	-0.904397
QRBI01000231.1	2200000	2584	-0.690657
QRBI01000231.1	2300000	2077	-0.700801
QRBI01000231.1	2400000	2166	-0.829403
QRBI01000231.1	2500000	2468	-0.698891
QRBI01000231.1	2600000	2668	-0.604985
QRBI01000231.1	2700000	2181	-0.673962
QRBI01000231.1	2800000	2064	-0.706582
QRBI01000231.1	2900000	1744	-0.415045
QRBI01000231.1	3000000	1866	-0.511577
QRBI01000231.1	3100000	2204	-0.304277
QRBI01000231.1	3200000	2346	-0.416737
QRBI01000231.1	3300000	2492	-0.493629
QRBI01000231.1	3400000	2470	-0.668314
QRBI01000231.1	3500000	2962	-0.704615
QRBI01000231.1	3600000	2938	-0.61826
QRBI01000231.1	3700000	2666	-0.740068
QRBI01000231.1	3800000	2530	-0.659662
QRBI01000231.1	3900000	2029	-0.758218
QRBI01000231.1	4000000	1873	-0.977776
QRBI01000231.1	4100000	2319	-0.9517
QRBI01000231.1	4200000	2308	-1.03934
QRBI01000231.1	4300000	2247	-1.04358
QRBI01000231.1	4400000	2087	-1.08471
QRBI01000231.1	4500000	2077	-1.0343
QRBI01000231.1	4600000	2241	-0.859448
QRBI01000231.1	4700000	2240	-0.91086
QRBI01000231.1	4800000	2495	-0.654786
QRBI01000231.1	4900000	2487	-0.583864
QRBI01000231.1	5000000	2081	-0.613751
QRBI01000231.1	5100000	1858	-0.424361
QRBI01000231.1	5200000	1762	-0.321217
QRBI01000231.1	5300000	1719	-0.579028
QRBI01000231.1	5400000	1738	-0.609096
QRBI01000231.1	5500000	1862	-0.650596
QRBI01000231.1	5600000	2206	-0.68488
QRBI01000231.1	5700000	2198	-0.859642
QRBI01000231.1	5800000	2228	-0.897862
QRBI01000231.1	5900000	2376	-1.02954
QRBI01000231.1	6000000	2388	-0.836446
QRBI01000231.1	6100000	2580	-0.766997
QRBI01000231.1	6200000	2476	-0.892148
QRBI01000231.1	6300000	2282	-0.825611
QRBI01000231.1	6400000	2623	-0.846966
QRBI01000231.1	6500000	2372	-0.764043
QRBI01000231.1	6600000	2339	-0.692615
QRBI01000231.1	6700000	2661	-0.811955
QRBI01000231.1	6800000	2323	-0.85646
QRBI01000231.1	6900000	2092	-0.753006
QRBI01000231.1	7000000	2150	-0.986173
QRBI01000231.1	7100000	332	-0.455612
QRBI01000231.1	7200000	140	-0.829368
QRBI01000231.1	7300000	2	-1.49796
QRBI01000231.1	7400000	64	-0.226519
QRBI01000231.1	7500000	38	-0.842805
QRBI01000246.1	0	434	-0.964201
QRBI01000246.1	100000	702	-0.408156
QRBI01000246.1	200000	1029	-0.413081
QRBI01000246.1	300000	1614	-0.455671
QRBI01000246.1	400000	1858	-0.616269
QRBI01000246.1	500000	1697	-0.537085
QRBI01000246.1	600000	842	-0.445559
QRBI01000246.1	700000	606	-0.535456
QRBI01000246.1	800000	1011	-0.553731
QRBI01000246.1	900000	1800	-0.73377
QRBI01000246.1	1000000	1538	-0.563897
QRBI01000246.1	1100000	206	-0.297153
QRBI01000018.1	0	119	0.174783
QRBI01000202.1	0	1303	-0.457132
QRBI01000202.1	100000	1283	-0.430263
QRBI01000202.1	200000	1344	-0.78723
QRBI01000202.1	300000	1907	-0.622901
QRBI01000202.1	400000	1855	-0.534681
QRBI01000202.1	500000	1584	-0.642397
QRBI01000202.1	600000	1437	-0.284322
QRBI01000202.1	700000	263	-0.197623
QRBI01000202.1	800000	55	-0.0380297
QRBI01000202.1	900000	0	nan
QRBI01000202.1	1000000	35	-0.137446
QRBI01000046.1	0	179	0.321426
QRBI01000027.1	0	68	0.252637
QRBI01000074.1	0	36	-0.136452
QRBI01000191.1	0	1296	0.0992608
QRBI01000191.1	100000	1327	-0.469326
QRBI01000191.1	200000	1653	-0.830884
QRBI01000191.1	300000	1862	-0.525571
QRBI01000191.1	400000	1821	-0.537503
QRBI01000191.1	500000	1417	-0.653843
QRBI01000191.1	600000	1824	-0.786849
QRBI01000191.1	700000	1618	-0.682377
QRBI01000149.1	0	324	-1.32691
QRBI01000149.1	100000	1335	-0.68947
QRBI01000149.1	200000	1304	-0.588639
QRBI01000149.1	300000	902	-0.218418
QRBI01000149.1	400000	331	0.149327
QRBI01000149.1	500000	473	-0.188863
QRBI01000149.1	600000	300	0.0143839
QRBI01000149.1	700000	384	-0.0591524
QRBI01000149.1	800000	465	0.101577
QRBI01000149.1	900000	660	-0.431839
QRBI01000149.1	1000000	415	-0.0121673
QRBI01000149.1	1100000	560	-0.0986129
QRBI01000149.1	1200000	1439	-0.454909
QRBI01000149.1	1300000	2018	-0.602718
QRBI01000149.1	1400000	2207	-0.69994
QRBI01000149.1	1500000	1907	-0.746605
QRBI01000149.1	1600000	2211	-0.591796
QRBI01000149.1	1700000	2215	-0.701845
QRBI01000149.1	1800000	2193	-0.719216
QRBI01000149.1	1900000	2398	-0.734049
QRBI01000149.1	2000000	2325	-0.586614
QRBI01000149.1	2100000	2198	-0.6833
QRBI01000149.1	2200000	2224	-0.655736
QRBI01000149.1	2300000	2054	-0.626733
QRBI01000149.1	2400000	2015	-0.746967
QRBI01000149.1	2500000	2232	-0.800002
QRBI01000149.1	2600000	2325	-0.865791
QRBI01000149.1	2700000	2083	-0.834297
QRBI01000149.1	2800000	2138	-0.98165
QRBI01000149.1	2900000	2226	-0.922605
QRBI01000149.1	3000000	2342	-0.889203
QRBI01000149.1	3100000	1898	-0.614117
QRBI01000149.1	3200000	1787	-0.7826
