CHROM	BIN_START	N_SNPS	TajimaD
QRBI01000240.1	500000	2827	-1.48265
QRBI01000240.1	600000	2888	-1.1447
QRBI01000240.1	700000	3030	-1.13287
QRBI01000240.1	800000	3530	-1.21603
QRBI01000240.1	900000	3530	-1.14794
QRBI01000240.1	1000000	4458	-1.18601
QRBI01000240.1	1100000	4151	-1.13216
QRBI01000240.1	1200000	4259	-1.33112
QRBI01000240.1	1300000	4520	-1.31873
QRBI01000240.1	1400000	4592	-1.29734
QRBI01000240.1	1500000	4366	-1.31818
QRBI01000240.1	1600000	5446	-1.30664
QRBI01000240.1	1700000	4833	-1.24678
QRBI01000240.1	1800000	4648	-1.13265
QRBI01000240.1	1900000	4339	-1.12384
QRBI01000240.1	2000000	4503	-1.30921
QRBI01000240.1	2100000	4906	-1.25692
QRBI01000240.1	2200000	4653	-1.28806
QRBI01000240.1	2300000	5114	-1.16224
QRBI01000240.1	2400000	2057	-1.18211
QRBI01000240.1	2500000	508	-0.693885
QRBI01000240.1	2600000	135	-0.699233
QRBI01000240.1	2700000	98	-0.619034
QRBI01000240.1	2800000	513	-0.925655
QRBI01000240.1	2900000	240	-0.87888
QRBI01000240.1	3000000	819	-1.1548
QRBI01000240.1	3100000	2690	-1.28455
QRBI01000240.1	3200000	129	-0.74262
QRBI01000236.1	0	615	-0.921079
QRBI01000236.1	100000	2302	-1.57423
QRBI01000236.1	200000	3637	-1.16824
QRBI01000236.1	300000	2686	-1.36834
QRBI01000236.1	400000	2025	-1.25254
QRBI01000236.1	500000	3084	-1.48849
QRBI01000236.1	600000	3649	-1.46903
QRBI01000236.1	700000	3683	-1.59791
QRBI01000236.1	800000	2232	-1.44833
QRBI01000236.1	900000	2417	-1.40276
QRBI01000236.1	1000000	1305	-1.66612
QRBI01000236.1	1100000	1434	-1.64747
QRBI01000236.1	1200000	1098	-1.79132
QRBI01000236.1	1300000	1367	-1.51826
QRBI01000236.1	1400000	0	nan
QRBI01000009.1	0	341	0.357803
QRBI01000058.1	0	81	-0.6418
QRBI01000083.1	0	43	-0.718596
QRBI01000188.1	0	1104	-1.20295
QRBI01000188.1	100000	583	-0.937319
QRBI01000188.1	200000	1136	-1.30964
QRBI01000188.1	300000	2218	-1.25531
QRBI01000188.1	400000	3059	-1.54604
QRBI01000188.1	500000	2420	-1.30124
QRBI01000188.1	600000	2963	-1.6176
QRBI01000188.1	700000	3510	-1.63528
QRBI01000188.1	800000	2289	-1.44496
QRBI01000188.1	900000	4366	-1.37781
QRBI01000188.1	1000000	4179	-1.22945
QRBI01000188.1	1100000	1575	-1.20254
QRBI01000188.1	1200000	728	-0.743721
QRBI01000188.1	1300000	801	-1.02769
QRBI01000188.1	1400000	16	-1.1804
QRBI01000080.1	0	83	-0.136726
QRBI01000335.1	0	581	-1.22374
QRBI01000232.1	0	679	-0.979605
QRBI01000232.1	100000	763	-0.779509
QRBI01000232.1	200000	1109	-0.952502
QRBI01000232.1	300000	752	-0.933357
QRBI01000232.1	400000	3586	-1.19048
QRBI01000232.1	500000	4201	-1.19853
QRBI01000232.1	600000	4456	-1.35074
QRBI01000232.1	700000	4170	-1.38673
QRBI01000232.1	800000	4051	-1.36383
QRBI01000232.1	900000	3894	-1.51682
QRBI01000232.1	1000000	3571	-1.71077
QRBI01000232.1	1100000	2953	-1.68703
QRBI01000232.1	1200000	2717	-2.03751
QRBI01000232.1	1300000	1944	-2.09859
QRBI01000232.1	1400000	1827	-1.47143
QRBI01000238.1	0	3727	-1.3496
QRBI01000238.1	100000	888	-1.15648
QRBI01000238.1	200000	1687	-1.30892
QRBI01000238.1	300000	482	-1.14245
QRBI01000238.1	400000	3680	-1.48624
QRBI01000238.1	500000	4104	-1.44996
QRBI01000238.1	600000	4749	-1.40818
QRBI01000238.1	700000	4331	-1.4165
QRBI01000238.1	800000	3724	-1.33696
QRBI01000238.1	900000	3416	-1.56695
QRBI01000238.1	1000000	3399	-1.70046
QRBI01000238.1	1100000	3900	-1.53697
QRBI01000238.1	1200000	3688	-1.55354
QRBI01000238.1	1300000	2861	-1.55948
QRBI01000238.1	1400000	3598	-1.38933
QRBI01000238.1	1500000	4454	-1.46131
QRBI01000238.1	1600000	3460	-1.47513
QRBI01000238.1	1700000	3559	-1.50694
QRBI01000238.1	1800000	3071	-1.32292
QRBI01000238.1	1900000	2560	-1.06913
QRBI01000238.1	2000000	3381	-1.41108
QRBI01000238.1	2100000	3435	-1.23381
QRBI01000238.1	2200000	3731	-1.32458
QRBI01000238.1	2300000	4521	-1.31833
QRBI01000238.1	2400000	4273	-1.16732
QRBI01000238.1	2500000	4320	-1.34027
QRBI01000238.1	2600000	5142	-1.47946
QRBI01000238.1	2700000	3035	-1.4591
QRBI01000238.1	2800000	3637	-1.14268
QRBI01000238.1	2900000	4072	-1.42669
QRBI01000238.1	3000000	2999	-1.57027
QRBI01000238.1	3100000	3209	-1.58858
QRBI01000238.1	3200000	4157	-1.43599
QRBI01000238.1	3300000	4981	-1.42667
QRBI01000238.1	3400000	5141	-1.43979
QRBI01000238.1	3500000	5067	-1.37112
QRBI01000238.1	3600000	3526	-1.44665
QRBI01000238.1	3700000	4142	-1.41575
QRBI01000238.1	3800000	3504	-1.48049
QRBI01000238.1	3900000	4765	-1.22513
QRBI01000238.1	4000000	3727	-1.22018
QRBI01000238.1	4100000	3594	-1.25634
QRBI01000238.1	4200000	3077	-1.38112
QRBI01000238.1	4300000	3708	-1.44059
QRBI01000238.1	4400000	3343	-1.27367
QRBI01000238.1	4500000	3283	-1.4064
QRBI01000238.1	4600000	1891	-1.5069
QRBI01000238.1	4700000	1760	-1.25927
QRBI01000238.1	4800000	2219	-1.38636
QRBI01000238.1	4900000	2360	-1.15847
QRBI01000238.1	5000000	917	-1.52814
QRBI01000238.1	5100000	352	-1.86592
QRBI01000254.1	0	4447	-1.31295
QRBI01000254.1	100000	3927	-1.42992
QRBI01000254.1	200000	3876	-1.42348
QRBI01000254.1	300000	3552	-1.12563
QRBI01000254.1	400000	3552	-1.12852
QRBI01000254.1	500000	3578	-1.19927
QRBI01000254.1	600000	1197	-1.24954
QRBI01000061.1	0	957	-1.46748
QRBI01000055.1	0	99	-0.731389
QRBI01000231.1	0	438	-2.28582
QRBI01000231.1	100000	411	-2.16071
QRBI01000231.1	200000	527	-1.94602
QRBI01000231.1	300000	1150	-1.60681
QRBI01000231.1	400000	2619	-1.36011
QRBI01000231.1	500000	3277	-1.4282
QRBI01000231.1	600000	3505	-1.58806
QRBI01000231.1	700000	4381	-1.61135
QRBI01000231.1	800000	3240	-1.58745
QRBI01000231.1	900000	3179	-1.54387
QRBI01000231.1	1000000	4041	-1.68004
QRBI01000231.1	1100000	4148	-1.48636
QRBI01000231.1	1200000	4685	-1.33779
QRBI01000231.1	1300000	4254	-1.24342
QRBI01000231.1	1400000	5160	-1.27599
QRBI01000231.1	1500000	4348	-1.18145
QRBI01000231.1	1600000	4038	-1.3301
QRBI01000231.1	1700000	4314	-1.0938
QRBI01000231.1	1800000	3841	-1.37505
QRBI01000231.1	1900000	2969	-1.49178
QRBI01000231.1	2000000	3266	-1.41319
QRBI01000231.1	2100000	3919	-1.57254
QRBI01000231.1	2200000	4804	-1.32133
QRBI01000231.1	2300000	3960	-1.32552
QRBI01000231.1	2400000	4040	-1.42418
QRBI01000231.1	2500000	4717	-1.32881
QRBI01000231.1	2600000	5345	-1.34173
QRBI01000231.1	2700000	4515	-1.48476
QRBI01000231.1	2800000	4320	-1.53367
QRBI01000231.1	2900000	3656	-1.39768
QRBI01000231.1	3000000	3993	-1.43932
QRBI01000231.1	3100000	4638	-1.33214
QRBI01000231.1	3200000	4596	-1.18588
QRBI01000231.1	3300000	4797	-1.203
QRBI01000231.1	3400000	4769	-1.33595
QRBI01000231.1	3500000	5377	-1.26339
QRBI01000231.1	3600000	5181	-1.19219
QRBI01000231.1	3700000	4735	-1.23456
QRBI01000231.1	3800000	4880	-1.35236
QRBI01000231.1	3900000	3997	-1.51024
QRBI01000231.1	4000000	3903	-1.66557
QRBI01000231.1	4100000	4561	-1.55342
QRBI01000231.1	4200000	4412	-1.61076
QRBI01000231.1	4300000	4419	-1.59239
QRBI01000231.1	4400000	4127	-1.62253
QRBI01000231.1	4500000	4039	-1.60619
QRBI01000231.1	4600000	4294	-1.48834
QRBI01000231.1	4700000	4270	-1.5122
QRBI01000231.1	4800000	4874	-1.39035
QRBI01000231.1	4900000	5002	-1.41577
QRBI01000231.1	5000000	4461	-1.50331
QRBI01000231.1	5100000	3787	-1.38691
QRBI01000231.1	5200000	3485	-1.17141
QRBI01000231.1	5300000	3682	-1.45749
QRBI01000231.1	5400000	3658	-1.45021
QRBI01000231.1	5500000	3641	-1.4068
QRBI01000231.1	5600000	4328	-1.40053
QRBI01000231.1	5700000	4388	-1.54466
QRBI01000231.1	5800000	4508	-1.56043
QRBI01000231.1	5900000	4535	-1.57222
QRBI01000231.1	6000000	4374	-1.41396
QRBI01000231.1	6100000	4727	-1.26998
QRBI01000231.1	6200000	4567	-1.45798
QRBI01000231.1	6300000	4339	-1.42069
QRBI01000231.1	6400000	4673	-1.32591
QRBI01000231.1	6500000	4466	-1.38401
QRBI01000231.1	6600000	4341	-1.23628
QRBI01000231.1	6700000	4812	-1.31361
QRBI01000231.1	6800000	4140	-1.29302
QRBI01000231.1	6900000	3837	-1.33088
QRBI01000231.1	7000000	3831	-1.42516
QRBI01000231.1	7100000	577	-0.768589
QRBI01000231.1	7200000	270	-1.43059
QRBI01000231.1	7300000	11	-2.01139
QRBI01000231.1	7400000	111	-1.27842
QRBI01000231.1	7500000	97	-1.68023
QRBI01000246.1	0	721	-1.35087
QRBI01000246.1	100000	1262	-0.955727
QRBI01000246.1	200000	1917	-1.06156
QRBI01000246.1	300000	3009	-1.09913
QRBI01000246.1	400000	3551	-1.27979
QRBI01000246.1	500000	3281	-1.19654
QRBI01000246.1	600000	1728	-1.36777
QRBI01000246.1	700000	1345	-1.32281
QRBI01000246.1	800000	1843	-1.27866
QRBI01000246.1	900000	3485	-1.40826
QRBI01000246.1	1000000	2985	-1.34496
QRBI01000246.1	1100000	470	-1.23097
QRBI01000018.1	0	210	-0.186619
QRBI01000202.1	0	2754	-1.34306
QRBI01000202.1	100000	2743	-1.42234
QRBI01000202.1	200000	2845	-1.55299
QRBI01000202.1	300000	3720	-1.31908
QRBI01000202.1	400000	3483	-1.19036
QRBI01000202.1	500000	3131	-1.34334
QRBI01000202.1	600000	2691	-1.00076
QRBI01000202.1	700000	461	-0.869598
QRBI01000202.1	800000	140	-1.04751
QRBI01000202.1	900000	0	nan
QRBI01000202.1	1000000	68	-1.24568
QRBI01000046.1	0	352	-0.826784
QRBI01000027.1	0	123	-0.628473
QRBI01000074.1	0	53	-0.0115984
QRBI01000191.1	0	2177	-0.835925
QRBI01000191.1	100000	2374	-1.17979
QRBI01000191.1	200000	3229	-1.47732
QRBI01000191.1	300000	3688	-1.33086
QRBI01000191.1	400000	3736	-1.39518
QRBI01000191.1	500000	3020	-1.57458
QRBI01000191.1	600000	3559	-1.49863
QRBI01000191.1	700000	3029	-1.29461
QRBI01000149.1	0	753	-1.98056
QRBI01000149.1	100000	2477	-1.36569
QRBI01000149.1	200000	2614	-1.39793
QRBI01000149.1	300000	1945	-1.17307
QRBI01000149.1	400000	707	-0.867623
QRBI01000149.1	500000	974	-1.01789
QRBI01000149.1	600000	557	-1.05318
QRBI01000149.1	700000	839	-0.870982
QRBI01000149.1	800000	952	-0.90864
QRBI01000149.1	900000	1399	-1.25897
QRBI01000149.1	1000000	824	-0.872725
QRBI01000149.1	1100000	1059	-0.85595
QRBI01000149.1	1200000	2831	-1.21702
QRBI01000149.1	1300000	3973	-1.37192
QRBI01000149.1	1400000	4292	-1.40869
QRBI01000149.1	1500000	3905	-1.4442
QRBI01000149.1	1600000	4208	-1.21228
QRBI01000149.1	1700000	4281	-1.39175
QRBI01000149.1	1800000	4423	-1.51953
QRBI01000149.1	1900000	4721	-1.4764
QRBI01000149.1	2000000	4766	-1.38901
QRBI01000149.1	2100000	4621	-1.49002
QRBI01000149.1	2200000	4736	-1.52476
QRBI01000149.1	2300000	4064	-1.42947
QRBI01000149.1	2400000	3980	-1.46928
QRBI01000149.1	2500000	4202	-1.36379
QRBI01000149.1	2600000	4454	-1.50676
QRBI01000149.1	2700000	4224	-1.50852
QRBI01000149.1	2800000	3992	-1.4969
QRBI01000149.1	2900000	4015	-1.3901
QRBI01000149.1	3000000	4325	-1.38073
QRBI01000149.1	3100000	3810	-1.38756
QRBI01000149.1	3200000	3414	-1.39138
QRBI01000149.1	3300000	2279	-1.40759
QRBI01000149.1	3400000	3694	-1.31638
QRBI01000149.1	3500000	3885	-1.49369
QRBI01000149.1	3600000	3900	-1.52952
QRBI01000149.1	3700000	3860	-1.54646
QRBI01000149.1	3800000	3390	-1.3812
QRBI01000149.1	3900000	4017	-1.55475
QRBI01000149.1	4000000	3441	-1.50439
QRBI01000149.1	4100000	3936	-1.3523
QRBI01000149.1	4200000	3297	-1.3983
QRBI01000149.1	4300000	3354	-1.37128
QRBI01000149.1	4400000	4203	-1.3356
QRBI01000149.1	4500000	3345	-1.32731
QRBI01000149.1	4600000	3519	-1.37586
QRBI01000149.1	4700000	3698	-1.43855
QRBI01000149.1	4800000	3827	-1.51399
QRBI01000149.1	4900000	3759	-1.50735
QRBI01000149.1	5000000	4094	-1.33069
QRBI01000149.1	5100000	4108	-1.43458
QRBI01000149.1	5200000	4012	-1.41663
QRBI01000149.1	5300000	3631	-1.47176
QRBI01000149.1	5400000	2583	-1.43457
QRBI01000149.1	5500000	3601	-1.24061
QRBI01000149.1	5600000	2834	-1.57003
QRBI01000149.1	5700000	2541	-1.33027
QRBI01000149.1	5800000	3527	-1.38857
QRBI01000149.1	5900000	3069	-1.54196
QRBI01000149.1	6000000	3204	-1.60193
QRBI01000149.1	6100000	3787	-1.30619
QRBI01000149.1	6200000	2542	-1.44174
QRBI01000149.1	6300000	3324	-1.54766
QRBI01000149.1	6400000	2002	-1.3512
QRBI01000149.1	6500000	742	-1.06933
QRBI01000149.1	6600000	0	nan
QRBI01000149.1	6700000	561	-1.28928
QRBI01000149.1	6800000	3044	-1.41335
QRBI01000149.1	6900000	2257	-1.48667
QRBI01000149.1	7000000	1884	-1.27448
QRBI01000149.1	7100000	1634	-1.23809
QRBI01000149.1	7200000	626	-1.19842
QRBI01000149.1	7300000	511	-1.45704
QRBI01000149.1	7400000	377	-1.44872
QRBI01000149.1	7500000	811	-1.77078
QRBI01000149.1	7600000	10	-0.377419
QRBI01000189.1	0	758	0.0243465
QRBI01000189.1	100000	599	-0.687834
QRBI01000189.1	200000	964	-1.2346
QRBI01000189.1	300000	1597	-0.953677
QRBI01000189.1	400000	2481	-1.217
QRBI01000189.1	500000	3622	-1.06649
QRBI01000189.1	600000	3888	-1.23849
QRBI01000189.1	700000	3757	-1.11492
QRBI01000189.1	800000	3476	-1.32525
QRBI01000189.1	900000	2651	-1.19863
QRBI01000189.1	1000000	118	-1.64277
QRBI01000137.1	0	301	-0.748607
QRBI01000137.1	100000	805	-0.814106
QRBI01000137.1	200000	781	-0.947871
QRBI01000137.1	300000	734	-0.858367
QRBI01000137.1	400000	678	-1.06985
QRBI01000137.1	500000	645	-0.656946
QRBI01000137.1	600000	3023	-1.25134
QRBI01000137.1	700000	2568	-1.47865
QRBI01000137.1	800000	2907	-1.39829
QRBI01000137.1	900000	2715	-1.66327
QRBI01000137.1	1000000	3912	-1.59715
QRBI01000137.1	1100000	3260	-1.42933
QRBI01000137.1	1200000	3350	-1.38747
QRBI01000137.1	1300000	3330	-1.50248
QRBI01000137.1	1400000	3775	-1.52465
QRBI01000137.1	1500000	3204	-1.5497
QRBI01000137.1	1600000	2618	-1.49009
QRBI01000137.1	1700000	2772	-1.46389
QRBI01000137.1	1800000	4342	-1.16648
QRBI01000137.1	1900000	4036	-1.11913
QRBI01000137.1	2000000	857	-0.864245
QRBI01000137.1	2100000	3613	-1.11487
QRBI01000137.1	2200000	3335	-0.764655
QRBI01000137.1	2300000	2057	-0.675648
QRBI01000137.1	2400000	893	-0.83369
QRBI01000137.1	2500000	1565	-0.666177
QRBI01000137.1	2600000	1938	-1.05803
QRBI01000137.1	2700000	4467	-1.24491
QRBI01000137.1	2800000	4065	-1.31345
QRBI01000137.1	2900000	3517	-1.20953
QRBI01000137.1	3000000	3844	-1.39694
QRBI01000137.1	3100000	3180	-1.4798
QRBI01000137.1	3200000	3666	-1.33481
QRBI01000137.1	3300000	3085	-1.25876
QRBI01000137.1	3400000	2725	-1.44762
QRBI01000137.1	3500000	2691	-1.42974
QRBI01000137.1	3600000	356	-1.56991
QRBI01000053.1	0	74	-0.86218
QRBI01000194.1	0	2144	-1.11525
QRBI01000194.1	100000	2608	-1.23581
QRBI01000194.1	200000	4925	-1.35429
QRBI01000194.1	300000	4329	-1.40755
QRBI01000194.1	400000	3941	-1.26758
QRBI01000194.1	500000	3679	-1.41125
QRBI01000194.1	600000	3872	-1.52545
QRBI01000194.1	700000	2132	-1.48617
QRBI01000194.1	800000	418	-1.32938
QRBI01000194.1	900000	1887	-1.19109
QRBI01000194.1	1000000	2678	-1.22865
QRBI01000194.1	1100000	2083	-1.2
QRBI01000194.1	1200000	2747	-1.04594
QRBI01000194.1	1300000	1446	-1.11441
QRBI01000194.1	1400000	917	-0.995641
QRBI01000194.1	1500000	23	-1.45228
QRBI01000020.1	0	167	-1.04279
QRBI01000142.1	0	650	-0.472556
QRBI01000142.1	100000	855	-0.462477
QRBI01000142.1	200000	1467	-1.28121
QRBI01000142.1	300000	313	-1.69379
QRBI01000142.1	400000	1753	-1.85112
QRBI01000142.1	500000	2233	-1.98167
QRBI01000142.1	600000	2730	-1.59447
QRBI01000142.1	700000	3486	-1.46648
QRBI01000142.1	800000	3222	-1.43059
QRBI01000142.1	900000	3266	-1.32934
QRBI01000142.1	1000000	2577	-1.55494
QRBI01000142.1	1100000	2629	-1.6546
QRBI01000142.1	1200000	2719	-1.6125
QRBI01000142.1	1300000	2998	-1.52688
QRBI01000142.1	1400000	2952	-1.57828
QRBI01000142.1	1500000	3100	-1.41435
QRBI01000142.1	1600000	3357	-1.3166
QRBI01000142.1	1700000	3561	-1.53359
QRBI01000142.1	1800000	3424	-1.54575
QRBI01000142.1	1900000	3771	-1.35825
QRBI01000142.1	2000000	3294	-1.27927
QRBI01000142.1	2100000	4020	-1.43015
QRBI01000142.1	2200000	1226	-1.16845
QRBI01000142.1	2300000	3437	-1.31344
QRBI01000142.1	2400000	3370	-1.37187
QRBI01000142.1	2500000	3487	-1.42765
QRBI01000142.1	2600000	3635	-1.4188
QRBI01000142.1	2700000	3290	-1.51893
QRBI01000142.1	2800000	3527	-1.49357
QRBI01000142.1	2900000	4389	-1.35941
QRBI01000142.1	3000000	3871	-1.33012
QRBI01000142.1	3100000	3519	-1.47042
QRBI01000142.1	3200000	3564	-1.60679
QRBI01000142.1	3300000	3345	-1.61145
QRBI01000142.1	3400000	3268	-1.65812
QRBI01000142.1	3500000	3558	-1.57137
QRBI01000142.1	3600000	3916	-1.4837
QRBI01000142.1	3700000	3108	-1.56793
QRBI01000142.1	3800000	2956	-1.46546
QRBI01000142.1	3900000	2538	-1.41157
QRBI01000142.1	4000000	2210	-1.27675
QRBI01000142.1	4100000	3871	-1.21975
QRBI01000142.1	4200000	4002	-1.30435
QRBI01000142.1	4300000	4714	-1.46352
QRBI01000142.1	4400000	4373	-1.47178
QRBI01000142.1	4500000	3575	-1.61132
QRBI01000142.1	4600000	3409	-1.54671
QRBI01000142.1	4700000	3263	-1.38323
QRBI01000142.1	4800000	2811	-1.46043
QRBI01000142.1	4900000	2790	-1.18211
QRBI01000142.1	5000000	1209	-1.17599
QRBI01000261.1	0	2107	-0.962317
QRBI01000261.1	100000	108	-1.73041
QRBI01000261.1	200000	0	nan
QRBI01000261.1	300000	0	nan
QRBI01000261.1	400000	0	nan
QRBI01000261.1	500000	0	nan
QRBI01000261.1	600000	0	nan
QRBI01000261.1	700000	85	-1.04897
QRBI01000261.1	800000	22	-1.3649
QRBI01000261.1	900000	0	nan
QRBI01000261.1	1000000	0	nan
QRBI01000261.1	1100000	302	-1.33491
QRBI01000261.1	1200000	205	-1.45352
QRBI01000261.1	1300000	4	-0.989497
QRBI01000066.1	0	409	-1.2841
QRBI01000268.1	0	1120	-1.51502
QRBI01000268.1	100000	1686	-1.2095
QRBI01000268.1	200000	1342	-0.982721
QRBI01000268.1	300000	689	-0.876993
QRBI01000268.1	400000	603	-1.09479
QRBI01000268.1	500000	944	-0.999832
QRBI01000268.1	600000	2509	-1.27678
QRBI01000268.1	700000	2997	-1.43957
QRBI01000268.1	800000	2788	-1.35864
QRBI01000268.1	900000	3194	-1.31309
QRBI01000268.1	1000000	3280	-1.36263
QRBI01000268.1	1100000	2579	-1.47714
QRBI01000268.1	1200000	494	-1.24227
QRBI01000044.1	0	177	-0.515085
QRBI01000035.1	0	140	-1.02493
QRBI01000040.1	0	118	-0.812813
QRBI01000051.1	0	59	-0.352576
QRBI01000241.1	0	512	-1.49862
QRBI01000241.1	100000	21	-1.35179
QRBI01000206.1	0	1205	-0.984667
QRBI01000206.1	100000	1256	-0.959493
QRBI01000206.1	200000	1109	-0.955778
QRBI01000206.1	300000	274	-1.48552
QRBI01000143.1	0	1032	-0.645929
QRBI01000143.1	100000	1039	-0.428012
QRBI01000143.1	200000	882	-0.921168
QRBI01000143.1	300000	174	-0.467417
QRBI01000143.1	400000	555	-0.766067
QRBI01000143.1	500000	579	-0.618504
QRBI01000143.1	600000	1055	-0.931375
QRBI01000143.1	700000	1090	-0.506483
QRBI01000143.1	800000	684	-0.997592
QRBI01000143.1	900000	663	-0.511973
QRBI01000143.1	1000000	811	-0.133679
QRBI01000143.1	1100000	891	-0.875481
QRBI01000143.1	1200000	990	-0.629478
QRBI01000143.1	1300000	1047	-0.734823
QRBI01000143.1	1400000	827	-0.944653
QRBI01000143.1	1500000	1039	-1.15545
QRBI01000143.1	1600000	1424	-1.04335
QRBI01000143.1	1700000	334	-0.673905
QRBI01000102.1	0	1063	-1.59232
QRBI01000102.1	100000	1327	-0.705095
QRBI01000102.1	200000	646	-0.736859
QRBI01000102.1	300000	537	-0.824644
QRBI01000102.1	400000	1299	-0.885413
QRBI01000102.1	500000	1106	-0.589202
QRBI01000102.1	600000	1233	-1.05095
QRBI01000102.1	700000	1348	-1.08876
QRBI01000102.1	800000	1226	-1.02813
QRBI01000102.1	900000	1250	-0.991604
QRBI01000102.1	1000000	1156	-1.09278
QRBI01000102.1	1100000	1276	-1.44847
QRBI01000102.1	1200000	1233	-1.29332
QRBI01000102.1	1300000	1077	-1.1807
QRBI01000102.1	1400000	929	-1.21012
QRBI01000102.1	1500000	1096	-1.20544
QRBI01000102.1	1600000	1528	-1.25899
QRBI01000102.1	1700000	924	-1.39131
QRBI01000102.1	1800000	573	-1.38345
QRBI01000102.1	1900000	964	-1.20573
QRBI01000102.1	2000000	1367	-1.20979
QRBI01000102.1	2100000	1415	-0.884959
QRBI01000102.1	2200000	1069	-0.97854
QRBI01000102.1	2300000	1583	-1.00534
QRBI01000102.1	2400000	1716	-1.14118
QRBI01000102.1	2500000	1097	-0.926306
QRBI01000102.1	2600000	1932	-0.966355
QRBI01000102.1	2700000	2220	-1.05786
QRBI01000102.1	2800000	988	-1.14181
QRBI01000102.1	2900000	1059	-1.45637
QRBI01000102.1	3000000	1578	-1.06242
QRBI01000102.1	3100000	1515	-0.942979
QRBI01000102.1	3200000	1252	-1.18099
QRBI01000102.1	3300000	968	-1.40632
QRBI01000102.1	3400000	1679	-0.998111
QRBI01000102.1	3500000	1415	-1.10256
QRBI01000102.1	3600000	415	-0.692713
QRBI01000102.1	3700000	243	-1.48586
QRBI01000102.1	3800000	1420	-1.38855
QRBI01000102.1	3900000	2155	-0.994546
QRBI01000102.1	4000000	2180	-0.955341
QRBI01000102.1	4100000	1782	-1.00189
QRBI01000102.1	4200000	1604	-1.36708
QRBI01000102.1	4300000	1943	-1.14523
QRBI01000102.1	4400000	1395	-1.37698
QRBI01000102.1	4500000	1656	-1.11491
QRBI01000102.1	4600000	2044	-0.832371
QRBI01000102.1	4700000	2015	-1.02785
QRBI01000102.1	4800000	1781	-0.550663
QRBI01000102.1	4900000	2206	-0.920424
QRBI01000102.1	5000000	1276	-0.734382
QRBI01000102.1	5100000	1381	-1.04559
QRBI01000102.1	5200000	1365	-0.840993
QRBI01000102.1	5300000	1207	-0.895196
QRBI01000102.1	5400000	1185	-0.697512
QRBI01000102.1	5500000	706	-1.00253
QRBI01000102.1	5600000	1384	-1.16801
QRBI01000102.1	5700000	1782	-0.912845
QRBI01000102.1	5800000	1777	-0.737718
QRBI01000102.1	5900000	1735	-0.503985
QRBI01000102.1	6000000	1433	-0.416781
QRBI01000102.1	6100000	738	-0.954071
QRBI01000102.1	6200000	1100	-0.802786
QRBI01000102.1	6300000	795	-1.20457
QRBI01000102.1	6400000	1116	-1.21341
QRBI01000102.1	6500000	1779	-0.979782
QRBI01000102.1	6600000	1662	-1.19203
QRBI01000102.1	6700000	1375	-1.13719
QRBI01000102.1	6800000	1556	-0.729014
QRBI01000102.1	6900000	1196	-1.14485
QRBI01000102.1	7000000	950	-1.16462
QRBI01000102.1	7100000	1466	-1.03683
QRBI01000102.1	7200000	1464	-0.967248
QRBI01000102.1	7300000	1683	-0.876208
QRBI01000102.1	7400000	1426	-1.33534
QRBI01000102.1	7500000	1557	-0.775069
QRBI01000102.1	7600000	1692	-0.72293
QRBI01000102.1	7700000	1807	-0.868102
QRBI01000102.1	7800000	1457	-1.073
QRBI01000102.1	7900000	1545	-1.11425
QRBI01000102.1	8000000	1484	-1.04769
QRBI01000102.1	8100000	1467	-1.01966
QRBI01000102.1	8200000	1610	-0.744286
QRBI01000102.1	8300000	1792	-0.851164
QRBI01000102.1	8400000	1585	-1.17805
QRBI01000102.1	8500000	1821	-0.933266
QRBI01000102.1	8600000	1529	-1.22407
QRBI01000102.1	8700000	1260	-1.25395
QRBI01000102.1	8800000	1124	-1.16752
QRBI01000102.1	8900000	1558	-0.888493
QRBI01000102.1	9000000	2428	-0.691074
QRBI01000102.1	9100000	1904	-0.94429
QRBI01000102.1	9200000	1723	-1.06646
QRBI01000102.1	9300000	1735	-0.946405
QRBI01000102.1	9400000	668	-0.83358
QRBI01000186.1	0	1628	-0.886347
QRBI01000186.1	100000	1712	-0.817144
QRBI01000186.1	200000	1503	-0.591349
QRBI01000186.1	300000	1374	-0.810264
QRBI01000186.1	400000	1660	-0.907007
QRBI01000186.1	500000	1077	-0.843359
QRBI01000186.1	600000	1206	-0.978289
QRBI01000186.1	700000	858	-1.0407
QRBI01000186.1	800000	889	-0.942341
QRBI01000186.1	900000	831	-1.24486
QRBI01000186.1	1000000	1576	-1.0112
QRBI01000186.1	1100000	2273	-1.04442
QRBI01000186.1	1200000	2371	-0.959666
QRBI01000186.1	1300000	2057	-0.711703
QRBI01000186.1	1400000	2031	-1.25876
QRBI01000186.1	1500000	2414	-0.964834
QRBI01000186.1	1600000	1924	-1.09831
QRBI01000186.1	1700000	2072	-0.987169
QRBI01000186.1	1800000	2019	-1.00861
QRBI01000186.1	1900000	2656	-1.03967
QRBI01000186.1	2000000	2211	-1.11235
QRBI01000186.1	2100000	2197	-1.09787
QRBI01000186.1	2200000	195	-0.958696
QRBI01000173.1	0	1575	-0.975593
QRBI01000173.1	100000	2157	-1.12338
QRBI01000173.1	200000	2050	-0.959889
QRBI01000173.1	300000	1557	-0.980727
QRBI01000173.1	400000	1554	-1.14062
QRBI01000173.1	500000	1545	-0.961197
QRBI01000173.1	600000	1222	-0.937482
QRBI01000173.1	700000	960	-0.775262
