CHROM	BIN_START	N_SNPS	TajimaD
QRBI01000111.1	5700000	1946	-0.604203
QRBI01000111.1	5800000	2132	-0.657165
QRBI01000111.1	5900000	2097	-0.670583
QRBI01000111.1	6000000	1790	-0.714098
QRBI01000111.1	6100000	1915	-0.709208
QRBI01000111.1	6200000	1712	-0.486526
QRBI01000111.1	6300000	1694	-0.808522
QRBI01000111.1	6400000	1710	-0.540858
QRBI01000111.1	6500000	1440	-0.862255
QRBI01000111.1	6600000	1372	-0.555546
QRBI01000111.1	6700000	1991	-0.685479
QRBI01000111.1	6800000	1742	-0.496664
QRBI01000111.1	6900000	1760	-0.426282
QRBI01000111.1	7000000	1342	-0.376896
QRBI01000111.1	7100000	1934	-0.459788
QRBI01000111.1	7200000	2025	-0.538246
QRBI01000111.1	7300000	1754	-0.688895
QRBI01000111.1	7400000	1924	-0.416743
QRBI01000111.1	7500000	2113	-0.580952
QRBI01000111.1	7600000	2222	-0.724649
QRBI01000111.1	7700000	2145	-0.872115
QRBI01000111.1	7800000	1632	-0.656311
QRBI01000111.1	7900000	2042	-0.623238
QRBI01000111.1	8000000	2475	-0.507238
QRBI01000111.1	8100000	2608	-0.363969
QRBI01000111.1	8200000	2104	-0.832517
QRBI01000111.1	8300000	2054	-0.658462
QRBI01000111.1	8400000	1336	-0.496715
QRBI01000111.1	8500000	2254	-0.742597
QRBI01000111.1	8600000	1676	-0.447454
QRBI01000111.1	8700000	2342	-0.494775
QRBI01000111.1	8800000	2129	-0.708568
QRBI01000111.1	8900000	2065	-0.759511
QRBI01000111.1	9000000	1690	-0.870594
QRBI01000111.1	9100000	1896	-0.640541
QRBI01000111.1	9200000	1844	-0.721336
QRBI01000111.1	9300000	1553	-0.72457
QRBI01000111.1	9400000	1487	-0.774727
QRBI01000111.1	9500000	1612	-0.681461
QRBI01000111.1	9600000	1272	-0.716356
QRBI01000111.1	9700000	1716	-0.751339
QRBI01000111.1	9800000	1853	-0.770462
QRBI01000111.1	9900000	1734	-0.613835
QRBI01000111.1	10000000	1683	-0.663764
QRBI01000111.1	10100000	1793	-0.72627
QRBI01000111.1	10200000	1872	-0.631445
QRBI01000111.1	10300000	1861	-0.862392
QRBI01000111.1	10400000	1286	-0.657313
QRBI01000111.1	10500000	1243	-0.880342
QRBI01000111.1	10600000	1389	-0.847181
QRBI01000111.1	10700000	1583	-1.09852
QRBI01000111.1	10800000	1658	-0.860407
QRBI01000111.1	10900000	1228	-0.983181
QRBI01000111.1	11000000	1043	-0.946996
QRBI01000111.1	11100000	976	-1.19922
QRBI01000111.1	11200000	1075	-1.1145
QRBI01000111.1	11300000	733	-0.744081
QRBI01000111.1	11400000	720	-0.697504
QRBI01000111.1	11500000	154	-0.624372
QRBI01000184.1	0	366	-0.20364
QRBI01000184.1	100000	369	-0.805262
QRBI01000184.1	200000	279	-0.5453
QRBI01000184.1	300000	322	-0.853093
QRBI01000184.1	400000	285	-0.67401
QRBI01000184.1	500000	404	-1.11364
QRBI01000184.1	600000	406	-1.23229
QRBI01000184.1	700000	825	0.0186563
QRBI01000184.1	800000	659	-0.256968
QRBI01000184.1	900000	1372	-0.215516
QRBI01000184.1	1000000	1148	-0.312851
QRBI01000184.1	1100000	1204	-0.605753
QRBI01000184.1	1200000	1307	-0.637388
QRBI01000184.1	1300000	1304	-0.179582
QRBI01000184.1	1400000	1083	-0.216925
QRBI01000184.1	1500000	176	-0.530318
QRBI01000184.1	1600000	34	-1.20249
QRBI01000184.1	1700000	402	0.29669
QRBI01000184.1	1800000	1141	-0.290887
QRBI01000184.1	1900000	1558	-0.409686
QRBI01000184.1	2000000	1527	-0.463549
QRBI01000184.1	2100000	1006	-0.304526
QRBI01000184.1	2200000	1715	-0.700474
QRBI01000184.1	2300000	1713	-0.633393
QRBI01000184.1	2400000	2019	-0.656162
QRBI01000184.1	2500000	2007	-0.685254
QRBI01000184.1	2600000	2268	-0.485324
QRBI01000184.1	2700000	1574	-0.282731
QRBI01000184.1	2800000	1775	-0.655483
QRBI01000184.1	2900000	1787	-0.615345
QRBI01000184.1	3000000	1775	-0.551473
QRBI01000184.1	3100000	1869	-0.737336
QRBI01000184.1	3200000	1937	-0.603114
QRBI01000184.1	3300000	1563	-0.621053
QRBI01000184.1	3400000	1996	-0.698301
QRBI01000184.1	3500000	2532	-0.540257
QRBI01000184.1	3600000	2317	-0.400734
QRBI01000184.1	3700000	2356	-0.582626
QRBI01000184.1	3800000	2207	-0.504594
QRBI01000184.1	3900000	2160	-0.744005
QRBI01000184.1	4000000	2111	-0.604382
QRBI01000184.1	4100000	2241	-0.763117
QRBI01000184.1	4200000	2391	-0.625375
QRBI01000184.1	4300000	2332	-0.4845
QRBI01000184.1	4400000	2243	-0.543831
QRBI01000184.1	4500000	2064	-0.65492
QRBI01000184.1	4600000	2224	-0.500135
QRBI01000184.1	4700000	2359	-0.737579
QRBI01000184.1	4800000	2068	-0.689046
QRBI01000184.1	4900000	1922	-0.627437
QRBI01000184.1	5000000	1761	-0.694562
QRBI01000184.1	5100000	1643	-0.70832
QRBI01000184.1	5200000	1790	-0.680392
QRBI01000184.1	5300000	1932	-0.794292
QRBI01000184.1	5400000	1721	-0.767213
QRBI01000184.1	5500000	1921	-0.785708
QRBI01000184.1	5600000	1707	-0.699878
QRBI01000184.1	5700000	1767	-0.705243
QRBI01000184.1	5800000	1997	-0.676606
QRBI01000184.1	5900000	1642	-0.601977
QRBI01000184.1	6000000	1650	-0.603974
QRBI01000184.1	6100000	1870	-0.692812
QRBI01000184.1	6200000	1823	-0.721593
QRBI01000184.1	6300000	1681	-0.702895
QRBI01000184.1	6400000	1736	-0.639577
QRBI01000184.1	6500000	2110	-0.595214
QRBI01000184.1	6600000	1781	-0.437995
QRBI01000184.1	6700000	1851	-0.432078
QRBI01000184.1	6800000	1862	-0.403275
QRBI01000184.1	6900000	1521	-0.59023
QRBI01000184.1	7000000	1493	-0.651728
QRBI01000184.1	7100000	1013	-0.642522
QRBI01000184.1	7200000	1296	-0.619814
QRBI01000184.1	7300000	1812	-0.582074
QRBI01000184.1	7400000	1899	-0.498383
QRBI01000184.1	7500000	1996	-0.682043
QRBI01000184.1	7600000	1329	-0.802012
QRBI01000184.1	7700000	1439	-0.538411
QRBI01000184.1	7800000	1178	-0.635688
QRBI01000184.1	7900000	1219	-0.653342
QRBI01000184.1	8000000	1403	-0.701179
QRBI01000184.1	8100000	1304	-0.530953
QRBI01000184.1	8200000	1811	-0.517491
QRBI01000184.1	8300000	1699	-0.474681
QRBI01000184.1	8400000	1616	-0.526226
QRBI01000184.1	8500000	1733	-0.806172
QRBI01000184.1	8600000	1499	-0.581551
QRBI01000184.1	8700000	1505	-0.618095
QRBI01000184.1	8800000	652	-0.655543
QRBI01000184.1	8900000	1940	-0.646839
QRBI01000184.1	9000000	1869	-0.589563
QRBI01000184.1	9100000	2369	-0.631921
QRBI01000184.1	9200000	2403	-0.598731
QRBI01000184.1	9300000	2002	-0.576892
QRBI01000184.1	9400000	1818	-0.740632
QRBI01000184.1	9500000	1960	-0.675133
QRBI01000184.1	9600000	2229	-0.647315
QRBI01000184.1	9700000	1730	-0.423108
QRBI01000184.1	9800000	2195	-0.564619
QRBI01000184.1	9900000	2016	-0.686662
QRBI01000184.1	10000000	1586	-0.927616
QRBI01000184.1	10100000	2055	-0.452538
QRBI01000184.1	10200000	1848	-0.464109
QRBI01000184.1	10300000	1999	-0.635137
QRBI01000184.1	10400000	1707	-0.593721
QRBI01000184.1	10500000	1834	-0.683321
QRBI01000184.1	10600000	2000	-0.809716
QRBI01000184.1	10700000	1748	-0.765843
QRBI01000184.1	10800000	1791	-0.691452
QRBI01000184.1	10900000	1653	-0.665695
QRBI01000184.1	11000000	1785	-0.558503
QRBI01000184.1	11100000	1812	-0.548401
QRBI01000184.1	11200000	2025	-0.683851
QRBI01000184.1	11300000	1952	-0.607328
QRBI01000184.1	11400000	1526	-0.527286
QRBI01000184.1	11500000	1506	-0.420487
QRBI01000184.1	11600000	1539	-0.512768
QRBI01000184.1	11700000	1361	-0.542198
QRBI01000184.1	11800000	1566	-0.719499
QRBI01000184.1	11900000	1398	-0.693666
QRBI01000184.1	12000000	1561	-0.688621
QRBI01000184.1	12100000	1379	-0.82897
QRBI01000184.1	12200000	1368	-0.793013
QRBI01000184.1	12300000	1714	-0.717527
QRBI01000184.1	12400000	1732	-0.73729
QRBI01000184.1	12500000	1680	-0.664461
QRBI01000184.1	12600000	1986	-0.490858
QRBI01000184.1	12700000	1992	-0.348292
QRBI01000184.1	12800000	1841	-0.447024
QRBI01000184.1	12900000	2560	-0.404897
QRBI01000184.1	13000000	2654	-0.326844
QRBI01000184.1	13100000	2543	-0.407412
QRBI01000184.1	13200000	2198	-0.422981
QRBI01000184.1	13300000	1457	-0.444333
QRBI01000184.1	13400000	1520	-0.65317
QRBI01000184.1	13500000	1583	-0.815118
QRBI01000184.1	13600000	2005	-0.441229
QRBI01000184.1	13700000	2071	-0.518132
QRBI01000184.1	13800000	2029	-0.42321
QRBI01000184.1	13900000	1728	-0.41935
QRBI01000184.1	14000000	1680	-0.532727
QRBI01000184.1	14100000	1948	-0.385172
QRBI01000184.1	14200000	1542	-0.642194
QRBI01000184.1	14300000	1394	-0.506249
QRBI01000184.1	14400000	1134	-0.331979
QRBI01000184.1	14500000	1416	-0.417806
QRBI01000184.1	14600000	1393	-0.417933
QRBI01000184.1	14700000	1061	-0.564761
QRBI01000184.1	14800000	339	-0.310319
QRBI01000184.1	14900000	320	-0.358605
QRBI01000184.1	15000000	313	-0.46395
QRBI01000184.1	15100000	339	-0.468107
QRBI01000184.1	15200000	93	-0.692973
QRBI01000326.1	0	142	-0.469302
QRBI01000326.1	100000	9	-1.42135
QRBI01000326.1	200000	20	-1.71536
QRBI01000326.1	300000	0	nan
QRBI01000090.1	0	98	-0.089688
QRBI01000235.1	0	246	0.00852784
QRBI01000235.1	100000	188	-0.334768
QRBI01000235.1	200000	165	-0.457956
QRBI01000235.1	300000	178	0.165186
QRBI01000235.1	400000	251	-0.235517
QRBI01000235.1	500000	203	-0.379102
QRBI01000235.1	600000	341	0.46203
QRBI01000235.1	700000	649	0.0211637
QRBI01000235.1	800000	1197	-0.738434
QRBI01000235.1	900000	1244	-0.599719
QRBI01000235.1	1000000	1437	-0.413045
QRBI01000235.1	1100000	1523	-0.50958
QRBI01000235.1	1200000	1502	-0.457779
QRBI01000235.1	1300000	1204	-0.178049
QRBI01000235.1	1400000	1036	-0.181916
QRBI01000235.1	1500000	1141	0.113542
QRBI01000235.1	1600000	1114	0.113331
QRBI01000235.1	1700000	1507	-0.230019
QRBI01000235.1	1800000	1992	-0.306277
QRBI01000235.1	1900000	1952	-0.37531
QRBI01000235.1	2000000	1855	-0.406263
QRBI01000235.1	2100000	1692	-0.566663
QRBI01000235.1	2200000	1552	-0.666041
QRBI01000235.1	2300000	1592	-0.432148
QRBI01000235.1	2400000	1438	-0.744846
QRBI01000235.1	2500000	1522	-0.869117
QRBI01000235.1	2600000	1615	-0.490731
QRBI01000235.1	2700000	2049	-0.772897
QRBI01000235.1	2800000	2313	-0.612994
QRBI01000235.1	2900000	1825	-0.298511
QRBI01000235.1	3000000	1976	-0.491219
QRBI01000235.1	3100000	1816	-0.6991
QRBI01000235.1	3200000	2008	-0.783352
QRBI01000235.1	3300000	2152	-0.661269
QRBI01000235.1	3400000	1917	-0.681039
QRBI01000235.1	3500000	1879	-0.707733
QRBI01000235.1	3600000	2118	-0.834269
QRBI01000235.1	3700000	1327	-0.738077
QRBI01000235.1	3800000	1565	-0.914821
QRBI01000235.1	3900000	1934	-0.879231
QRBI01000235.1	4000000	1570	-0.6822
QRBI01000235.1	4100000	1579	-0.710759
QRBI01000235.1	4200000	2037	-0.725549
QRBI01000235.1	4300000	2259	-0.714984
QRBI01000235.1	4400000	2014	-0.598496
QRBI01000235.1	4500000	2003	-0.660618
QRBI01000235.1	4600000	1634	-0.663634
QRBI01000235.1	4700000	2059	-0.415526
QRBI01000235.1	4800000	1800	-0.564078
QRBI01000235.1	4900000	1710	-0.702486
QRBI01000235.1	5000000	2158	-0.553504
QRBI01000235.1	5100000	2397	-0.628246
QRBI01000235.1	5200000	2064	-0.613213
QRBI01000235.1	5300000	1751	-0.648186
QRBI01000235.1	5400000	2138	-0.71391
QRBI01000235.1	5500000	2061	-0.73791
QRBI01000235.1	5600000	2225	-0.646718
QRBI01000235.1	5700000	1876	-0.745074
QRBI01000235.1	5800000	2040	-0.747264
QRBI01000235.1	5900000	2469	-0.518872
QRBI01000235.1	6000000	2105	-0.605792
QRBI01000235.1	6100000	2061	-0.579501
QRBI01000235.1	6200000	2022	-0.615802
QRBI01000235.1	6300000	1647	-0.503399
QRBI01000235.1	6400000	911	-0.210016
QRBI01000235.1	6500000	778	-0.230716
QRBI01000235.1	6600000	263	0.140177
QRBI01000235.1	6700000	12	0.236433
QRBI01000235.1	6800000	303	0.234478
QRBI01000235.1	6900000	44	0.481632
QRBI01000240.1	0	1255	-0.437305
QRBI01000240.1	100000	314	0.705648
QRBI01000240.1	200000	418	0.182693
QRBI01000240.1	300000	522	-0.216119
QRBI01000240.1	400000	1246	-0.37257
QRBI01000240.1	500000	1184	-0.445129
QRBI01000240.1	600000	1328	-0.169532
QRBI01000240.1	700000	1435	-0.255174
QRBI01000240.1	800000	1650	-0.289484
QRBI01000240.1	900000	1684	-0.254632
QRBI01000240.1	1000000	2021	-0.19128
QRBI01000240.1	1100000	2007	-0.258273
QRBI01000240.1	1200000	2005	-0.471446
QRBI01000240.1	1300000	2018	-0.426411
QRBI01000240.1	1400000	2256	-0.540853
QRBI01000240.1	1500000	2097	-0.479129
QRBI01000240.1	1600000	2630	-0.455802
QRBI01000240.1	1700000	2294	-0.473927
QRBI01000240.1	1800000	2211	-0.257219
QRBI01000240.1	1900000	2112	-0.386636
QRBI01000240.1	2000000	2097	-0.528203
QRBI01000240.1	2100000	2292	-0.372779
QRBI01000240.1	2200000	2324	-0.535496
QRBI01000240.1	2300000	2473	-0.315496
QRBI01000240.1	2400000	904	-0.233061
QRBI01000240.1	2500000	228	0.012707
QRBI01000240.1	2600000	60	0.345391
QRBI01000240.1	2700000	40	0.392264
QRBI01000240.1	2800000	232	0.0982955
QRBI01000240.1	2900000	116	-0.0313979
QRBI01000240.1	3000000	309	0.0078695
QRBI01000240.1	3100000	1239	-0.42725
QRBI01000240.1	3200000	52	-0.330147
QRBI01000236.1	0	282	0.162334
QRBI01000236.1	100000	953	-0.599009
QRBI01000236.1	200000	1783	-0.360622
QRBI01000236.1	300000	1335	-0.680445
QRBI01000236.1	400000	1053	-0.627828
QRBI01000236.1	500000	1425	-0.668915
QRBI01000236.1	600000	1817	-0.779633
QRBI01000236.1	700000	1778	-0.852056
QRBI01000236.1	800000	924	-0.566354
QRBI01000236.1	900000	1091	-0.570285
QRBI01000236.1	1000000	598	-0.791143
QRBI01000236.1	1100000	593	-0.447015
QRBI01000236.1	1200000	387	-0.113001
QRBI01000236.1	1300000	479	0.310067
QRBI01000236.1	1400000	0	nan
QRBI01000009.1	0	205	0.544508
QRBI01000058.1	0	32	0.694777
QRBI01000083.1	0	15	0.12316
QRBI01000188.1	0	510	-0.0257125
QRBI01000188.1	100000	304	0.0687638
QRBI01000188.1	200000	498	-0.416527
QRBI01000188.1	300000	1059	-0.419906
QRBI01000188.1	400000	1325	-0.573119
QRBI01000188.1	500000	1142	-0.466613
QRBI01000188.1	600000	1182	-0.540551
QRBI01000188.1	700000	1327	-0.425146
QRBI01000188.1	800000	988	-0.598413
QRBI01000188.1	900000	1907	-0.445072
QRBI01000188.1	1000000	1835	-0.151208
QRBI01000188.1	1100000	700	-0.360736
QRBI01000188.1	1200000	346	0.327442
QRBI01000188.1	1300000	334	0.254719
QRBI01000188.1	1400000	3	-0.363111
QRBI01000080.1	0	33	0.818104
QRBI01000335.1	0	221	-0.0372218
QRBI01000232.1	0	268	0.290631
QRBI01000232.1	100000	354	0.218125
QRBI01000232.1	200000	492	0.15586
QRBI01000232.1	300000	321	0.279999
QRBI01000232.1	400000	1658	-0.306433
QRBI01000232.1	500000	2005	-0.36753
QRBI01000232.1	600000	2044	-0.434527
QRBI01000232.1	700000	2075	-0.712643
QRBI01000232.1	800000	2062	-0.681531
QRBI01000232.1	900000	1724	-0.632079
QRBI01000232.1	1000000	1548	-0.873866
QRBI01000232.1	1100000	1375	-0.871513
QRBI01000232.1	1200000	1143	-1.40587
QRBI01000232.1	1300000	850	-1.45248
QRBI01000232.1	1400000	901	-0.801309
QRBI01000238.1	0	1716	-0.484851
QRBI01000238.1	100000	387	-0.0916461
QRBI01000238.1	200000	762	-0.446778
QRBI01000238.1	300000	184	-0.0239872
QRBI01000238.1	400000	1696	-0.714076
QRBI01000238.1	500000	1925	-0.608175
QRBI01000238.1	600000	2132	-0.527451
QRBI01000238.1	700000	1920	-0.383313
QRBI01000238.1	800000	1346	-0.187426
QRBI01000238.1	900000	1366	-0.386193
QRBI01000238.1	1000000	1429	-0.652928
QRBI01000238.1	1100000	1725	-0.653005
QRBI01000238.1	1200000	1651	-0.638401
QRBI01000238.1	1300000	1114	-0.414165
QRBI01000238.1	1400000	1756	-0.580666
QRBI01000238.1	1500000	2021	-0.559404
QRBI01000238.1	1600000	1586	-0.669342
QRBI01000238.1	1700000	1593	-0.566774
QRBI01000238.1	1800000	1362	-0.369878
QRBI01000238.1	1900000	1102	-0.0647163
QRBI01000238.1	2000000	1438	-0.434587
QRBI01000238.1	2100000	1364	-0.0770588
QRBI01000238.1	2200000	1674	-0.393156
QRBI01000238.1	2300000	2090	-0.474847
QRBI01000238.1	2400000	2156	-0.481494
QRBI01000238.1	2500000	2065	-0.591848
QRBI01000238.1	2600000	2386	-0.683992
QRBI01000238.1	2700000	1390	-0.519789
QRBI01000238.1	2800000	1788	-0.463003
QRBI01000238.1	2900000	1967	-0.656053
QRBI01000238.1	3000000	1361	-0.711303
QRBI01000238.1	3100000	1437	-0.68933
QRBI01000238.1	3200000	1876	-0.59599
QRBI01000238.1	3300000	2304	-0.653192
QRBI01000238.1	3400000	2421	-0.62441
QRBI01000238.1	3500000	2438	-0.587756
QRBI01000238.1	3600000	1581	-0.606419
QRBI01000238.1	3700000	1952	-0.558855
QRBI01000238.1	3800000	1664	-0.668735
QRBI01000238.1	3900000	2246	-0.412325
QRBI01000238.1	4000000	1696	-0.383476
QRBI01000238.1	4100000	1822	-0.530606
QRBI01000238.1	4200000	1341	-0.302345
QRBI01000238.1	4300000	1580	-0.47705
QRBI01000238.1	4400000	1450	-0.221946
QRBI01000238.1	4500000	1344	-0.230345
QRBI01000238.1	4600000	815	-0.537104
QRBI01000238.1	4700000	849	-0.388132
QRBI01000238.1	4800000	936	-0.317578
QRBI01000238.1	4900000	1084	-0.248965
QRBI01000238.1	5000000	350	-0.616345
QRBI01000238.1	5100000	150	-1.34402
QRBI01000254.1	0	2014	-0.500313
QRBI01000254.1	100000	1826	-0.659661
QRBI01000254.1	200000	1766	-0.53176
QRBI01000254.1	300000	1661	-0.268734
QRBI01000254.1	400000	1649	-0.26914
QRBI01000254.1	500000	1685	-0.364059
QRBI01000254.1	600000	522	-0.528008
QRBI01000061.1	0	424	-0.549105
QRBI01000055.1	0	41	0.929417
QRBI01000231.1	0	113	-1.30865
QRBI01000231.1	100000	133	-1.30239
QRBI01000231.1	200000	143	-0.910571
QRBI01000231.1	300000	482	-0.717806
QRBI01000231.1	400000	1224	-0.654711
QRBI01000231.1	500000	1445	-0.733548
QRBI01000231.1	600000	1434	-0.523757
QRBI01000231.1	700000	1989	-0.757556
QRBI01000231.1	800000	1400	-0.676996
QRBI01000231.1	900000	1371	-0.5636
QRBI01000231.1	1000000	1843	-0.853964
QRBI01000231.1	1100000	1885	-0.629037
QRBI01000231.1	1200000	2157	-0.507669
QRBI01000231.1	1300000	2139	-0.49152
QRBI01000231.1	1400000	2470	-0.460086
QRBI01000231.1	1500000	2083	-0.392216
QRBI01000231.1	1600000	1935	-0.506395
QRBI01000231.1	1700000	2060	-0.278637
QRBI01000231.1	1800000	1717	-0.451905
QRBI01000231.1	1900000	1303	-0.467574
QRBI01000231.1	2000000	1580	-0.578172
QRBI01000231.1	2100000	1670	-0.630145
QRBI01000231.1	2200000	2159	-0.332692
QRBI01000231.1	2300000	1914	-0.507483
QRBI01000231.1	2400000	1874	-0.589435
QRBI01000231.1	2500000	2276	-0.542827
QRBI01000231.1	2600000	2457	-0.462368
QRBI01000231.1	2700000	2069	-0.688179
QRBI01000231.1	2800000	1943	-0.639119
QRBI01000231.1	2900000	1671	-0.534281
QRBI01000231.1	3000000	1835	-0.587931
QRBI01000231.1	3100000	1988	-0.315031
QRBI01000231.1	3200000	2105	-0.155599
QRBI01000231.1	3300000	2259	-0.412396
QRBI01000231.1	3400000	2195	-0.506577
QRBI01000231.1	3500000	2512	-0.379208
QRBI01000231.1	3600000	2636	-0.443472
QRBI01000231.1	3700000	2324	-0.400798
QRBI01000231.1	3800000	2186	-0.505393
QRBI01000231.1	3900000	1821	-0.674862
QRBI01000231.1	4000000	1680	-0.883495
QRBI01000231.1	4100000	2027	-0.726129
QRBI01000231.1	4200000	2054	-0.874988
QRBI01000231.1	4300000	1994	-0.812006
QRBI01000231.1	4400000	1920	-0.921289
QRBI01000231.1	4500000	1919	-0.793888
QRBI01000231.1	4600000	1870	-0.62976
QRBI01000231.1	4700000	1981	-0.68299
QRBI01000231.1	4800000	2316	-0.551548
QRBI01000231.1	4900000	2312	-0.542366
QRBI01000231.1	5000000	1986	-0.620051
QRBI01000231.1	5100000	1784	-0.579101
QRBI01000231.1	5200000	1649	-0.297575
QRBI01000231.1	5300000	1658	-0.626249
QRBI01000231.1	5400000	1670	-0.590508
QRBI01000231.1	5500000	1723	-0.538712
QRBI01000231.1	5600000	1971	-0.564782
QRBI01000231.1	5700000	2037	-0.789904
QRBI01000231.1	5800000	1971	-0.740009
QRBI01000231.1	5900000	1980	-0.660859
QRBI01000231.1	6000000	2060	-0.581379
QRBI01000231.1	6100000	2137	-0.377088
QRBI01000231.1	6200000	2085	-0.623894
QRBI01000231.1	6300000	1972	-0.505934
QRBI01000231.1	6400000	2341	-0.634761
QRBI01000231.1	6500000	2301	-0.777819
QRBI01000231.1	6600000	2073	-0.497424
QRBI01000231.1	6700000	2259	-0.551045
QRBI01000231.1	6800000	2002	-0.546148
QRBI01000231.1	6900000	1825	-0.592
QRBI01000231.1	7000000	1864	-0.698006
QRBI01000231.1	7100000	269	-0.170808
QRBI01000231.1	7200000	114	-0.641512
QRBI01000231.1	7300000	3	-1.64365
QRBI01000231.1	7400000	51	-0.0945672
QRBI01000231.1	7500000	36	-0.14871
QRBI01000246.1	0	361	-0.500501
QRBI01000246.1	100000	556	0.147228
QRBI01000246.1	200000	842	-0.0888783
QRBI01000246.1	300000	1397	-0.232155
QRBI01000246.1	400000	1613	-0.301987
QRBI01000246.1	500000	1426	-0.205488
QRBI01000246.1	600000	697	-0.282554
QRBI01000246.1	700000	507	-0.110351
QRBI01000246.1	800000	824	-0.249555
QRBI01000246.1	900000	1565	-0.514257
QRBI01000246.1	1000000	1459	-0.628678
QRBI01000246.1	1100000	216	-0.357331
QRBI01000018.1	0	85	0.795995
QRBI01000202.1	0	1231	-0.365225
QRBI01000202.1	100000	1152	-0.272051
QRBI01000202.1	200000	1182	-0.597255
QRBI01000202.1	300000	1761	-0.545494
QRBI01000202.1	400000	1685	-0.399641
QRBI01000202.1	500000	1420	-0.516502
QRBI01000202.1	600000	1329	-0.278415
QRBI01000202.1	700000	201	0.102942
QRBI01000202.1	800000	61	0.617117
QRBI01000202.1	900000	0	nan
QRBI01000202.1	1000000	31	-0.140194
QRBI01000046.1	0	152	0.123173
QRBI01000027.1	0	49	0.472457
QRBI01000074.1	0	17	1.70296
QRBI01000191.1	0	1162	0.151758
QRBI01000191.1	100000	1196	-0.365903
QRBI01000191.1	200000	1481	-0.608466
QRBI01000191.1	300000	1714	-0.500087
QRBI01000191.1	400000	1787	-0.607203
QRBI01000191.1	500000	1335	-0.577078
QRBI01000191.1	600000	1560	-0.505521
QRBI01000191.1	700000	1485	-0.574492
QRBI01000149.1	0	318	-1.08716
QRBI01000149.1	100000	1060	-0.348529
QRBI01000149.1	200000	1086	-0.33876
QRBI01000149.1	300000	798	0.0764906
QRBI01000149.1	400000	262	0.517712
QRBI01000149.1	500000	380	0.207864
QRBI01000149.1	600000	234	0.129128
QRBI01000149.1	700000	356	0.505021
QRBI01000149.1	800000	394	0.511387
QRBI01000149.1	900000	610	-0.147233
QRBI01000149.1	1000000	333	0.404
QRBI01000149.1	1100000	438	0.479475
QRBI01000149.1	1200000	1334	-0.202118
QRBI01000149.1	1300000	1764	-0.476208
QRBI01000149.1	1400000	1936	-0.432819
QRBI01000149.1	1500000	1783	-0.557774
QRBI01000149.1	1600000	2154	-0.466259
QRBI01000149.1	1700000	1860	-0.467085
QRBI01000149.1	1800000	1944	-0.617032
QRBI01000149.1	1900000	2226	-0.634298
QRBI01000149.1	2000000	2184	-0.567334
QRBI01000149.1	2100000	2055	-0.558826
QRBI01000149.1	2200000	2220	-0.748641
QRBI01000149.1	2300000	1884	-0.602789
QRBI01000149.1	2400000	1955	-0.757403
QRBI01000149.1	2500000	1988	-0.547233
QRBI01000149.1	2600000	1934	-0.608398
QRBI01000149.1	2700000	2001	-0.66383
QRBI01000149.1	2800000	1812	-0.593822
QRBI01000149.1	2900000	1956	-0.597996
QRBI01000149.1	3000000	2070	-0.61129
QRBI01000149.1	3100000	1580	-0.285097
QRBI01000149.1	3200000	1414	-0.472411
QRBI01000149.1	3300000	1009	-0.571962
QRBI01000149.1	3400000	1691	-0.416764
QRBI01000149.1	3500000	1626	-0.438228
QRBI01000149.1	3600000	1770	-0.64551
QRBI01000149.1	3700000	1707	-0.664884
QRBI01000149.1	3800000	1517	-0.510669
QRBI01000149.1	3900000	1750	-0.740005
QRBI01000149.1	4000000	1512	-0.598062
QRBI01000149.1	4100000	1773	-0.533888
QRBI01000149.1	4200000	1640	-0.739535
QRBI01000149.1	4300000	1613	-0.656994
QRBI01000149.1	4400000	1996	-0.582439
QRBI01000149.1	4500000	1518	-0.310493
QRBI01000149.1	4600000	1572	-0.477846
QRBI01000149.1	4700000	1629	-0.434685
QRBI01000149.1	4800000	1759	-0.691755
QRBI01000149.1	4900000	1707	-0.613063
QRBI01000149.1	5000000	1984	-0.577045
QRBI01000149.1	5100000	1817	-0.541174
QRBI01000149.1	5200000	1833	-0.541563
QRBI01000149.1	5300000	1568	-0.4348
QRBI01000149.1	5400000	1117	-0.44416
QRBI01000149.1	5500000	1790	-0.520363
QRBI01000149.1	5600000	1301	-0.656328
QRBI01000149.1	5700000	1131	-0.369726
QRBI01000149.1	5800000	1653	-0.62765
QRBI01000149.1	5900000	1446	-0.730902
QRBI01000149.1	6000000	1337	-0.582581
QRBI01000149.1	6100000	1829	-0.526934
QRBI01000149.1	6200000	1144	-0.669288
QRBI01000149.1	6300000	1374	-0.468842
QRBI01000149.1	6400000	969	-0.460548
QRBI01000149.1	6500000	387	-0.527535
QRBI01000149.1	6600000	0	nan
QRBI01000149.1	6700000	305	-0.62585
QRBI01000149.1	6800000	1422	-0.527496
QRBI01000149.1	6900000	1023	-0.608413
QRBI01000149.1	7000000	896	-0.369504
QRBI01000149.1	7100000	768	-0.375479
QRBI01000149.1	7200000	312	-0.302973
QRBI01000149.1	7300000	224	-0.690796
QRBI01000149.1	7400000	155	-0.154028
QRBI01000149.1	7500000	315	-0.969101
QRBI01000149.1	7600000	5	-0.361216
QRBI01000189.1	0	653	-1.52693
QRBI01000189.1	100000	212	-1.20587
QRBI01000189.1	200000	455	-0.747224
QRBI01000189.1	300000	762	-0.200968
