CHROM	BIN_START	N_SNPS	TajimaD
QRBI01000214.1	2000000	3355	-1.428
QRBI01000214.1	2100000	3159	-1.33748
QRBI01000214.1	2200000	2849	-1.21051
QRBI01000214.1	2300000	3492	-1.20564
QRBI01000214.1	2400000	902	-0.678583
QRBI01000098.1	0	538	-1.80277
QRBI01000098.1	100000	518	-1.85939
QRBI01000098.1	200000	717	-1.33681
QRBI01000098.1	300000	1485	-1.2197
QRBI01000098.1	400000	1750	-1.28688
QRBI01000098.1	500000	1979	-1.34691
QRBI01000098.1	600000	2376	-1.31315
QRBI01000098.1	700000	2526	-1.44678
QRBI01000098.1	800000	3191	-1.25534
QRBI01000098.1	900000	3138	-1.22596
QRBI01000098.1	1000000	2803	-1.23715
QRBI01000098.1	1100000	2956	-1.16342
QRBI01000098.1	1200000	2978	-1.35119
QRBI01000098.1	1300000	3454	-1.21245
QRBI01000098.1	1400000	2208	-1.18038
QRBI01000098.1	1500000	721	-0.824341
QRBI01000098.1	1600000	768	-0.784681
QRBI01000098.1	1700000	1341	-0.858009
QRBI01000098.1	1800000	3626	-1.24858
QRBI01000098.1	1900000	3660	-1.1784
QRBI01000098.1	2000000	3644	-1.12974
QRBI01000098.1	2100000	3933	-0.897313
QRBI01000098.1	2200000	3180	-1.06878
QRBI01000098.1	2300000	3330	-1.29545
QRBI01000098.1	2400000	3382	-1.26114
QRBI01000098.1	2500000	2639	-1.42407
QRBI01000098.1	2600000	2621	-1.4671
QRBI01000098.1	2700000	2709	-1.48629
QRBI01000098.1	2800000	2576	-1.38882
QRBI01000098.1	2900000	3011	-1.46977
QRBI01000098.1	3000000	2966	-1.31695
QRBI01000098.1	3100000	2686	-1.29332
QRBI01000098.1	3200000	3353	-1.31575
QRBI01000098.1	3300000	3098	-1.26153
QRBI01000098.1	3400000	3085	-1.3707
QRBI01000098.1	3500000	3001	-1.29348
QRBI01000098.1	3600000	2895	-1.3084
QRBI01000098.1	3700000	3128	-1.43487
QRBI01000098.1	3800000	2954	-1.37336
QRBI01000098.1	3900000	3278	-1.34028
QRBI01000098.1	4000000	3106	-1.28526
QRBI01000098.1	4100000	3076	-1.24736
QRBI01000098.1	4200000	2590	-1.09947
QRBI01000098.1	4300000	2267	-1.26171
QRBI01000098.1	4400000	3161	-1.34905
QRBI01000098.1	4500000	3750	-1.35867
QRBI01000098.1	4600000	3442	-1.38738
QRBI01000098.1	4700000	3585	-1.23194
QRBI01000098.1	4800000	3208	-1.17581
QRBI01000098.1	4900000	3709	-1.37935
QRBI01000098.1	5000000	3356	-1.3604
QRBI01000098.1	5100000	3152	-1.43541
QRBI01000098.1	5200000	3178	-1.29996
QRBI01000098.1	5300000	2746	-1.52478
QRBI01000098.1	5400000	3544	-1.40653
QRBI01000098.1	5500000	2820	-1.52632
QRBI01000098.1	5600000	2929	-1.26291
QRBI01000098.1	5700000	3200	-1.33943
QRBI01000098.1	5800000	3590	-1.22182
QRBI01000098.1	5900000	3061	-1.33477
QRBI01000098.1	6000000	2492	-1.67143
QRBI01000098.1	6100000	3253	-1.52663
QRBI01000098.1	6200000	3271	-1.4804
QRBI01000098.1	6300000	3604	-1.57357
QRBI01000098.1	6400000	3774	-1.47423
QRBI01000098.1	6500000	4178	-1.43353
QRBI01000098.1	6600000	4072	-1.27669
QRBI01000098.1	6700000	3659	-1.25203
QRBI01000098.1	6800000	3339	-1.17465
QRBI01000098.1	6900000	3344	-1.2672
QRBI01000098.1	7000000	2946	-1.31242
QRBI01000098.1	7100000	3074	-1.28523
QRBI01000098.1	7200000	2622	-1.00274
QRBI01000098.1	7300000	2752	-1.13367
QRBI01000098.1	7400000	2982	-1.23779
QRBI01000098.1	7500000	2939	-0.959569
QRBI01000098.1	7600000	3075	-1.1073
QRBI01000098.1	7700000	2591	-1.00104
QRBI01000098.1	7800000	2497	-0.922085
QRBI01000098.1	7900000	3238	-1.31274
QRBI01000098.1	8000000	3092	-1.11024
QRBI01000098.1	8100000	2939	-1.09585
QRBI01000098.1	8200000	3211	-1.31958
QRBI01000098.1	8300000	2971	-1.01527
QRBI01000098.1	8400000	3769	-1.24601
QRBI01000098.1	8500000	3456	-1.2933
QRBI01000098.1	8600000	3518	-1.12503
QRBI01000098.1	8700000	3364	-1.29325
QRBI01000098.1	8800000	3380	-1.21157
QRBI01000098.1	8900000	3761	-1.2908
QRBI01000098.1	9000000	3126	-0.982384
QRBI01000098.1	9100000	3162	-0.999126
QRBI01000098.1	9200000	3158	-1.01275
QRBI01000098.1	9300000	2703	-0.990711
QRBI01000098.1	9400000	2596	-1.12221
QRBI01000098.1	9500000	2213	-1.1118
QRBI01000098.1	9600000	2459	-1.20337
QRBI01000098.1	9700000	2374	-1.17181
QRBI01000098.1	9800000	2787	-1.21459
QRBI01000098.1	9900000	2772	-0.980485
QRBI01000098.1	10000000	2684	-1.20678
QRBI01000098.1	10100000	2676	-1.08031
QRBI01000098.1	10200000	3081	-1.10999
QRBI01000098.1	10300000	2936	-1.0687
QRBI01000098.1	10400000	2520	-1.13076
QRBI01000098.1	10500000	2772	-1.0622
QRBI01000098.1	10600000	2466	-1.23052
QRBI01000098.1	10700000	1610	-1.25885
QRBI01000098.1	10800000	3003	-1.06576
QRBI01000098.1	10900000	3077	-1.35458
QRBI01000098.1	11000000	3595	-1.33229
QRBI01000098.1	11100000	3408	-1.34562
QRBI01000098.1	11200000	3693	-1.36908
QRBI01000098.1	11300000	3651	-1.24629
QRBI01000098.1	11400000	3270	-1.20151
QRBI01000098.1	11500000	3771	-1.2601
QRBI01000098.1	11600000	3414	-1.1963
QRBI01000098.1	11700000	3562	-1.41916
QRBI01000098.1	11800000	3434	-1.39133
QRBI01000098.1	11900000	3632	-1.29272
QRBI01000098.1	12000000	3663	-1.36304
QRBI01000098.1	12100000	3422	-1.3974
QRBI01000098.1	12200000	3006	-1.3846
QRBI01000098.1	12300000	2892	-1.25037
QRBI01000098.1	12400000	2390	-1.40438
QRBI01000098.1	12500000	3208	-1.38907
QRBI01000098.1	12600000	3033	-1.27745
QRBI01000098.1	12700000	3435	-1.44849
QRBI01000098.1	12800000	3516	-1.1846
QRBI01000098.1	12900000	3839	-1.36714
QRBI01000098.1	13000000	3230	-1.09549
QRBI01000098.1	13100000	3471	-1.20701
QRBI01000098.1	13200000	3129	-1.23892
QRBI01000098.1	13300000	3224	-1.16365
QRBI01000098.1	13400000	3867	-1.16305
QRBI01000098.1	13500000	4008	-1.0398
QRBI01000098.1	13600000	2926	-1.14552
QRBI01000098.1	13700000	2662	-1.26864
QRBI01000098.1	13800000	2887	-1.31511
QRBI01000098.1	13900000	2885	-1.46174
QRBI01000098.1	14000000	2845	-1.36345
QRBI01000098.1	14100000	3162	-1.42584
QRBI01000098.1	14200000	3059	-1.25701
QRBI01000098.1	14300000	3289	-1.17212
QRBI01000098.1	14400000	3226	-1.36026
QRBI01000098.1	14500000	2436	-1.30373
QRBI01000098.1	14600000	3146	-1.25344
QRBI01000098.1	14700000	3470	-1.3129
QRBI01000098.1	14800000	3156	-1.37849
QRBI01000098.1	14900000	3282	-1.27083
QRBI01000098.1	15000000	2511	-1.35957
QRBI01000098.1	15100000	2424	-1.22361
QRBI01000098.1	15200000	2914	-1.29819
QRBI01000098.1	15300000	3062	-1.2858
QRBI01000098.1	15400000	2770	-1.23495
QRBI01000098.1	15500000	3470	-1.13976
QRBI01000098.1	15600000	2572	-1.28801
QRBI01000098.1	15700000	3212	-1.30245
QRBI01000098.1	15800000	3407	-1.17673
QRBI01000098.1	15900000	3323	-1.33641
QRBI01000098.1	16000000	2578	-1.51993
QRBI01000098.1	16100000	2405	-1.54467
QRBI01000098.1	16200000	2416	-1.41548
QRBI01000098.1	16300000	2826	-1.41153
QRBI01000098.1	16400000	3122	-1.27171
QRBI01000098.1	16500000	3178	-1.06763
QRBI01000098.1	16600000	3024	-1.07552
QRBI01000098.1	16700000	2027	-1.23645
QRBI01000098.1	16800000	65	-1.05925
QRBI01000121.1	0	182	-0.848972
QRBI01000121.1	100000	687	-2.24625
QRBI01000121.1	200000	1135	-0.945288
QRBI01000121.1	300000	2105	-0.921593
QRBI01000121.1	400000	2716	-1.16984
QRBI01000121.1	500000	2614	-1.2559
QRBI01000121.1	600000	1796	-1.26215
QRBI01000121.1	700000	1337	-0.810784
QRBI01000121.1	800000	1664	-1.21745
QRBI01000121.1	900000	2441	-1.11319
QRBI01000121.1	1000000	3136	-1.01677
QRBI01000121.1	1100000	3797	-1.23458
QRBI01000121.1	1200000	4192	-1.09064
QRBI01000121.1	1300000	4451	-1.15158
QRBI01000121.1	1400000	4485	-1.18418
QRBI01000121.1	1500000	3964	-1.29434
QRBI01000121.1	1600000	3937	-1.36232
QRBI01000121.1	1700000	3568	-1.33482
QRBI01000121.1	1800000	3750	-1.3001
QRBI01000121.1	1900000	3066	-1.46502
QRBI01000121.1	2000000	3014	-1.57021
QRBI01000121.1	2100000	2901	-1.46069
QRBI01000121.1	2200000	2794	-1.35576
QRBI01000121.1	2300000	3207	-1.06149
QRBI01000121.1	2400000	2919	-1.24645
QRBI01000121.1	2500000	3134	-1.37262
QRBI01000121.1	2600000	2908	-1.35182
QRBI01000121.1	2700000	3357	-1.2384
QRBI01000121.1	2800000	2731	-1.30537
QRBI01000121.1	2900000	2530	-1.4129
QRBI01000121.1	3000000	2658	-1.22837
QRBI01000121.1	3100000	2588	-1.35495
QRBI01000121.1	3200000	2977	-1.17562
QRBI01000121.1	3300000	3202	-1.14987
QRBI01000121.1	3400000	3342	-1.16443
QRBI01000121.1	3500000	3512	-1.32968
QRBI01000121.1	3600000	3107	-1.34246
QRBI01000121.1	3700000	3322	-1.19281
QRBI01000121.1	3800000	3561	-1.12459
QRBI01000121.1	3900000	4070	-1.06941
QRBI01000121.1	4000000	3600	-1.24025
QRBI01000121.1	4100000	3563	-1.44348
QRBI01000121.1	4200000	3862	-1.17663
QRBI01000121.1	4300000	3326	-1.33617
QRBI01000121.1	4400000	3392	-1.22696
QRBI01000121.1	4500000	3433	-1.41128
QRBI01000121.1	4600000	3385	-1.32898
QRBI01000121.1	4700000	3934	-1.35911
QRBI01000121.1	4800000	3049	-1.42774
QRBI01000121.1	4900000	3766	-1.23728
QRBI01000121.1	5000000	3571	-1.42583
QRBI01000121.1	5100000	3455	-1.39897
QRBI01000121.1	5200000	3319	-1.36577
QRBI01000121.1	5300000	2969	-1.37102
QRBI01000121.1	5400000	3300	-1.28503
QRBI01000121.1	5500000	2876	-1.14556
QRBI01000121.1	5600000	2961	-1.17592
QRBI01000121.1	5700000	3579	-1.2164
QRBI01000121.1	5800000	3299	-1.27531
QRBI01000121.1	5900000	3509	-1.27642
QRBI01000121.1	6000000	3727	-1.32604
QRBI01000121.1	6100000	3366	-1.33332
QRBI01000121.1	6200000	3318	-1.3735
QRBI01000121.1	6300000	3301	-1.31106
QRBI01000121.1	6400000	3286	-1.30136
QRBI01000121.1	6500000	3413	-1.26077
QRBI01000121.1	6600000	2704	-1.4218
QRBI01000121.1	6700000	2433	-1.48163
QRBI01000121.1	6800000	2715	-1.56627
QRBI01000121.1	6900000	2681	-1.16659
QRBI01000121.1	7000000	2963	-1.19706
QRBI01000121.1	7100000	2961	-1.31825
QRBI01000121.1	7200000	2987	-1.24045
QRBI01000121.1	7300000	3382	-1.44671
QRBI01000121.1	7400000	3544	-1.35726
QRBI01000121.1	7500000	2657	-1.15653
QRBI01000121.1	7600000	2532	-1.24647
QRBI01000121.1	7700000	2899	-1.26798
QRBI01000121.1	7800000	3158	-1.22353
QRBI01000121.1	7900000	3098	-1.03596
QRBI01000121.1	8000000	2544	-1.24257
QRBI01000121.1	8100000	2795	-1.36117
QRBI01000121.1	8200000	2360	-1.34471
QRBI01000121.1	8300000	2426	-1.36926
QRBI01000121.1	8400000	2153	-1.46155
QRBI01000121.1	8500000	3487	-1.14639
QRBI01000121.1	8600000	2626	-1.13481
QRBI01000121.1	8700000	2483	-1.18988
QRBI01000121.1	8800000	2620	-1.37963
QRBI01000121.1	8900000	3057	-1.32512
QRBI01000121.1	9000000	2456	-1.32326
QRBI01000121.1	9100000	2256	-1.28094
QRBI01000121.1	9200000	2451	-1.4784
QRBI01000121.1	9300000	2633	-1.47435
QRBI01000121.1	9400000	2534	-1.44254
QRBI01000121.1	9500000	3156	-1.34975
QRBI01000121.1	9600000	3850	-1.27205
QRBI01000121.1	9700000	3822	-1.1904
QRBI01000121.1	9800000	3084	-1.19917
QRBI01000121.1	9900000	3197	-1.27506
QRBI01000121.1	10000000	3567	-1.22538
QRBI01000121.1	10100000	3094	-1.34263
QRBI01000121.1	10200000	2908	-1.27638
QRBI01000121.1	10300000	2966	-1.34505
QRBI01000121.1	10400000	2983	-1.30469
QRBI01000121.1	10500000	2311	-1.49811
QRBI01000121.1	10600000	2766	-1.26036
QRBI01000121.1	10700000	3189	-1.30823
QRBI01000121.1	10800000	2776	-1.4433
QRBI01000121.1	10900000	2870	-1.31397
QRBI01000121.1	11000000	3226	-1.18025
QRBI01000121.1	11100000	3377	-1.1362
QRBI01000121.1	11200000	2969	-1.42819
QRBI01000121.1	11300000	2829	-1.37582
QRBI01000121.1	11400000	2273	-1.35414
QRBI01000121.1	11500000	3286	-1.31046
QRBI01000121.1	11600000	3524	-1.06748
QRBI01000121.1	11700000	3029	-1.36218
QRBI01000121.1	11800000	3427	-1.16776
QRBI01000121.1	11900000	3673	-1.08822
QRBI01000121.1	12000000	3314	-1.39114
QRBI01000121.1	12100000	3589	-1.21268
QRBI01000121.1	12200000	3339	-1.16238
QRBI01000121.1	12300000	2551	-1.02628
QRBI01000121.1	12400000	2682	-1.28102
QRBI01000121.1	12500000	2958	-1.36549
QRBI01000121.1	12600000	3047	-1.33444
QRBI01000121.1	12700000	2572	-1.37068
QRBI01000121.1	12800000	3089	-1.30658
QRBI01000121.1	12900000	4050	-1.12028
QRBI01000121.1	13000000	2040	-1.19452
QRBI01000121.1	13100000	3932	-1.14907
QRBI01000121.1	13200000	4007	-1.31774
QRBI01000121.1	13300000	3207	-1.22058
QRBI01000121.1	13400000	3551	-1.36607
QRBI01000121.1	13500000	3420	-1.33651
QRBI01000121.1	13600000	3041	-1.33484
QRBI01000121.1	13700000	2979	-1.16855
QRBI01000121.1	13800000	2885	-1.11786
QRBI01000121.1	13900000	2284	-1.00955
QRBI01000121.1	14000000	2079	-0.849879
QRBI01000121.1	14100000	462	-1.03833
QRBI01000115.1	0	413	-0.588537
QRBI01000115.1	100000	538	-0.626801
QRBI01000115.1	200000	266	-0.630768
QRBI01000115.1	300000	486	-1.31685
QRBI01000115.1	400000	1006	-0.953492
QRBI01000115.1	500000	591	-0.404121
QRBI01000115.1	600000	361	-0.986282
QRBI01000115.1	700000	122	-0.898951
QRBI01000115.1	800000	373	-0.7997
QRBI01000115.1	900000	633	-0.957064
QRBI01000115.1	1000000	394	-0.517559
QRBI01000115.1	1100000	658	-1.07321
QRBI01000293.1	0	603	-1.03353
QRBI01000293.1	100000	114	-0.650686
QRBI01000209.1	0	619	-1.75494
QRBI01000209.1	100000	565	-1.91807
QRBI01000209.1	200000	1068	-1.32667
QRBI01000209.1	300000	1301	-1.33139
QRBI01000209.1	400000	1693	-1.57954
QRBI01000209.1	500000	1983	-1.45623
QRBI01000209.1	600000	1268	-1.63356
QRBI01000209.1	700000	1706	-1.47695
QRBI01000209.1	800000	1625	-1.27863
QRBI01000209.1	900000	2042	-1.44176
QRBI01000209.1	1000000	2084	-1.24026
QRBI01000209.1	1100000	1528	-1.41074
QRBI01000209.1	1200000	1606	-1.29413
QRBI01000209.1	1300000	1413	-1.31668
QRBI01000209.1	1400000	1799	-1.33073
QRBI01000209.1	1500000	2070	-1.37193
QRBI01000209.1	1600000	2387	-1.24708
QRBI01000209.1	1700000	2143	-1.27531
QRBI01000209.1	1800000	2095	-1.41417
QRBI01000209.1	1900000	2807	-1.42272
QRBI01000209.1	2000000	2993	-1.12512
QRBI01000209.1	2100000	3477	-1.21997
QRBI01000209.1	2200000	3555	-1.22466
QRBI01000209.1	2300000	3205	-1.41261
QRBI01000209.1	2400000	3337	-1.17626
QRBI01000209.1	2500000	3607	-1.16839
QRBI01000209.1	2600000	3034	-1.2669
QRBI01000209.1	2700000	3753	-1.43191
QRBI01000209.1	2800000	4431	-1.22576
QRBI01000209.1	2900000	4132	-1.11211
QRBI01000209.1	3000000	4268	-1.22422
QRBI01000209.1	3100000	4457	-1.28098
QRBI01000209.1	3200000	4067	-1.38992
QRBI01000209.1	3300000	3409	-1.42214
QRBI01000209.1	3400000	3462	-1.15772
QRBI01000209.1	3500000	4549	-1.12243
QRBI01000209.1	3600000	3881	-1.26027
QRBI01000209.1	3700000	3463	-1.14784
QRBI01000209.1	3800000	3480	-1.20822
QRBI01000209.1	3900000	2875	-1.15848
QRBI01000209.1	4000000	3077	-1.09071
QRBI01000209.1	4100000	3066	-1.0929
QRBI01000209.1	4200000	3155	-1.32553
QRBI01000209.1	4300000	3482	-1.10173
QRBI01000209.1	4400000	3285	-1.34098
QRBI01000209.1	4500000	2999	-1.30416
QRBI01000209.1	4600000	3101	-1.24058
QRBI01000209.1	4700000	3086	-1.3495
QRBI01000209.1	4800000	3172	-1.30076
QRBI01000209.1	4900000	3822	-1.35939
QRBI01000209.1	5000000	3731	-1.36331
QRBI01000209.1	5100000	3280	-1.19881
QRBI01000209.1	5200000	3187	-1.39715
QRBI01000209.1	5300000	2746	-1.46947
QRBI01000209.1	5400000	3204	-1.17093
QRBI01000209.1	5500000	2558	-1.34293
QRBI01000209.1	5600000	3144	-1.11164
QRBI01000209.1	5700000	2585	-1.30858
QRBI01000209.1	5800000	2562	-1.41556
QRBI01000209.1	5900000	2496	-1.30675
QRBI01000209.1	6000000	3376	-1.34696
QRBI01000209.1	6100000	3562	-1.33333
QRBI01000209.1	6200000	3820	-1.31746
QRBI01000209.1	6300000	3425	-1.27865
QRBI01000209.1	6400000	4229	-1.31375
QRBI01000209.1	6500000	3842	-1.37122
QRBI01000209.1	6600000	4021	-1.37179
QRBI01000209.1	6700000	4014	-1.15288
QRBI01000209.1	6800000	3487	-1.3405
QRBI01000209.1	6900000	3417	-1.36023
QRBI01000209.1	7000000	3319	-1.17837
QRBI01000209.1	7100000	3969	-1.1266
QRBI01000209.1	7200000	4161	-1.29895
QRBI01000209.1	7300000	4206	-1.23081
QRBI01000209.1	7400000	4041	-1.43557
QRBI01000209.1	7500000	4104	-1.3704
QRBI01000209.1	7600000	3675	-1.33226
QRBI01000209.1	7700000	3239	-1.62859
QRBI01000209.1	7800000	3000	-1.53414
QRBI01000209.1	7900000	2837	-1.51076
QRBI01000209.1	8000000	3371	-1.57431
QRBI01000209.1	8100000	4396	-1.30686
QRBI01000209.1	8200000	4516	-1.15661
QRBI01000209.1	8300000	3993	-1.20911
QRBI01000209.1	8400000	3527	-1.21299
QRBI01000209.1	8500000	4071	-1.20598
QRBI01000209.1	8600000	3069	-1.09271
QRBI01000209.1	8700000	3478	-1.15511
QRBI01000209.1	8800000	3527	-1.27171
QRBI01000209.1	8900000	4024	-1.20253
QRBI01000209.1	9000000	3882	-1.37335
QRBI01000209.1	9100000	3381	-1.27062
QRBI01000209.1	9200000	3140	-1.34429
QRBI01000209.1	9300000	3130	-1.3135
QRBI01000209.1	9400000	3401	-1.18374
QRBI01000209.1	9500000	3251	-1.22509
QRBI01000209.1	9600000	3668	-1.22638
QRBI01000209.1	9700000	3310	-1.16518
QRBI01000209.1	9800000	3217	-1.24709
QRBI01000209.1	9900000	3183	-1.17376
QRBI01000209.1	10000000	3654	-1.26517
QRBI01000209.1	10100000	3149	-1.17457
QRBI01000209.1	10200000	2928	-1.2564
QRBI01000209.1	10300000	2796	-1.2518
QRBI01000209.1	10400000	2770	-1.23623
QRBI01000209.1	10500000	2748	-1.15744
QRBI01000209.1	10600000	2596	-1.48482
QRBI01000209.1	10700000	2465	-1.37543
QRBI01000209.1	10800000	2130	-1.29795
QRBI01000209.1	10900000	1796	-1.30781
QRBI01000209.1	11000000	2050	-1.05674
QRBI01000209.1	11100000	1882	-1.02485
QRBI01000209.1	11200000	1059	-1.89163
QRBI01000209.1	11300000	205	-1.50796
QRBI01000272.1	0	40	-0.807788
QRBI01000272.1	100000	8	-0.334804
QRBI01000190.1	0	3255	-1.10357
QRBI01000190.1	100000	2404	-1.13361
QRBI01000190.1	200000	3565	-1.14344
QRBI01000190.1	300000	3718	-1.27749
QRBI01000190.1	400000	3413	-1.21066
QRBI01000190.1	500000	3594	-0.976821
QRBI01000190.1	600000	3572	-1.10076
QRBI01000190.1	700000	3790	-1.03183
QRBI01000190.1	800000	3849	-1.16689
QRBI01000190.1	900000	3838	-1.12152
QRBI01000190.1	1000000	3721	-1.09009
QRBI01000190.1	1100000	1684	-1.04461
QRBI01000230.1	0	3455	-1.25662
QRBI01000230.1	100000	3458	-1.30202
QRBI01000230.1	200000	3280	-1.14587
QRBI01000230.1	300000	2376	-1.0596
QRBI01000230.1	400000	2596	-0.75513
QRBI01000230.1	500000	2248	-0.93846
QRBI01000230.1	600000	3214	-1.03985
QRBI01000230.1	700000	4100	-1.14909
QRBI01000230.1	800000	4166	-1.22386
QRBI01000230.1	900000	4333	-1.29134
QRBI01000230.1	1000000	4691	-1.25114
QRBI01000230.1	1100000	3817	-1.25648
QRBI01000230.1	1200000	3604	-1.18884
QRBI01000230.1	1300000	3485	-1.05372
QRBI01000230.1	1400000	3058	-1.00734
QRBI01000230.1	1500000	3533	-1.13925
QRBI01000230.1	1600000	4549	-1.08607
QRBI01000230.1	1700000	3981	-0.988795
QRBI01000230.1	1800000	3728	-1.12377
QRBI01000230.1	1900000	4093	-1.27171
QRBI01000230.1	2000000	3788	-1.20842
QRBI01000230.1	2100000	3430	-1.32287
QRBI01000230.1	2200000	3085	-1.29245
QRBI01000230.1	2300000	2930	-1.2469
QRBI01000230.1	2400000	3476	-1.0763
QRBI01000230.1	2500000	4044	-1.17217
QRBI01000230.1	2600000	3706	-1.25604
QRBI01000230.1	2700000	3619	-1.35639
QRBI01000230.1	2800000	3162	-1.38067
QRBI01000230.1	2900000	3317	-1.21418
QRBI01000230.1	3000000	2960	-1.2122
QRBI01000230.1	3100000	3336	-1.26869
QRBI01000230.1	3200000	3122	-1.23366
QRBI01000230.1	3300000	3862	-1.18579
QRBI01000230.1	3400000	3314	-1.30545
QRBI01000230.1	3500000	3150	-1.14212
QRBI01000230.1	3600000	2982	-1.11231
QRBI01000230.1	3700000	2785	-1.23242
QRBI01000230.1	3800000	2589	-1.212
QRBI01000230.1	3900000	2475	-1.23656
QRBI01000230.1	4000000	2068	-0.930152
QRBI01000230.1	4100000	1869	-1.11246
QRBI01000230.1	4200000	762	-0.992241
QRBI01000230.1	4300000	558	-1.49254
QRBI01000230.1	4400000	413	-1.46292
QRBI01000230.1	4500000	293	-1.64026
QRBI01000230.1	4600000	356	-1.91541
QRBI01000230.1	4700000	311	-1.80814
QRBI01000187.1	0	178	-1.13335
QRBI01000187.1	100000	889	-0.915156
QRBI01000187.1	200000	538	-1.47473
QRBI01000187.1	300000	457	-1.53963
QRBI01000187.1	400000	728	-0.923886
QRBI01000187.1	500000	1549	-1.20872
QRBI01000187.1	600000	2873	-1.5468
QRBI01000187.1	700000	2246	-1.37941
QRBI01000187.1	800000	1941	-1.20671
QRBI01000187.1	900000	2965	-1.32554
QRBI01000187.1	1000000	2859	-1.52793
QRBI01000187.1	1100000	2164	-1.55384
QRBI01000187.1	1200000	2845	-1.31541
QRBI01000187.1	1300000	2791	-1.30658
QRBI01000187.1	1400000	2860	-0.953056
QRBI01000187.1	1500000	3387	-1.23428
QRBI01000187.1	1600000	3285	-1.11519
QRBI01000187.1	1700000	3320	-1.1226
QRBI01000187.1	1800000	3374	-1.27499
QRBI01000187.1	1900000	3741	-1.19074
QRBI01000187.1	2000000	3954	-1.15428
QRBI01000187.1	2100000	3878	-1.1041
QRBI01000187.1	2200000	4048	-1.21808
QRBI01000187.1	2300000	3725	-1.18586
QRBI01000187.1	2400000	3925	-1.32226
QRBI01000187.1	2500000	1129	-0.694684
QRBI01000187.1	2600000	3294	-1.07114
QRBI01000187.1	2700000	3139	-1.28055
QRBI01000187.1	2800000	3085	-1.29218
QRBI01000187.1	2900000	3047	-1.49424
QRBI01000187.1	3000000	2950	-1.43985
QRBI01000187.1	3100000	2975	-1.36435
QRBI01000187.1	3200000	3302	-1.25686
QRBI01000187.1	3300000	3639	-1.11077
QRBI01000187.1	3400000	3116	-1.37121
QRBI01000187.1	3500000	3221	-1.11918
QRBI01000187.1	3600000	3053	-1.31381
QRBI01000187.1	3700000	2925	-1.27967
QRBI01000187.1	3800000	3118	-1.16038
QRBI01000187.1	3900000	3470	-1.25381
QRBI01000187.1	4000000	2900	-1.34842
QRBI01000187.1	4100000	2756	-1.17652
QRBI01000187.1	4200000	3009	-1.20579
QRBI01000187.1	4300000	2995	-1.3903
QRBI01000187.1	4400000	2776	-1.3713
QRBI01000187.1	4500000	2934	-1.14036
QRBI01000187.1	4600000	2438	-1.19424
QRBI01000187.1	4700000	2767	-1.3505
QRBI01000187.1	4800000	3035	-1.08775
QRBI01000187.1	4900000	2967	-1.29303
QRBI01000187.1	5000000	2557	-1.16158
QRBI01000187.1	5100000	2415	-1.14688
QRBI01000187.1	5200000	1737	-0.9725
QRBI01000187.1	5300000	1634	-1.26309
QRBI01000187.1	5400000	1500	-0.788547
QRBI01000187.1	5500000	1153	-0.903599
QRBI01000187.1	5600000	946	-1.00178
QRBI01000187.1	5700000	770	-0.644502
QRBI01000187.1	5800000	711	-0.65498
QRBI01000187.1	5900000	535	-0.950457
QRBI01000187.1	6000000	560	-1.30351
QRBI01000187.1	6100000	537	-1.31648
QRBI01000187.1	6200000	715	-1.40957
QRBI01000187.1	6300000	292	-1.93802
QRBI01000111.1	0	652	-1.57525
QRBI01000111.1	100000	782	-1.57971
QRBI01000111.1	200000	1527	-1.32929
QRBI01000111.1	300000	1727	-1.22561
QRBI01000111.1	400000	1079	-1.66022
QRBI01000111.1	500000	1839	-1.08866
QRBI01000111.1	600000	1506	-1.39797
QRBI01000111.1	700000	1546	-1.6417
QRBI01000111.1	800000	1842	-1.33528
QRBI01000111.1	900000	2639	-1.36233
QRBI01000111.1	1000000	1936	-1.4285
QRBI01000111.1	1100000	2292	-1.41687
QRBI01000111.1	1200000	2841	-1.23167
QRBI01000111.1	1300000	3068	-1.1956
QRBI01000111.1	1400000	2824	-1.11494
QRBI01000111.1	1500000	3055	-1.39062
QRBI01000111.1	1600000	3069	-1.35671
QRBI01000111.1	1700000	2954	-1.18907
QRBI01000111.1	1800000	3500	-1.15012
QRBI01000111.1	1900000	3226	-1.15379
QRBI01000111.1	2000000	3079	-1.30298
QRBI01000111.1	2100000	2910	-1.42569
QRBI01000111.1	2200000	2731	-1.45825
QRBI01000111.1	2300000	3173	-1.14101
QRBI01000111.1	2400000	3274	-1.16662
QRBI01000111.1	2500000	2741	-1.25553
QRBI01000111.1	2600000	3077	-1.19861
QRBI01000111.1	2700000	3422	-1.21904
QRBI01000111.1	2800000	3189	-1.36204
QRBI01000111.1	2900000	3762	-1.11782
QRBI01000111.1	3000000	3435	-1.29993
QRBI01000111.1	3100000	2979	-1.37925
QRBI01000111.1	3200000	2817	-1.25884
QRBI01000111.1	3300000	3019	-1.14398
QRBI01000111.1	3400000	2965	-1.23438
QRBI01000111.1	3500000	2798	-1.15987
QRBI01000111.1	3600000	3132	-1.29918
QRBI01000111.1	3700000	3174	-1.24789
QRBI01000111.1	3800000	3141	-1.14057
QRBI01000111.1	3900000	2885	-1.38796
QRBI01000111.1	4000000	2367	-1.51066
QRBI01000111.1	4100000	2558	-1.54618
QRBI01000111.1	4200000	2607	-1.30669
