CHROM	BIN_START	N_SNPS	TajimaD
QRBI01000121.1	2800000	3069	-1.27944
QRBI01000121.1	2900000	2816	-1.40889
QRBI01000121.1	3000000	3094	-1.2929
QRBI01000121.1	3100000	2981	-1.42331
QRBI01000121.1	3200000	3387	-1.20997
QRBI01000121.1	3300000	3637	-1.14151
QRBI01000121.1	3400000	3752	-1.16785
QRBI01000121.1	3500000	4046	-1.34243
QRBI01000121.1	3600000	3606	-1.4454
QRBI01000121.1	3700000	3692	-1.16469
QRBI01000121.1	3800000	4141	-1.20593
QRBI01000121.1	3900000	4670	-1.11141
QRBI01000121.1	4000000	4079	-1.23777
QRBI01000121.1	4100000	3917	-1.39251
QRBI01000121.1	4200000	4388	-1.20833
QRBI01000121.1	4300000	3702	-1.31225
QRBI01000121.1	4400000	3787	-1.21984
QRBI01000121.1	4500000	3869	-1.3806
QRBI01000121.1	4600000	3786	-1.35863
QRBI01000121.1	4700000	4590	-1.39873
QRBI01000121.1	4800000	3570	-1.47256
QRBI01000121.1	4900000	4407	-1.30758
QRBI01000121.1	5000000	4171	-1.48233
QRBI01000121.1	5100000	3856	-1.38424
QRBI01000121.1	5200000	3538	-1.25858
QRBI01000121.1	5300000	3280	-1.32135
QRBI01000121.1	5400000	3572	-1.24811
QRBI01000121.1	5500000	3575	-1.36081
QRBI01000121.1	5600000	3311	-1.19459
QRBI01000121.1	5700000	3882	-1.17702
QRBI01000121.1	5800000	3623	-1.21604
QRBI01000121.1	5900000	3860	-1.25569
QRBI01000121.1	6000000	4221	-1.34275
QRBI01000121.1	6100000	3800	-1.33691
QRBI01000121.1	6200000	3622	-1.32927
QRBI01000121.1	6300000	3725	-1.2982
QRBI01000121.1	6400000	3801	-1.41406
QRBI01000121.1	6500000	3826	-1.27984
QRBI01000121.1	6600000	3013	-1.40646
QRBI01000121.1	6700000	2716	-1.47177
QRBI01000121.1	6800000	3084	-1.62555
QRBI01000121.1	6900000	3036	-1.15994
QRBI01000121.1	7000000	3311	-1.19728
QRBI01000121.1	7100000	3355	-1.35788
QRBI01000121.1	7200000	3186	-1.16458
QRBI01000121.1	7300000	3558	-1.37202
QRBI01000121.1	7400000	3686	-1.23703
QRBI01000121.1	7500000	2882	-1.14006
QRBI01000121.1	7600000	2788	-1.30648
QRBI01000121.1	7700000	3135	-1.19475
QRBI01000121.1	7800000	3711	-1.26517
QRBI01000121.1	7900000	3559	-1.13448
QRBI01000121.1	8000000	2902	-1.29934
QRBI01000121.1	8100000	3151	-1.4029
QRBI01000121.1	8200000	2715	-1.42096
QRBI01000121.1	8300000	2760	-1.38086
QRBI01000121.1	8400000	2408	-1.46732
QRBI01000121.1	8500000	3662	-1.0458
QRBI01000121.1	8600000	2975	-1.1451
QRBI01000121.1	8700000	2674	-1.16747
QRBI01000121.1	8800000	2868	-1.36754
QRBI01000121.1	8900000	3440	-1.35861
QRBI01000121.1	9000000	2890	-1.39033
QRBI01000121.1	9100000	2476	-1.31381
QRBI01000121.1	9200000	2719	-1.37554
QRBI01000121.1	9300000	2791	-1.39318
QRBI01000121.1	9400000	2769	-1.43873
QRBI01000121.1	9500000	3664	-1.42044
QRBI01000121.1	9600000	4289	-1.2443
QRBI01000121.1	9700000	4339	-1.18735
QRBI01000121.1	9800000	3601	-1.30986
QRBI01000121.1	9900000	3537	-1.28069
QRBI01000121.1	10000000	4248	-1.31611
QRBI01000121.1	10100000	3577	-1.38344
QRBI01000121.1	10200000	3442	-1.35607
QRBI01000121.1	10300000	3484	-1.41533
QRBI01000121.1	10400000	3507	-1.37836
QRBI01000121.1	10500000	2674	-1.54686
QRBI01000121.1	10600000	2978	-1.13585
QRBI01000121.1	10700000	3562	-1.29895
QRBI01000121.1	10800000	3003	-1.37192
QRBI01000121.1	10900000	3191	-1.2684
QRBI01000121.1	11000000	3736	-1.22463
QRBI01000121.1	11100000	3708	-1.11046
QRBI01000121.1	11200000	3278	-1.39213
QRBI01000121.1	11300000	3325	-1.43652
QRBI01000121.1	11400000	2570	-1.33651
QRBI01000121.1	11500000	3707	-1.30894
QRBI01000121.1	11600000	3757	-0.989376
QRBI01000121.1	11700000	3548	-1.41537
QRBI01000121.1	11800000	3910	-1.17735
QRBI01000121.1	11900000	4090	-1.11302
QRBI01000121.1	12000000	3673	-1.34792
QRBI01000121.1	12100000	3995	-1.18707
QRBI01000121.1	12200000	4130	-1.33048
QRBI01000121.1	12300000	3097	-1.19524
QRBI01000121.1	12400000	3091	-1.35004
QRBI01000121.1	12500000	3427	-1.39952
QRBI01000121.1	12600000	3491	-1.38102
QRBI01000121.1	12700000	3022	-1.44155
QRBI01000121.1	12800000	3396	-1.29866
QRBI01000121.1	12900000	4633	-1.15274
QRBI01000121.1	13000000	2259	-1.1816
QRBI01000121.1	13100000	4373	-1.11552
QRBI01000121.1	13200000	4447	-1.2712
QRBI01000121.1	13300000	3630	-1.23598
QRBI01000121.1	13400000	4017	-1.36989
QRBI01000121.1	13500000	3576	-1.22335
QRBI01000121.1	13600000	3259	-1.22237
QRBI01000121.1	13700000	3398	-1.19757
QRBI01000121.1	13800000	3259	-1.09161
QRBI01000121.1	13900000	2510	-0.964206
QRBI01000121.1	14000000	2124	-0.692588
QRBI01000121.1	14100000	497	-1.19535
QRBI01000115.1	0	497	-0.775989
QRBI01000115.1	100000	602	-0.683363
QRBI01000115.1	200000	300	-0.53635
QRBI01000115.1	300000	636	-1.4042
QRBI01000115.1	400000	1154	-0.834079
QRBI01000115.1	500000	651	-0.72507
QRBI01000115.1	600000	460	-1.16406
QRBI01000115.1	700000	146	-0.969864
QRBI01000115.1	800000	451	-1.00045
QRBI01000115.1	900000	643	-0.891577
QRBI01000115.1	1000000	527	-0.965984
QRBI01000115.1	1100000	778	-1.36367
QRBI01000293.1	0	677	-1.13762
QRBI01000293.1	100000	131	-0.881539
QRBI01000209.1	0	739	-1.78791
QRBI01000209.1	100000	606	-1.53372
QRBI01000209.1	200000	1189	-1.33772
QRBI01000209.1	300000	1432	-1.2789
QRBI01000209.1	400000	1827	-1.54834
QRBI01000209.1	500000	2112	-1.399
QRBI01000209.1	600000	1420	-1.65036
QRBI01000209.1	700000	1862	-1.45045
QRBI01000209.1	800000	1709	-1.19642
QRBI01000209.1	900000	2262	-1.40431
QRBI01000209.1	1000000	2414	-1.35382
QRBI01000209.1	1100000	1640	-1.35638
QRBI01000209.1	1200000	1605	-1.11056
QRBI01000209.1	1300000	1486	-1.3265
QRBI01000209.1	1400000	1972	-1.27911
QRBI01000209.1	1500000	2361	-1.35388
QRBI01000209.1	1600000	2595	-1.1596
QRBI01000209.1	1700000	2474	-1.36652
QRBI01000209.1	1800000	2404	-1.456
QRBI01000209.1	1900000	3080	-1.39369
QRBI01000209.1	2000000	3498	-1.20616
QRBI01000209.1	2100000	4120	-1.26332
QRBI01000209.1	2200000	4117	-1.26208
QRBI01000209.1	2300000	3648	-1.3654
QRBI01000209.1	2400000	3921	-1.25084
QRBI01000209.1	2500000	4061	-1.16278
QRBI01000209.1	2600000	3460	-1.27448
QRBI01000209.1	2700000	4279	-1.42729
QRBI01000209.1	2800000	4833	-1.14854
QRBI01000209.1	2900000	4460	-1.07062
QRBI01000209.1	3000000	4631	-1.12155
QRBI01000209.1	3100000	4953	-1.28112
QRBI01000209.1	3200000	4498	-1.33524
QRBI01000209.1	3300000	3914	-1.44911
QRBI01000209.1	3400000	4024	-1.23674
QRBI01000209.1	3500000	5274	-1.16955
QRBI01000209.1	3600000	4558	-1.3489
QRBI01000209.1	3700000	4093	-1.27655
QRBI01000209.1	3800000	4132	-1.30399
QRBI01000209.1	3900000	3333	-1.21579
QRBI01000209.1	4000000	3578	-1.20719
QRBI01000209.1	4100000	3724	-1.19885
QRBI01000209.1	4200000	3688	-1.4026
QRBI01000209.1	4300000	4162	-1.23714
QRBI01000209.1	4400000	3812	-1.3839
QRBI01000209.1	4500000	3607	-1.42053
QRBI01000209.1	4600000	3723	-1.35591
QRBI01000209.1	4700000	3575	-1.39812
QRBI01000209.1	4800000	3578	-1.29161
QRBI01000209.1	4900000	4312	-1.37584
QRBI01000209.1	5000000	4071	-1.31625
QRBI01000209.1	5100000	3747	-1.18856
QRBI01000209.1	5200000	3544	-1.37174
QRBI01000209.1	5300000	3057	-1.41952
QRBI01000209.1	5400000	3563	-1.18803
QRBI01000209.1	5500000	2829	-1.31349
QRBI01000209.1	5600000	3614	-1.2036
QRBI01000209.1	5700000	3050	-1.34649
QRBI01000209.1	5800000	2941	-1.46859
QRBI01000209.1	5900000	3022	-1.37501
QRBI01000209.1	6000000	3949	-1.40941
QRBI01000209.1	6100000	4143	-1.38753
QRBI01000209.1	6200000	4322	-1.31599
QRBI01000209.1	6300000	3993	-1.33534
QRBI01000209.1	6400000	4929	-1.32986
QRBI01000209.1	6500000	4508	-1.44356
QRBI01000209.1	6600000	4536	-1.35064
QRBI01000209.1	6700000	4593	-1.19484
QRBI01000209.1	6800000	3910	-1.35847
QRBI01000209.1	6900000	3872	-1.39239
QRBI01000209.1	7000000	3862	-1.25067
QRBI01000209.1	7100000	4692	-1.22749
QRBI01000209.1	7200000	4748	-1.32112
QRBI01000209.1	7300000	4768	-1.21876
QRBI01000209.1	7400000	4515	-1.3973
QRBI01000209.1	7500000	4711	-1.40004
QRBI01000209.1	7600000	4063	-1.31505
QRBI01000209.1	7700000	3646	-1.60866
QRBI01000209.1	7800000	3512	-1.58582
QRBI01000209.1	7900000	3298	-1.58345
QRBI01000209.1	8000000	3763	-1.57347
QRBI01000209.1	8100000	4980	-1.30246
QRBI01000209.1	8200000	5248	-1.21102
QRBI01000209.1	8300000	4523	-1.25614
QRBI01000209.1	8400000	4031	-1.25919
QRBI01000209.1	8500000	4551	-1.24273
QRBI01000209.1	8600000	3663	-1.20538
QRBI01000209.1	8700000	3987	-1.21259
QRBI01000209.1	8800000	4050	-1.28707
QRBI01000209.1	8900000	4443	-1.19209
QRBI01000209.1	9000000	4197	-1.32459
QRBI01000209.1	9100000	3968	-1.32234
QRBI01000209.1	9200000	3449	-1.33913
QRBI01000209.1	9300000	3501	-1.25512
QRBI01000209.1	9400000	3819	-1.20449
QRBI01000209.1	9500000	3681	-1.25294
QRBI01000209.1	9600000	4114	-1.20717
QRBI01000209.1	9700000	3652	-1.1473
QRBI01000209.1	9800000	3547	-1.17724
QRBI01000209.1	9900000	3624	-1.19859
QRBI01000209.1	10000000	4111	-1.24574
QRBI01000209.1	10100000	3812	-1.306
QRBI01000209.1	10200000	3315	-1.28909
QRBI01000209.1	10300000	3266	-1.3124
QRBI01000209.1	10400000	3020	-1.20903
QRBI01000209.1	10500000	3122	-1.20122
QRBI01000209.1	10600000	2989	-1.54925
QRBI01000209.1	10700000	2876	-1.43369
QRBI01000209.1	10800000	2426	-1.27539
QRBI01000209.1	10900000	2042	-1.26517
QRBI01000209.1	11000000	2192	-0.940189
QRBI01000209.1	11100000	2002	-1.03185
QRBI01000209.1	11200000	1100	-1.72731
QRBI01000209.1	11300000	235	-1.57296
QRBI01000272.1	0	34	-0.295418
QRBI01000272.1	100000	9	-0.525291
QRBI01000190.1	0	3840	-1.16126
QRBI01000190.1	100000	2800	-1.23644
QRBI01000190.1	200000	4203	-1.21535
QRBI01000190.1	300000	4290	-1.35497
QRBI01000190.1	400000	3856	-1.23814
QRBI01000190.1	500000	4439	-1.18829
QRBI01000190.1	600000	4184	-1.15691
QRBI01000190.1	700000	4363	-1.13705
QRBI01000190.1	800000	4465	-1.24262
QRBI01000190.1	900000	4245	-1.11813
QRBI01000190.1	1000000	4285	-1.16059
QRBI01000190.1	1100000	2014	-1.18812
QRBI01000230.1	0	4071	-1.33019
QRBI01000230.1	100000	3872	-1.31324
QRBI01000230.1	200000	3723	-1.1858
QRBI01000230.1	300000	2916	-1.28903
QRBI01000230.1	400000	3225	-0.98768
QRBI01000230.1	500000	2612	-1.02854
QRBI01000230.1	600000	3706	-1.19369
QRBI01000230.1	700000	4553	-1.14435
QRBI01000230.1	800000	4715	-1.2994
QRBI01000230.1	900000	4953	-1.29828
QRBI01000230.1	1000000	5252	-1.21396
QRBI01000230.1	1100000	4421	-1.2923
QRBI01000230.1	1200000	4007	-1.15682
QRBI01000230.1	1300000	3949	-1.09504
QRBI01000230.1	1400000	3555	-1.12396
QRBI01000230.1	1500000	4015	-1.16167
QRBI01000230.1	1600000	5113	-1.11421
QRBI01000230.1	1700000	4598	-1.07605
QRBI01000230.1	1800000	4307	-1.18181
QRBI01000230.1	1900000	4591	-1.26298
QRBI01000230.1	2000000	4338	-1.25085
QRBI01000230.1	2100000	3923	-1.33957
QRBI01000230.1	2200000	3585	-1.38143
QRBI01000230.1	2300000	3289	-1.28063
QRBI01000230.1	2400000	3987	-1.16103
QRBI01000230.1	2500000	4539	-1.15732
QRBI01000230.1	2600000	4114	-1.17501
QRBI01000230.1	2700000	4016	-1.35228
QRBI01000230.1	2800000	3325	-1.28548
QRBI01000230.1	2900000	3951	-1.33668
QRBI01000230.1	3000000	3338	-1.22228
QRBI01000230.1	3100000	3707	-1.24332
QRBI01000230.1	3200000	3612	-1.30618
QRBI01000230.1	3300000	4465	-1.25133
QRBI01000230.1	3400000	3843	-1.35378
QRBI01000230.1	3500000	3726	-1.2957
QRBI01000230.1	3600000	3373	-1.18433
QRBI01000230.1	3700000	3153	-1.23647
QRBI01000230.1	3800000	3094	-1.32952
QRBI01000230.1	3900000	2506	-1.00374
QRBI01000230.1	4000000	2433	-1.07708
QRBI01000230.1	4100000	2136	-1.23179
QRBI01000230.1	4200000	1003	-1.3633
QRBI01000230.1	4300000	742	-1.70907
QRBI01000230.1	4400000	582	-1.81361
QRBI01000230.1	4500000	390	-1.79671
QRBI01000230.1	4600000	453	-1.74935
QRBI01000230.1	4700000	402	-1.73853
QRBI01000187.1	0	209	-0.969052
QRBI01000187.1	100000	858	-0.87856
QRBI01000187.1	200000	629	-1.54237
QRBI01000187.1	300000	560	-1.76872
QRBI01000187.1	400000	817	-0.904491
QRBI01000187.1	500000	1668	-1.14619
QRBI01000187.1	600000	2985	-1.34471
QRBI01000187.1	700000	2448	-1.35493
QRBI01000187.1	800000	2222	-1.16885
QRBI01000187.1	900000	3199	-1.25505
QRBI01000187.1	1000000	3345	-1.54599
QRBI01000187.1	1100000	2519	-1.60893
QRBI01000187.1	1200000	3242	-1.37841
QRBI01000187.1	1300000	3357	-1.38348
QRBI01000187.1	1400000	3285	-0.975017
QRBI01000187.1	1500000	3942	-1.25411
QRBI01000187.1	1600000	3818	-1.17439
QRBI01000187.1	1700000	3837	-1.23062
QRBI01000187.1	1800000	3962	-1.35536
QRBI01000187.1	1900000	4139	-1.21389
QRBI01000187.1	2000000	4376	-1.19263
QRBI01000187.1	2100000	4575	-1.24655
QRBI01000187.1	2200000	4428	-1.21638
QRBI01000187.1	2300000	4261	-1.17702
QRBI01000187.1	2400000	4348	-1.282
QRBI01000187.1	2500000	1258	-0.596698
QRBI01000187.1	2600000	3819	-1.15838
QRBI01000187.1	2700000	3567	-1.29153
QRBI01000187.1	2800000	3526	-1.34655
QRBI01000187.1	2900000	3620	-1.57069
QRBI01000187.1	3000000	3302	-1.46614
QRBI01000187.1	3100000	3360	-1.36362
QRBI01000187.1	3200000	3793	-1.275
QRBI01000187.1	3300000	4342	-1.20321
QRBI01000187.1	3400000	3748	-1.50574
QRBI01000187.1	3500000	3612	-1.10273
QRBI01000187.1	3600000	3403	-1.30861
QRBI01000187.1	3700000	3357	-1.32829
QRBI01000187.1	3800000	3561	-1.12919
QRBI01000187.1	3900000	3869	-1.23135
QRBI01000187.1	4000000	3295	-1.3344
QRBI01000187.1	4100000	3026	-1.09248
QRBI01000187.1	4200000	3297	-1.2089
QRBI01000187.1	4300000	3461	-1.46833
QRBI01000187.1	4400000	3253	-1.39676
QRBI01000187.1	4500000	3332	-1.12879
QRBI01000187.1	4600000	2735	-1.19773
QRBI01000187.1	4700000	2929	-1.29708
QRBI01000187.1	4800000	3328	-1.04854
QRBI01000187.1	4900000	3345	-1.32239
QRBI01000187.1	5000000	2929	-1.20264
QRBI01000187.1	5100000	2743	-1.20833
QRBI01000187.1	5200000	2136	-1.15743
QRBI01000187.1	5300000	1957	-1.38652
QRBI01000187.1	5400000	1689	-0.881544
QRBI01000187.1	5500000	1378	-1.06654
QRBI01000187.1	5600000	982	-0.85846
QRBI01000187.1	5700000	939	-1.18037
QRBI01000187.1	5800000	852	-0.756568
QRBI01000187.1	5900000	680	-1.3077
QRBI01000187.1	6000000	698	-1.37237
QRBI01000187.1	6100000	657	-1.34238
QRBI01000187.1	6200000	850	-1.51003
QRBI01000187.1	6300000	404	-1.98995
QRBI01000111.1	0	779	-1.66745
QRBI01000111.1	100000	908	-1.66754
QRBI01000111.1	200000	1682	-1.38149
QRBI01000111.1	300000	2055	-1.39836
QRBI01000111.1	400000	1286	-1.61036
QRBI01000111.1	500000	2172	-1.25789
QRBI01000111.1	600000	1808	-1.45472
QRBI01000111.1	700000	1782	-1.66766
QRBI01000111.1	800000	2190	-1.38591
QRBI01000111.1	900000	2960	-1.39974
QRBI01000111.1	1000000	2252	-1.52573
QRBI01000111.1	1100000	2789	-1.52417
QRBI01000111.1	1200000	3360	-1.3329
QRBI01000111.1	1300000	3636	-1.30073
QRBI01000111.1	1400000	3362	-1.23286
QRBI01000111.1	1500000	3413	-1.35566
QRBI01000111.1	1600000	3390	-1.33728
QRBI01000111.1	1700000	3441	-1.25454
QRBI01000111.1	1800000	3789	-1.08715
QRBI01000111.1	1900000	3731	-1.20849
QRBI01000111.1	2000000	3280	-1.18311
QRBI01000111.1	2100000	3314	-1.48332
QRBI01000111.1	2200000	3044	-1.40155
QRBI01000111.1	2300000	3698	-1.22593
QRBI01000111.1	2400000	3597	-1.12462
QRBI01000111.1	2500000	2931	-1.15422
QRBI01000111.1	2600000	3393	-1.20758
QRBI01000111.1	2700000	3861	-1.2772
QRBI01000111.1	2800000	3438	-1.31004
QRBI01000111.1	2900000	4460	-1.18291
QRBI01000111.1	3000000	3881	-1.33103
QRBI01000111.1	3100000	3366	-1.36699
QRBI01000111.1	3200000	3158	-1.29912
QRBI01000111.1	3300000	3449	-1.18712
QRBI01000111.1	3400000	3390	-1.30452
QRBI01000111.1	3500000	3192	-1.19397
QRBI01000111.1	3600000	3651	-1.35104
QRBI01000111.1	3700000	3684	-1.29293
QRBI01000111.1	3800000	3569	-1.17915
QRBI01000111.1	3900000	3343	-1.44369
QRBI01000111.1	4000000	2777	-1.59846
QRBI01000111.1	4100000	3072	-1.63287
QRBI01000111.1	4200000	3081	-1.41627
QRBI01000111.1	4300000	3452	-1.38371
QRBI01000111.1	4400000	3540	-1.16775
QRBI01000111.1	4500000	3844	-1.35258
QRBI01000111.1	4600000	3419	-1.6865
QRBI01000111.1	4700000	3349	-1.53535
QRBI01000111.1	4800000	3573	-1.41313
QRBI01000111.1	4900000	3852	-1.22354
QRBI01000111.1	5000000	3749	-1.33216
QRBI01000111.1	5100000	4432	-1.01226
QRBI01000111.1	5200000	4086	-0.948264
QRBI01000111.1	5300000	3623	-1.07941
QRBI01000111.1	5400000	4109	-1.02562
QRBI01000111.1	5500000	4988	-1.17191
QRBI01000111.1	5600000	3913	-1.32768
QRBI01000111.1	5700000	3933	-1.26387
QRBI01000111.1	5800000	4384	-1.27707
QRBI01000111.1	5900000	4163	-1.21596
QRBI01000111.1	6000000	3607	-1.32719
QRBI01000111.1	6100000	3773	-1.31761
QRBI01000111.1	6200000	3636	-1.26913
QRBI01000111.1	6300000	3370	-1.38769
QRBI01000111.1	6400000	3753	-1.26689
QRBI01000111.1	6500000	3093	-1.54285
QRBI01000111.1	6600000	3057	-1.44578
QRBI01000111.1	6700000	4093	-1.37179
QRBI01000111.1	6800000	3744	-1.29312
QRBI01000111.1	6900000	3548	-1.19404
QRBI01000111.1	7000000	2694	-1.17265
QRBI01000111.1	7100000	4303	-1.19923
QRBI01000111.1	7200000	4304	-1.26497
QRBI01000111.1	7300000	3542	-1.32469
QRBI01000111.1	7400000	4086	-1.2551
QRBI01000111.1	7500000	4461	-1.31558
QRBI01000111.1	7600000	4134	-1.17036
QRBI01000111.1	7700000	4269	-1.42769
QRBI01000111.1	7800000	3214	-1.27083
QRBI01000111.1	7900000	3954	-1.1643
QRBI01000111.1	8000000	4355	-0.920205
QRBI01000111.1	8100000	4471	-0.766143
QRBI01000111.1	8200000	4232	-1.35881
QRBI01000111.1	8300000	4164	-1.26347
QRBI01000111.1	8400000	2409	-1.02815
QRBI01000111.1	8500000	4317	-1.18723
QRBI01000111.1	8600000	3621	-1.24374
QRBI01000111.1	8700000	4723	-1.2315
QRBI01000111.1	8800000	4294	-1.30211
QRBI01000111.1	8900000	4205	-1.38065
QRBI01000111.1	9000000	3606	-1.59427
QRBI01000111.1	9100000	3896	-1.32026
QRBI01000111.1	9200000	3754	-1.37334
QRBI01000111.1	9300000	3426	-1.48658
QRBI01000111.1	9400000	3425	-1.6033
QRBI01000111.1	9500000	3523	-1.50968
QRBI01000111.1	9600000	2795	-1.49859
QRBI01000111.1	9700000	3767	-1.49115
QRBI01000111.1	9800000	3624	-1.30149
QRBI01000111.1	9900000	3634	-1.27936
QRBI01000111.1	10000000	3396	-1.33296
QRBI01000111.1	10100000	3857	-1.39424
QRBI01000111.1	10200000	3990	-1.35764
QRBI01000111.1	10300000	3464	-1.27142
QRBI01000111.1	10400000	2703	-1.37313
QRBI01000111.1	10500000	2493	-1.40868
QRBI01000111.1	10600000	2937	-1.4971
QRBI01000111.1	10700000	2874	-1.4108
QRBI01000111.1	10800000	2975	-1.16526
QRBI01000111.1	10900000	2296	-1.33949
QRBI01000111.1	11000000	1673	-1.09793
QRBI01000111.1	11100000	1373	-1.14995
QRBI01000111.1	11200000	1309	-0.879225
QRBI01000111.1	11300000	1108	-1.09785
QRBI01000111.1	11400000	883	-1.12507
QRBI01000111.1	11500000	315	-1.48199
QRBI01000184.1	0	774	-0.657556
QRBI01000184.1	100000	813	-1.56533
QRBI01000184.1	200000	614	-1.55996
QRBI01000184.1	300000	779	-1.09728
QRBI01000184.1	400000	620	-1.05258
QRBI01000184.1	500000	1112	-0.662431
QRBI01000184.1	600000	1281	-0.617577
QRBI01000184.1	700000	1769	-0.864425
QRBI01000184.1	800000	1372	-1.04533
QRBI01000184.1	900000	2665	-0.930653
QRBI01000184.1	1000000	2545	-1.22837
QRBI01000184.1	1100000	2266	-1.28185
QRBI01000184.1	1200000	2758	-1.34112
QRBI01000184.1	1300000	3161	-1.31086
QRBI01000184.1	1400000	3017	-1.38751
QRBI01000184.1	1500000	543	-0.745912
QRBI01000184.1	1600000	133	-0.618391
QRBI01000184.1	1700000	1341	-0.965305
QRBI01000184.1	1800000	2891	-1.36671
QRBI01000184.1	1900000	2902	-0.975306
QRBI01000184.1	2000000	2748	-0.993795
QRBI01000184.1	2100000	1690	-0.577885
QRBI01000184.1	2200000	2976	-0.999814
QRBI01000184.1	2300000	3562	-1.22135
QRBI01000184.1	2400000	3967	-1.17662
QRBI01000184.1	2500000	4041	-1.29481
QRBI01000184.1	2600000	4381	-1.08527
QRBI01000184.1	2700000	3438	-1.14204
QRBI01000184.1	2800000	3892	-1.44761
QRBI01000184.1	2900000	3840	-1.35472
QRBI01000184.1	3000000	3849	-1.29983
QRBI01000184.1	3100000	3958	-1.34258
QRBI01000184.1	3200000	3932	-1.22088
QRBI01000184.1	3300000	3318	-1.36777
QRBI01000184.1	3400000	4258	-1.35157
QRBI01000184.1	3500000	4893	-1.16468
QRBI01000184.1	3600000	4745	-1.16734
QRBI01000184.1	3700000	4668	-1.188
QRBI01000184.1	3800000	4588	-1.31932
QRBI01000184.1	3900000	4415	-1.32891
QRBI01000184.1	4000000	4572	-1.35845
QRBI01000184.1	4100000	4684	-1.34993
QRBI01000184.1	4200000	4973	-1.25268
QRBI01000184.1	4300000	4745	-1.21326
QRBI01000184.1	4400000	4505	-1.22345
QRBI01000184.1	4500000	4279	-1.32324
QRBI01000184.1	4600000	4600	-1.21096
QRBI01000184.1	4700000	4624	-1.29744
QRBI01000184.1	4800000	3989	-1.33567
QRBI01000184.1	4900000	4166	-1.42294
QRBI01000184.1	5000000	3629	-1.32048
QRBI01000184.1	5100000	3833	-1.6282
QRBI01000184.1	5200000	4082	-1.53481
QRBI01000184.1	5300000	3923	-1.42409
QRBI01000184.1	5400000	3887	-1.50423
QRBI01000184.1	5500000	3941	-1.39224
QRBI01000184.1	5600000	3527	-1.34032
QRBI01000184.1	5700000	3440	-1.22822
QRBI01000184.1	5800000	4089	-1.3198
QRBI01000184.1	5900000	3477	-1.35098
QRBI01000184.1	6000000	3537	-1.35214
QRBI01000184.1	6100000	3620	-1.10115
QRBI01000184.1	6200000	3777	-1.39213
QRBI01000184.1	6300000	3408	-1.25606
QRBI01000184.1	6400000	3496	-1.37012
QRBI01000184.1	6500000	4253	-1.26537
QRBI01000184.1	6600000	3902	-1.32876
QRBI01000184.1	6700000	3860	-1.16879
QRBI01000184.1	6800000	3594	-0.947252
QRBI01000184.1	6900000	3072	-1.25239
QRBI01000184.1	7000000	2837	-1.21496
QRBI01000184.1	7100000	2457	-1.55355
QRBI01000184.1	7200000	2686	-1.3057
QRBI01000184.1	7300000	3892	-1.33986
QRBI01000184.1	7400000	3709	-1.11444
QRBI01000184.1	7500000	3902	-1.29557
QRBI01000184.1	7600000	3019	-1.54838
QRBI01000184.1	7700000	3089	-1.2917
QRBI01000184.1	7800000	2607	-1.45999
QRBI01000184.1	7900000	2744	-1.43114
QRBI01000184.1	8000000	3037	-1.31246
QRBI01000184.1	8100000	2817	-1.28185
QRBI01000184.1	8200000	3632	-1.16108
QRBI01000184.1	8300000	3560	-1.2088
QRBI01000184.1	8400000	3383	-1.31479
QRBI01000184.1	8500000	3589	-1.39203
QRBI01000184.1	8600000	3393	-1.44279
QRBI01000184.1	8700000	3482	-1.48059
QRBI01000184.1	8800000	1355	-1.38116
QRBI01000184.1	8900000	3983	-1.25262
QRBI01000184.1	9000000	4005	-1.32433
QRBI01000184.1	9100000	4707	-1.26302
QRBI01000184.1	9200000	4890	-1.21796
QRBI01000184.1	9300000	4120	-1.25237
QRBI01000184.1	9400000	3830	-1.40279
QRBI01000184.1	9500000	4072	-1.37764
QRBI01000184.1	9600000	4446	-1.22528
QRBI01000184.1	9700000	3645	-1.14745
QRBI01000184.1	9800000	4341	-1.13452
QRBI01000184.1	9900000	4163	-1.27667
QRBI01000184.1	10000000	3521	-1.69059
QRBI01000184.1	10100000	4627	-1.35278
QRBI01000184.1	10200000	4003	-1.17867
QRBI01000184.1	10300000	3828	-1.20561
QRBI01000184.1	10400000	3326	-1.20274
QRBI01000184.1	10500000	3597	-1.24716
QRBI01000184.1	10600000	3778	-1.25968
QRBI01000184.1	10700000	3724	-1.40205
QRBI01000184.1	10800000	3818	-1.38875
QRBI01000184.1	10900000	3692	-1.39205
QRBI01000184.1	11000000	3754	-1.27889
QRBI01000184.1	11100000	3699	-1.26687
QRBI01000184.1	11200000	4041	-1.29591
QRBI01000184.1	11300000	3854	-1.19208
QRBI01000184.1	11400000	3498	-1.3339
QRBI01000184.1	11500000	3199	-1.21879
QRBI01000184.1	11600000	3140	-1.14451
QRBI01000184.1	11700000	3017	-1.3459
QRBI01000184.1	11800000	3434	-1.40726
QRBI01000184.1	11900000	2989	-1.39526
QRBI01000184.1	12000000	3254	-1.36711
QRBI01000184.1	12100000	2837	-1.42712
QRBI01000184.1	12200000	3038	-1.51138
QRBI01000184.1	12300000	3535	-1.30704
QRBI01000184.1	12400000	3503	-1.29563
QRBI01000184.1	12500000	3688	-1.43067
QRBI01000184.1	12600000	4253	-1.26995
QRBI01000184.1	12700000	4120	-1.13139
QRBI01000184.1	12800000	3649	-1.07071
