CHROM	BIN_START	N_SNPS	TajimaD
QRBI01000134.1	1500000	2456	-1.06501
QRBI01000134.1	1600000	3910	-1.17925
QRBI01000134.1	1700000	3176	-1.07082
QRBI01000134.1	1800000	3966	-1.18521
QRBI01000134.1	1900000	4586	-1.16328
QRBI01000134.1	2000000	4800	-1.12208
QRBI01000134.1	2100000	4497	-1.28042
QRBI01000134.1	2200000	4540	-1.17606
QRBI01000134.1	2300000	4208	-1.23164
QRBI01000134.1	2400000	4670	-1.23273
QRBI01000134.1	2500000	4633	-1.21147
QRBI01000134.1	2600000	4003	-1.21024
QRBI01000134.1	2700000	3987	-1.27686
QRBI01000134.1	2800000	3910	-1.19076
QRBI01000134.1	2900000	4050	-1.23126
QRBI01000134.1	3000000	4008	-1.33902
QRBI01000134.1	3100000	3946	-1.31114
QRBI01000134.1	3200000	3796	-1.35065
QRBI01000134.1	3300000	3964	-1.21891
QRBI01000134.1	3400000	3916	-1.41533
QRBI01000134.1	3500000	3804	-1.45585
QRBI01000134.1	3600000	3277	-1.52478
QRBI01000134.1	3700000	3014	-1.4859
QRBI01000134.1	3800000	3385	-1.52715
QRBI01000134.1	3900000	3413	-1.49667
QRBI01000134.1	4000000	3569	-1.30529
QRBI01000134.1	4100000	4058	-1.33315
QRBI01000134.1	4200000	3951	-1.2814
QRBI01000134.1	4300000	3983	-1.46813
QRBI01000134.1	4400000	3867	-1.36609
QRBI01000134.1	4500000	3857	-1.47991
QRBI01000134.1	4600000	3835	-1.49783
QRBI01000134.1	4700000	3441	-1.3314
QRBI01000134.1	4800000	3676	-1.36801
QRBI01000134.1	4900000	3470	-1.46747
QRBI01000134.1	5000000	3150	-1.49852
QRBI01000134.1	5100000	3323	-1.51342
QRBI01000134.1	5200000	3657	-1.45448
QRBI01000134.1	5300000	3162	-1.46639
QRBI01000134.1	5400000	3547	-1.42212
QRBI01000134.1	5500000	3486	-1.52532
QRBI01000134.1	5600000	3735	-1.36868
QRBI01000134.1	5700000	3575	-1.28319
QRBI01000134.1	5800000	3835	-1.42057
QRBI01000134.1	5900000	3549	-1.27154
QRBI01000134.1	6000000	3545	-1.39882
QRBI01000134.1	6100000	3770	-1.45293
QRBI01000134.1	6200000	3188	-1.63069
QRBI01000134.1	6300000	3738	-1.55706
QRBI01000134.1	6400000	3913	-1.59809
QRBI01000134.1	6500000	4984	-1.52367
QRBI01000134.1	6600000	4535	-1.41634
QRBI01000134.1	6700000	3284	-1.38264
QRBI01000134.1	6800000	3469	-1.41217
QRBI01000134.1	6900000	3838	-1.42706
QRBI01000134.1	7000000	3632	-1.2848
QRBI01000134.1	7100000	3433	-1.14895
QRBI01000134.1	7200000	3544	-1.27403
QRBI01000134.1	7300000	3362	-1.33321
QRBI01000134.1	7400000	2612	-1.37508
QRBI01000134.1	7500000	3475	-1.36283
QRBI01000134.1	7600000	3362	-1.35065
QRBI01000134.1	7700000	3685	-1.42515
QRBI01000134.1	7800000	3614	-1.39097
QRBI01000134.1	7900000	3385	-1.36566
QRBI01000134.1	8000000	3449	-1.22622
QRBI01000134.1	8100000	3067	-1.39625
QRBI01000134.1	8200000	3048	-1.42379
QRBI01000134.1	8300000	2869	-1.54052
QRBI01000134.1	8400000	3564	-1.60913
QRBI01000134.1	8500000	2654	-1.64744
QRBI01000134.1	8600000	2288	-1.56805
QRBI01000134.1	8700000	2702	-1.55217
QRBI01000134.1	8800000	3520	-1.35897
QRBI01000134.1	8900000	3824	-1.4326
QRBI01000134.1	9000000	3192	-1.55354
QRBI01000134.1	9100000	3703	-1.41555
QRBI01000134.1	9200000	3519	-1.52189
QRBI01000134.1	9300000	2991	-1.45686
QRBI01000134.1	9400000	3591	-1.35241
QRBI01000134.1	9500000	3426	-1.39669
QRBI01000134.1	9600000	3472	-1.35934
QRBI01000134.1	9700000	2838	-1.53894
QRBI01000134.1	9800000	2291	-1.51527
QRBI01000134.1	9900000	4104	-1.60346
QRBI01000134.1	10000000	3158	-1.61556
QRBI01000134.1	10100000	3271	-1.63482
QRBI01000134.1	10200000	3144	-1.65995
QRBI01000134.1	10300000	3083	-1.62606
QRBI01000134.1	10400000	2817	-1.60234
QRBI01000134.1	10500000	3263	-1.58702
QRBI01000134.1	10600000	3165	-1.63629
QRBI01000134.1	10700000	3536	-1.55871
QRBI01000134.1	10800000	3904	-1.53011
QRBI01000134.1	10900000	3401	-1.39928
QRBI01000134.1	11000000	3625	-1.44805
QRBI01000134.1	11100000	4386	-1.40042
QRBI01000134.1	11200000	4293	-1.44693
QRBI01000134.1	11300000	4421	-1.44933
QRBI01000134.1	11400000	3255	-1.58675
QRBI01000134.1	11500000	3613	-1.45422
QRBI01000134.1	11600000	3672	-1.67519
QRBI01000134.1	11700000	2691	-1.33598
QRBI01000134.1	11800000	3384	-1.29207
QRBI01000134.1	11900000	3295	-1.47521
QRBI01000134.1	12000000	2935	-1.66694
QRBI01000134.1	12100000	2789	-1.41328
QRBI01000134.1	12200000	2804	-1.56913
QRBI01000134.1	12300000	2711	-1.31018
QRBI01000134.1	12400000	3144	-1.5163
QRBI01000134.1	12500000	3594	-1.21514
QRBI01000134.1	12600000	3065	-1.38141
QRBI01000134.1	12700000	3392	-1.35825
QRBI01000134.1	12800000	2690	-1.45382
QRBI01000134.1	12900000	2359	-1.61526
QRBI01000134.1	13000000	2496	-1.51241
QRBI01000134.1	13100000	2257	-1.46153
QRBI01000134.1	13200000	2446	-1.51564
QRBI01000134.1	13300000	2546	-1.40846
QRBI01000134.1	13400000	2670	-1.43762
QRBI01000134.1	13500000	3261	-1.33247
QRBI01000134.1	13600000	3670	-1.25872
QRBI01000134.1	13700000	3719	-1.33494
QRBI01000134.1	13800000	3661	-1.41221
QRBI01000134.1	13900000	4043	-1.32628
QRBI01000134.1	14000000	3838	-1.3322
QRBI01000134.1	14100000	3852	-1.24293
QRBI01000134.1	14200000	3683	-1.33511
QRBI01000134.1	14300000	3495	-1.17514
QRBI01000134.1	14400000	3327	-1.4509
QRBI01000134.1	14500000	3041	-1.3769
QRBI01000134.1	14600000	2893	-1.13718
QRBI01000134.1	14700000	2998	-1.1429
QRBI01000134.1	14800000	3269	-1.26277
QRBI01000134.1	14900000	2874	-1.19757
QRBI01000134.1	15000000	2683	-1.42914
QRBI01000134.1	15100000	3034	-1.36315
QRBI01000134.1	15200000	2880	-1.32255
QRBI01000134.1	15300000	3333	-1.54998
QRBI01000134.1	15400000	3586	-1.40116
QRBI01000134.1	15500000	3171	-1.21057
QRBI01000134.1	15600000	3280	-1.33804
QRBI01000134.1	15700000	2979	-1.38485
QRBI01000134.1	15800000	3099	-1.2643
QRBI01000134.1	15900000	3096	-1.36461
QRBI01000134.1	16000000	2816	-1.40539
QRBI01000134.1	16100000	3242	-1.61372
QRBI01000134.1	16200000	3440	-1.648
QRBI01000134.1	16300000	2688	-1.51253
QRBI01000134.1	16400000	3573	-1.39933
QRBI01000134.1	16500000	3160	-1.61123
QRBI01000134.1	16600000	3607	-1.47676
QRBI01000134.1	16700000	3672	-1.3433
QRBI01000134.1	16800000	2395	-1.34283
QRBI01000134.1	16900000	3340	-1.34299
QRBI01000134.1	17000000	3580	-1.45027
QRBI01000134.1	17100000	3885	-1.35911
QRBI01000134.1	17200000	3811	-1.46204
QRBI01000134.1	17300000	3555	-1.32601
QRBI01000134.1	17400000	3313	-1.35993
QRBI01000134.1	17500000	3064	-1.37348
QRBI01000134.1	17600000	3353	-1.40929
QRBI01000134.1	17700000	2978	-1.60117
QRBI01000134.1	17800000	3445	-1.38441
QRBI01000134.1	17900000	3661	-1.38119
QRBI01000134.1	18000000	3683	-1.29319
QRBI01000134.1	18100000	3415	-1.44322
QRBI01000134.1	18200000	3359	-1.43191
QRBI01000134.1	18300000	3305	-1.4547
QRBI01000134.1	18400000	3338	-1.3767
QRBI01000134.1	18500000	3616	-1.43542
QRBI01000134.1	18600000	4023	-1.18307
QRBI01000134.1	18700000	3302	-1.48604
QRBI01000134.1	18800000	3539	-1.35518
QRBI01000134.1	18900000	2656	-0.993733
QRBI01000134.1	19000000	3465	-1.324
QRBI01000134.1	19100000	3262	-1.41191
QRBI01000134.1	19200000	2818	-1.41841
QRBI01000134.1	19300000	3277	-1.29876
QRBI01000134.1	19400000	2908	-1.22855
QRBI01000134.1	19500000	3821	-1.20049
QRBI01000134.1	19600000	3218	-1.40586
QRBI01000134.1	19700000	3558	-1.36523
QRBI01000134.1	19800000	3650	-1.30118
QRBI01000134.1	19900000	3574	-1.45751
QRBI01000134.1	20000000	3410	-1.45442
QRBI01000134.1	20100000	3984	-1.53876
QRBI01000134.1	20200000	3810	-1.5412
QRBI01000134.1	20300000	4257	-1.46271
QRBI01000134.1	20400000	4590	-1.48639
QRBI01000134.1	20500000	4338	-1.39122
QRBI01000134.1	20600000	4353	-1.38488
QRBI01000134.1	20700000	3967	-1.53477
QRBI01000134.1	20800000	3739	-1.39106
QRBI01000134.1	20900000	3393	-1.46323
QRBI01000134.1	21000000	3955	-1.47794
QRBI01000134.1	21100000	4117	-1.45108
QRBI01000134.1	21200000	3911	-1.33226
QRBI01000134.1	21300000	3243	-1.24769
QRBI01000134.1	21400000	3575	-1.47541
QRBI01000134.1	21500000	3834	-1.37368
QRBI01000134.1	21600000	3870	-1.30898
QRBI01000134.1	21700000	3745	-1.28871
QRBI01000134.1	21800000	3574	-1.36571
QRBI01000134.1	21900000	3340	-1.39389
QRBI01000134.1	22000000	3649	-1.19568
QRBI01000134.1	22100000	4110	-1.42496
QRBI01000134.1	22200000	4018	-1.4112
QRBI01000134.1	22300000	3886	-1.30838
QRBI01000134.1	22400000	4425	-1.31891
QRBI01000134.1	22500000	4088	-1.40275
QRBI01000134.1	22600000	4577	-1.34895
QRBI01000134.1	22700000	4083	-1.35799
QRBI01000134.1	22800000	4600	-1.08761
QRBI01000134.1	22900000	3695	-1.36564
QRBI01000134.1	23000000	3783	-1.39873
QRBI01000134.1	23100000	3923	-1.64519
QRBI01000134.1	23200000	3927	-1.62826
QRBI01000134.1	23300000	3433	-1.43633
QRBI01000134.1	23400000	3441	-1.35585
QRBI01000134.1	23500000	3708	-1.59932
QRBI01000134.1	23600000	3335	-1.54561
QRBI01000134.1	23700000	3206	-1.57599
QRBI01000134.1	23800000	3755	-1.52021
QRBI01000134.1	23900000	4219	-1.33542
QRBI01000134.1	24000000	4092	-1.50897
QRBI01000134.1	24100000	3821	-1.27484
QRBI01000134.1	24200000	3663	-1.28813
QRBI01000134.1	24300000	3645	-1.21488
QRBI01000134.1	24400000	3398	-1.4715
QRBI01000134.1	24500000	3388	-1.38632
QRBI01000134.1	24600000	3458	-1.48014
QRBI01000134.1	24700000	2923	-1.37961
QRBI01000134.1	24800000	2639	-1.35897
QRBI01000134.1	24900000	2831	-1.16292
QRBI01000134.1	25000000	2396	-0.773317
QRBI01000134.1	25100000	2065	-0.813183
QRBI01000134.1	25200000	1653	-0.816115
QRBI01000134.1	25300000	980	-0.231314
QRBI01000134.1	25400000	884	-0.561042
QRBI01000134.1	25500000	776	-1.11642
QRBI01000134.1	25600000	688	-1.74558
QRBI01000134.1	25700000	670	-1.97627
QRBI01000134.1	25800000	844	-1.9625
QRBI01000134.1	25900000	421	-0.849828
QRBI01000197.1	0	681	-2.10687
QRBI01000197.1	100000	614	-1.98228
QRBI01000197.1	200000	830	-1.19277
QRBI01000197.1	300000	2280	-1.27828
QRBI01000197.1	400000	3375	-1.46295
QRBI01000197.1	500000	3357	-1.23741
QRBI01000197.1	600000	3506	-1.27305
QRBI01000197.1	700000	3813	-1.4063
QRBI01000197.1	800000	2617	-1.18604
QRBI01000197.1	900000	2146	-1.0969
QRBI01000197.1	1000000	2625	-1.17808
QRBI01000197.1	1100000	1872	-1.05647
QRBI01000197.1	1200000	2246	-0.937929
QRBI01000197.1	1300000	3384	-1.16774
QRBI01000197.1	1400000	3298	-1.23208
QRBI01000197.1	1500000	3057	-1.173
QRBI01000197.1	1600000	3352	-1.45859
QRBI01000197.1	1700000	4368	-1.41555
QRBI01000197.1	1800000	3533	-1.697
QRBI01000197.1	1900000	3692	-1.41432
QRBI01000197.1	2000000	3518	-1.22747
QRBI01000197.1	2100000	3338	-1.43896
QRBI01000197.1	2200000	3342	-1.51618
QRBI01000197.1	2300000	3015	-1.46574
QRBI01000197.1	2400000	3339	-1.32568
QRBI01000197.1	2500000	3243	-1.55736
QRBI01000197.1	2600000	2925	-1.61818
QRBI01000197.1	2700000	3021	-1.47529
QRBI01000197.1	2800000	3050	-1.37158
QRBI01000197.1	2900000	3251	-1.585
QRBI01000197.1	3000000	3265	-1.54699
QRBI01000197.1	3100000	3066	-1.50808
QRBI01000197.1	3200000	3292	-1.53135
QRBI01000197.1	3300000	3698	-1.43103
QRBI01000197.1	3400000	3076	-1.55104
QRBI01000197.1	3500000	3147	-1.41517
QRBI01000197.1	3600000	2480	-1.61993
QRBI01000197.1	3700000	3311	-1.44512
QRBI01000197.1	3800000	3323	-1.70169
QRBI01000197.1	3900000	3092	-1.637
QRBI01000197.1	4000000	3502	-1.3572
QRBI01000197.1	4100000	3567	-1.47748
QRBI01000197.1	4200000	2960	-1.47023
QRBI01000197.1	4300000	2434	-1.50179
QRBI01000197.1	4400000	2615	-1.54468
QRBI01000197.1	4500000	2446	-1.45509
QRBI01000197.1	4600000	2531	-1.53859
QRBI01000197.1	4700000	2602	-1.60495
QRBI01000197.1	4800000	1847	-1.55339
QRBI01000197.1	4900000	2834	-1.5517
QRBI01000197.1	5000000	3113	-1.64626
QRBI01000197.1	5100000	2582	-1.53351
QRBI01000197.1	5200000	2447	-1.68542
QRBI01000197.1	5300000	2372	-1.6114
QRBI01000197.1	5400000	2551	-1.54719
QRBI01000197.1	5500000	2968	-1.68092
QRBI01000197.1	5600000	3096	-1.5468
QRBI01000197.1	5700000	3789	-1.49517
QRBI01000197.1	5800000	3885	-1.49302
QRBI01000197.1	5900000	3686	-1.47754
QRBI01000197.1	6000000	3410	-1.50467
QRBI01000197.1	6100000	3182	-1.47269
QRBI01000197.1	6200000	3513	-1.48272
QRBI01000197.1	6300000	3981	-1.54042
QRBI01000197.1	6400000	4020	-1.60721
QRBI01000197.1	6500000	3850	-1.62127
QRBI01000197.1	6600000	3910	-1.48383
QRBI01000197.1	6700000	3692	-1.40237
QRBI01000197.1	6800000	3044	-1.44351
QRBI01000197.1	6900000	3720	-1.53963
QRBI01000197.1	7000000	3408	-1.505
QRBI01000197.1	7100000	3312	-1.42268
QRBI01000197.1	7200000	3530	-1.51359
QRBI01000197.1	7300000	3798	-1.62148
QRBI01000197.1	7400000	3551	-1.67267
QRBI01000197.1	7500000	3850	-1.62421
QRBI01000197.1	7600000	3852	-1.65366
QRBI01000197.1	7700000	3772	-1.56362
QRBI01000197.1	7800000	3393	-1.50423
QRBI01000197.1	7900000	2415	-1.53768
QRBI01000197.1	8000000	2931	-1.61721
QRBI01000197.1	8100000	3606	-1.50098
QRBI01000197.1	8200000	3811	-1.46011
QRBI01000197.1	8300000	3112	-1.38702
QRBI01000197.1	8400000	4194	-1.31175
QRBI01000197.1	8500000	3613	-1.3801
QRBI01000197.1	8600000	4001	-1.40928
QRBI01000197.1	8700000	3322	-1.37571
QRBI01000197.1	8800000	3008	-1.19747
QRBI01000197.1	8900000	3463	-1.35891
QRBI01000197.1	9000000	3598	-1.44167
QRBI01000197.1	9100000	3868	-1.46028
QRBI01000197.1	9200000	3210	-1.46497
QRBI01000197.1	9300000	3158	-1.35215
QRBI01000197.1	9400000	2867	-1.36407
QRBI01000197.1	9500000	2683	-1.41779
QRBI01000197.1	9600000	1869	-1.49865
QRBI01000197.1	9700000	2666	-1.48746
QRBI01000197.1	9800000	3334	-1.27577
QRBI01000197.1	9900000	3152	-1.42243
QRBI01000197.1	10000000	3319	-1.47524
QRBI01000197.1	10100000	3367	-1.28399
QRBI01000197.1	10200000	3296	-1.24552
QRBI01000197.1	10300000	2808	-1.23168
QRBI01000197.1	10400000	2446	-1.30181
QRBI01000197.1	10500000	2296	-1.44195
QRBI01000197.1	10600000	2955	-1.4505
QRBI01000197.1	10700000	2887	-1.41363
QRBI01000197.1	10800000	2995	-1.41826
QRBI01000197.1	10900000	2497	-1.32851
QRBI01000197.1	11000000	2535	-1.62027
QRBI01000197.1	11100000	2283	-1.53091
QRBI01000197.1	11200000	2666	-1.3712
QRBI01000197.1	11300000	2860	-1.48774
QRBI01000197.1	11400000	3287	-1.43389
QRBI01000197.1	11500000	2647	-1.51226
QRBI01000197.1	11600000	2515	-1.43819
QRBI01000197.1	11700000	3281	-1.18039
QRBI01000197.1	11800000	3482	-1.33885
QRBI01000197.1	11900000	2844	-1.4633
QRBI01000197.1	12000000	3377	-1.41613
QRBI01000197.1	12100000	3002	-1.4962
QRBI01000197.1	12200000	3900	-1.29708
QRBI01000197.1	12300000	3237	-1.42829
QRBI01000197.1	12400000	2627	-1.47638
QRBI01000197.1	12500000	3163	-1.56249
QRBI01000197.1	12600000	2588	-1.53497
QRBI01000197.1	12700000	2313	-1.23034
QRBI01000197.1	12800000	2503	-1.40057
QRBI01000197.1	12900000	3466	-1.12302
QRBI01000197.1	13000000	3462	-1.26398
QRBI01000197.1	13100000	2837	-1.18069
QRBI01000197.1	13200000	3263	-1.51563
QRBI01000197.1	13300000	2958	-1.51645
QRBI01000197.1	13400000	3043	-1.36635
QRBI01000197.1	13500000	2744	-1.42636
QRBI01000197.1	13600000	2286	-1.54654
QRBI01000197.1	13700000	2833	-1.3012
QRBI01000197.1	13800000	2934	-1.33662
QRBI01000197.1	13900000	2234	-1.53562
QRBI01000197.1	14000000	2987	-1.29568
QRBI01000197.1	14100000	2955	-1.24167
QRBI01000197.1	14200000	2861	-1.3161
QRBI01000197.1	14300000	3204	-1.2625
QRBI01000197.1	14400000	3264	-1.46332
QRBI01000197.1	14500000	3133	-1.43664
QRBI01000197.1	14600000	3222	-1.30687
QRBI01000197.1	14700000	3478	-1.34343
QRBI01000197.1	14800000	3051	-1.23568
QRBI01000197.1	14900000	3294	-1.41377
QRBI01000197.1	15000000	3921	-1.2468
QRBI01000197.1	15100000	3993	-1.32641
QRBI01000197.1	15200000	2963	-1.19911
QRBI01000197.1	15300000	3131	-1.51401
QRBI01000197.1	15400000	3181	-1.46679
QRBI01000197.1	15500000	3203	-1.42411
QRBI01000197.1	15600000	2555	-1.25199
QRBI01000197.1	15700000	2935	-1.329
QRBI01000197.1	15800000	3318	-1.3455
QRBI01000197.1	15900000	2979	-1.37028
QRBI01000197.1	16000000	3074	-1.51963
QRBI01000197.1	16100000	3278	-1.57314
QRBI01000197.1	16200000	3232	-1.53545
QRBI01000197.1	16300000	2532	-1.53845
QRBI01000197.1	16400000	3452	-1.43628
QRBI01000197.1	16500000	3720	-1.19757
QRBI01000197.1	16600000	4249	-1.24607
QRBI01000197.1	16700000	3912	-1.37979
QRBI01000197.1	16800000	2966	-1.52775
QRBI01000197.1	16900000	2952	-1.44187
QRBI01000197.1	17000000	3120	-1.53918
QRBI01000197.1	17100000	3393	-1.22207
QRBI01000197.1	17200000	3289	-1.54707
QRBI01000197.1	17300000	3367	-1.61209
QRBI01000197.1	17400000	3567	-1.48838
QRBI01000197.1	17500000	2610	-1.52075
QRBI01000197.1	17600000	3588	-1.49615
QRBI01000197.1	17700000	3276	-1.59405
QRBI01000197.1	17800000	3189	-1.5277
QRBI01000197.1	17900000	3407	-1.57924
QRBI01000197.1	18000000	3616	-1.58368
QRBI01000197.1	18100000	4284	-1.45766
QRBI01000197.1	18200000	3777	-1.4141
QRBI01000197.1	18300000	3511	-1.6107
QRBI01000197.1	18400000	2366	-1.2555
QRBI01000197.1	18500000	478	-0.686638
QRBI01000197.1	18600000	999	-0.959464
QRBI01000197.1	18700000	727	-1.0294
QRBI01000197.1	18800000	1113	-1.18171
QRBI01000197.1	18900000	2728	-1.4001
QRBI01000197.1	19000000	3745	-1.32825
QRBI01000197.1	19100000	3321	-1.6733
QRBI01000197.1	19200000	3454	-1.532
QRBI01000197.1	19300000	3399	-1.64655
QRBI01000197.1	19400000	3208	-1.50259
QRBI01000197.1	19500000	3633	-1.50681
QRBI01000197.1	19600000	3382	-1.50044
QRBI01000197.1	19700000	4058	-1.34738
QRBI01000197.1	19800000	3773	-1.43252
QRBI01000197.1	19900000	3246	-1.38716
QRBI01000197.1	20000000	3734	-1.37829
QRBI01000197.1	20100000	3666	-1.26005
QRBI01000197.1	20200000	3243	-1.12304
QRBI01000197.1	20300000	3484	-1.41412
QRBI01000197.1	20400000	3386	-1.44043
QRBI01000197.1	20500000	3724	-1.29479
QRBI01000197.1	20600000	3231	-1.10154
QRBI01000197.1	20700000	2243	-1.06019
QRBI01000197.1	20800000	852	-1.65011
QRBI01000116.1	0	529	-1.26289
QRBI01000116.1	100000	12	0.0372694
QRBI01000116.1	200000	164	0.0637692
QRBI01000116.1	300000	199	0.721541
QRBI01000116.1	400000	525	-0.551224
QRBI01000116.1	500000	667	0.605203
QRBI01000116.1	600000	489	-0.4171
QRBI01000116.1	700000	730	0.381673
QRBI01000116.1	800000	666	0.0642037
QRBI01000116.1	900000	1540	-0.287207
QRBI01000116.1	1000000	1982	-0.769726
QRBI01000116.1	1100000	2068	-1.17585
QRBI01000116.1	1200000	2250	-1.06397
QRBI01000116.1	1300000	2230	-0.997725
QRBI01000116.1	1400000	2317	-1.01939
QRBI01000116.1	1500000	2395	-0.995944
QRBI01000116.1	1600000	2125	-0.754029
QRBI01000116.1	1700000	1650	0.0498053
QRBI01000116.1	1800000	1007	1.51642
QRBI01000116.1	1900000	1056	1.89887
QRBI01000116.1	2000000	421	-0.178698
QRBI01000116.1	2100000	30	2.12074
QRBI01000116.1	2200000	453	1.21949
QRBI01000116.1	2300000	1652	0.393547
QRBI01000116.1	2400000	1869	-0.561888
QRBI01000116.1	2500000	2582	-1.09456
QRBI01000116.1	2600000	3122	-1.10262
QRBI01000116.1	2700000	2881	-1.22189
QRBI01000116.1	2800000	2951	-0.929499
QRBI01000116.1	2900000	2323	-1.02516
QRBI01000116.1	3000000	2489	-0.899584
QRBI01000116.1	3100000	2776	-1.03425
QRBI01000116.1	3200000	2642	-0.980013
QRBI01000116.1	3300000	2996	-0.99336
QRBI01000116.1	3400000	2696	-0.779894
QRBI01000116.1	3500000	2147	-0.0171832
QRBI01000116.1	3600000	822	-0.422415
QRBI01000116.1	3700000	310	-0.402116
QRBI01000116.1	3800000	32	-0.999508
QRBI01000116.1	3900000	42	-0.102962
QRBI01000116.1	4000000	15	-1.18911
QRBI01000116.1	4100000	32	1.66208
QRBI01000116.1	4200000	0	nan
QRBI01000116.1	4300000	0	nan
QRBI01000116.1	4400000	0	nan
QRBI01000116.1	4500000	96	1.27659
QRBI01000116.1	4600000	1180	0.274859
QRBI01000116.1	4700000	2038	-0.49983
QRBI01000116.1	4800000	1977	-0.886373
QRBI01000116.1	4900000	2341	-0.98629
QRBI01000116.1	5000000	2177	-1.16785
QRBI01000116.1	5100000	2312	-1.13509
QRBI01000116.1	5200000	2361	-1.11511
QRBI01000116.1	5300000	2610	-1.16257
QRBI01000116.1	5400000	2086	-1.19333
QRBI01000116.1	5500000	1862	-1.27677
QRBI01000116.1	5600000	2347	-1.00855
QRBI01000116.1	5700000	2054	-1.10422
QRBI01000116.1	5800000	2222	-0.955768
QRBI01000116.1	5900000	2258	-0.922227
QRBI01000116.1	6000000	2269	-0.302468
QRBI01000116.1	6100000	1349	-1.18617
QRBI01000116.1	6200000	1595	-0.328298
QRBI01000116.1	6300000	160	-0.684617
QRBI01000116.1	6400000	974	-0.811476
QRBI01000116.1	6500000	88	-1.06858
QRBI01000116.1	6600000	16	-0.580364
QRBI01000116.1	6700000	816	-0.638603
QRBI01000116.1	6800000	2080	-1.11219
QRBI01000116.1	6900000	1439	-1.33691
QRBI01000116.1	7000000	2108	-1.31293
QRBI01000116.1	7100000	2184	-1.47574
QRBI01000116.1	7200000	2288	-1.56361
QRBI01000116.1	7300000	2215	-1.50854
QRBI01000116.1	7400000	1910	-1.72339
QRBI01000116.1	7500000	2056	-1.72178
QRBI01000116.1	7600000	2237	-1.64282
QRBI01000116.1	7700000	2152	-1.73982
QRBI01000116.1	7800000	1874	-1.60552
QRBI01000116.1	7900000	1673	-1.6493
QRBI01000116.1	8000000	1836	-1.59489
QRBI01000116.1	8100000	1943	-1.63122
QRBI01000116.1	8200000	2311	-1.45157
QRBI01000116.1	8300000	2818	-1.42788
QRBI01000116.1	8400000	2970	-1.41613
QRBI01000116.1	8500000	3023	-1.43904
QRBI01000116.1	8600000	3280	-1.31451
QRBI01000116.1	8700000	3290	-1.3276
QRBI01000116.1	8800000	3277	-1.17832
QRBI01000116.1	8900000	2931	-1.22027
QRBI01000116.1	9000000	2849	-1.35954
QRBI01000116.1	9100000	3016	-1.27017
QRBI01000116.1	9200000	3274	-1.30233
QRBI01000116.1	9300000	3328	-1.3018
QRBI01000116.1	9400000	3036	-1.39031
QRBI01000116.1	9500000	2700	-1.17408
QRBI01000116.1	9600000	3159	-1.21138
QRBI01000116.1	9700000	3111	-1.38755
QRBI01000116.1	9800000	3295	-1.3058
QRBI01000116.1	9900000	2513	-1.52159
QRBI01000116.1	10000000	2430	-1.60146
QRBI01000116.1	10100000	3036	-1.50888
QRBI01000116.1	10200000	3099	-1.33913
QRBI01000116.1	10300000	2991	-1.38401
QRBI01000116.1	10400000	2384	-1.48349
QRBI01000116.1	10500000	2895	-1.43534
QRBI01000116.1	10600000	3395	-1.37013
QRBI01000116.1	10700000	3283	-1.50709
QRBI01000116.1	10800000	3047	-1.50017
QRBI01000116.1	10900000	2477	-1.42461
QRBI01000116.1	11000000	2352	-1.38726
QRBI01000116.1	11100000	2843	-1.42939
QRBI01000116.1	11200000	2873	-1.40041
QRBI01000116.1	11300000	3106	-1.46666
QRBI01000116.1	11400000	3133	-1.5251
QRBI01000116.1	11500000	2919	-1.3897
QRBI01000116.1	11600000	3230	-1.51429
QRBI01000116.1	11700000	3191	-1.35652
QRBI01000116.1	11800000	3279	-1.37351
QRBI01000116.1	11900000	3029	-1.29528
QRBI01000116.1	12000000	2796	-1.38079
QRBI01000116.1	12100000	2730	-1.42619
QRBI01000116.1	12200000	3251	-1.6144
QRBI01000116.1	12300000	2763	-1.47697
QRBI01000116.1	12400000	2645	-1.70026
QRBI01000116.1	12500000	2295	-1.54869
QRBI01000116.1	12600000	3002	-1.70348
QRBI01000116.1	12700000	2826	-1.58374
QRBI01000116.1	12800000	2516	-1.58071
QRBI01000116.1	12900000	2926	-1.50019
QRBI01000116.1	13000000	3050	-1.43313
QRBI01000116.1	13100000	3197	-1.4644
QRBI01000116.1	13200000	3328	-1.29206
QRBI01000116.1	13300000	3428	-1.36902
QRBI01000116.1	13400000	3507	-1.31431
QRBI01000116.1	13500000	3239	-1.41042
QRBI01000116.1	13600000	3566	-1.29045
QRBI01000116.1	13700000	3695	-1.36188
QRBI01000116.1	13800000	3754	-1.33662
QRBI01000116.1	13900000	2255	-1.02159
QRBI01000116.1	14000000	4300	-1.37425
QRBI01000116.1	14100000	3492	-1.29493
QRBI01000116.1	14200000	3222	-1.43717
QRBI01000116.1	14300000	3299	-1.58667
QRBI01000116.1	14400000	3496	-1.63249
QRBI01000116.1	14500000	3603	-1.41178
QRBI01000116.1	14600000	3653	-1.39754
QRBI01000116.1	14700000	3169	-1.4363
QRBI01000116.1	14800000	3247	-1.4757
QRBI01000116.1	14900000	3810	-1.542
QRBI01000116.1	15000000	3187	-1.50762
QRBI01000116.1	15100000	3420	-1.45587
QRBI01000116.1	15200000	4039	-1.46023
QRBI01000116.1	15300000	3220	-1.5282
QRBI01000116.1	15400000	2584	-1.58514
QRBI01000116.1	15500000	3118	-1.54097
QRBI01000116.1	15600000	3043	-1.461
